日期,产气量(104m3/d),产水量/m3/d,井底流压/MPa,地层压力/MPa
2014/11/12,68.96996751,5.999999987,74.24614616,71.59122293
2014/11/13,93.75856365,9.999999978,73.8956502,74.23520824
2014/11/14,96.75087526,6.499999986,73.60686386,74.2242054
2014/11/15,96.82307554,6.999999984,73.53073828,74.21322033
2014/11/16,96.84457562,7.499999983,73.53308574,74.20224021
2014/11/17,99.92148756,7.499999983,73.52829939,74.19123123
2014/11/18,99.16668463,7.499999983,73.55885596,74.18017627
2014/11/19,97.88067964,8.99999998,73.57333746,74.16918067
2014/11/20,98.01858018,7.499999983,73.5780706,74.15820521
2014/11/21,99.41928561,7.499999983,73.59760192,74.14720078
2014/11/22,99.77108697,8.99999998,73.64755205,74.13619362
2014/11/23,99.73578684,8.99999998,73.66453717,74.12520146
2014/11/24,100.56009,8.99999998,73.73653891,74.1142068
2014/11/25,101.7062945,7.799999983,73.73098586,74.10319022
2014/11/26,102.3026968,7.999999982,73.78898799,74.09216202
2014/11/27,93.21016153,5.999999987,72.50399758,74.08146808
2014/11/28,100.6803905,6.499999986,74.08511221,74.0704579
2014/11/29,100.7174906,6.799999985,74.03697387,74.05945425
2014/11/30,100.4711897,6.999999984,74.030082,74.04849346
2014/12/1,103.0905998,8.99999998,74.0575774,74.03744615
2014/12/2,101.4429935,8.99999998,74.04608555,74.02641292
2014/12/3,101.2506927,7.499999983,74.03466014,74.01541334
2014/12/4,100.2468888,5.999999987,74.02573758,74.00440509
2014/12/5,98.74508299,5.999999987,73.97310864,73.99341483
2014/12/6,98.54218221,5.999999987,73.95061503,73.98246277
2014/12/7,98.77888312,7.499999983,73.96637698,73.97149429
2014/12/8,98.67828273,5.999999987,73.94473103,73.96077702
2014/12/9,99.5964863,5.999999987,73.90033877,73.9498034
2014/12/10,97.77087921,6.499999986,73.92844223,73.93887379
2014/12/11,98.42458175,7.999999982,73.56008674,73.92794724
2014/12/12,98.01148015,7.499999983,73.64022755,73.91704952
2014/12/13,96.63627481,7.499999983,73.64688264,73.90618397
2014/12/14,97.72147902,7.499999983,73.15703932,73.89532143
2014/12/15,97.69447892,7.499999983,73.31146594,73.88448842
2014/12/16,98.09258046,7.499999983,73.4708609,73.87369948
2014/12/17,100.2304888,7.499999983,73.0604837,73.8628163
2014/12/18,101.0873921,7.499999983,73.33593002,73.85191945
2014/12/19,101.4182934,7.499999983,73.47836629,73.84102232
2014/12/20,102.0031956,7.499999983,73.66045628,73.83002518
2014/12/21,100.9783917,7.499999983,73.626999,73.81905602
2014/12/22,99.73718684,7.499999983,73.53898409,73.80811408
2014/12/23,101.0812921,7.499999983,73.71195916,73.79713218
2014/12/24,100.8874913,7.999999982,73.74225459,73.78616178
2014/12/25,101.9539954,7.499999983,73.55023699,73.77517087
2014/12/26,102.860099,7.999999982,73.41444533,73.76415244
2014/12/27,103.2984007,7.999999982,73.4445132,73.75312956
2014/12/28,102.107696,7.499999983,73.515632,73.74217422
2014/12/29,101.9354954,7.499999983,73.35987962,73.73116234
2014/12/30,102.5522978,7.499999983,73.44148854,73.72016581
2014/12/31,103.9471032,7.499999983,73.38459152,73.70913193
2015/1/1,103.1878002,7.499999983,73.49431162,73.6981364
2015/1/2,101.065992,7.499999983,73.36488337,73.68720568
2015/1/3,100.9750916,7.499999983,73.51150411,73.67624181
2015/1/4,100.8605912,7.499999983,73.54034186,73.66533026
2015/1/5,100.7236907,7.499999983,73.50385193,73.65574465
2015/1/6,100.7463908,7.499999983,73.42268944,73.64568118
2015/1/7,101.2624928,7.499999983,73.34546431,73.63563759
2015/1/8,102.0212957,7.499999983,73.46386431,73.62484595
2015/1/9,101.1304922,7.499999983,73.28852652,73.61402802
2015/1/10,101.4241934,8.99999998,73.31165102,73.60326104
2015/1/11,101.0516919,7.999999982,73.46790294,73.5925206
2015/1/12,100.8778913,7.499999983,73.28064455,73.58173115
2015/1/13,100.9871917,7.999999982,73.42915762,73.57098509
2015/1/14,101.0036918,7.499999983,73.30545064,73.56025344
2015/1/15,103.4856014,7.999999982,73.38279149,73.5494431
2015/1/16,104.7774064,8.99999998,73.48232577,73.53916649
2015/1/17,104.945507,8.99999998,73.46047627,73.52822994
2015/1/18,105.3752087,9.499999979,73.42800837,73.51732187
2015/1/19,105.459609,7.999999982,73.42761721,73.50636265
2015/1/20,105.5607094,8.99999998,73.41879805,73.49564387
2015/1/21,104.9483071,8.99999998,73.51295998,73.48447306
2015/1/22,104.9921072,7.999999982,73.42427162,73.47326502
2015/1/23,105.186808,8.499999981,73.40563482,73.46209172
2015/1/24,105.443109,8.99999998,73.38395066,73.45091422
2015/1/25,105.7346101,8.99999998,73.35613256,73.43973225
2015/1/26,106.0200112,8.99999998,73.3693861,73.42855641
2015/1/27,106.0244112,7.499999983,73.36991248,73.41738366
2015/1/28,105.974711,10.99999998,73.34312573,73.40621287
2015/1/29,105.5970096,7.499999983,73.39184708,73.395058
2015/1/30,104.156704,8.99999998,73.32569523,73.38462544
2015/1/31,104.0150034,8.99999998,73.35080158,73.37352469
2015/2/1,103.907703,5.499999988,73.11896861,73.36246661
2015/2/2,102.9480993,5.499999988,72.98581252,73.35143811
2015/2/3,103.0275996,5.699999987,73.00552675,73.3405665
2015/2/4,103.0123995,9.999999978,73.3694425,73.3301184
2015/2/5,103.4437012,9.699999978,73.33612317,73.31934441
2015/2/6,103.2035003,9.999999978,73.31855248,73.30860544
2015/2/7,102.9962995,9.999999978,73.23174427,73.29842863
2015/2/8,103.7214023,8.99999998,73.21196161,73.2876319
2015/2/9,104.0675036,9.799999978,73.29433457,73.27685127
2015/2/10,104.414405,8.99999998,73.18905975,73.26605752
2015/2/11,104.5826056,7.999999982,73.24022095,73.25730123
2015/2/12,104.5264054,9.999999978,73.19184569,73.24746442
2015/2/13,104.5721056,8.99999998,73.19724422,73.23666423
2015/2/14,104.676206,9.999999978,73.1991163,73.22587755
2015/2/15,104.5721056,8.99999998,73.15550763,73.21508907
2015/2/16,104.5714056,9.999999978,73.1554249,73.20432348
2015/2/17,104.8592067,9.999999978,73.06430333,73.1935553
2015/2/18,105.8004104,8.99999998,73.02003238,73.1827941
2015/2/19,105.8186104,9.999999978,73.00136549,73.17203865
2015/2/20,106.0385113,9.699999978,72.98603614,73.16134759
2015/2/21,106.1690118,9.999999978,72.87667009,73.15059142
2015/2/22,106.3972127,10.99999998,72.89371765,73.13983008
2015/2/23,106.5086131,9.999999978,72.84464776,73.12905975
2015/2/24,106.6171135,9.999999978,72.8160833,73.11829527
2015/2/25,106.5003131,9.999999978,72.83323004,73.10754196
2015/2/26,106.3845126,10.99999998,72.78801304,73.09679121
2015/2/27,106.4140127,9.999999978,72.73948413,73.08597061
2015/2/28,106.4203128,9.999999978,72.71940993,73.07514085
2015/3/1,106.3103123,9.999999978,72.6853066,73.06431911
2015/3/2,106.0224112,9.999999978,72.6610571,73.05351868
2015/3/3,105.453009,9.699999978,72.66572553,73.04271395
2015/3/4,105.962911,10.99999998,72.58095251,73.03190894
2015/3/5,105.8536106,9.999999978,72.46358714,73.0211885
2015/3/6,105.5578094,8.99999998,72.57401429,73.01045745
2015/3/7,104.8934068,9.999999978,72.57808206,72.99970293
2015/3/8,104.8355066,8.99999998,72.55032542,72.98894841
2015/3/9,104.7017061,9.799999978,72.53440858,72.97817906
2015/3/10,105.0239073,9.999999978,72.6040596,72.96738444
2015/3/11,103.2698005,9.999999978,72.42789855,72.95666042
2015/3/12,103.2153003,9.999999978,72.41105619,72.94609742
2015/3/13,103.5221015,9.999999978,72.40532089,72.93529471
2015/3/14,103.5127015,9.999999978,72.43554849,72.92483542
2015/3/15,103.5931018,11.99999997,72.43456595,72.91412089
2015/3/16,103.6096019,9.999999978,72.44695226,72.90341404
2015/3/17,103.4956014,10.99999998,72.41264763,72.89272853
2015/3/18,103.5241015,9.999999978,72.40555624,72.88206793
2015/3/19,103.4341012,11.99999997,72.39496957,72.87141184
2015/3/20,103.3298008,9.999999978,72.38271119,72.86077344
2015/3/21,103.1875002,11.99999997,72.38689988,72.85011721
2015/3/22,102.9264992,9.999999978,72.35631646,72.83941298
2015/3/23,102.6708982,9.999999978,72.33688603,72.82870842
2015/3/24,102.5358977,11.99999997,72.32113119,72.81802584
2015/3/25,102.6413981,9.999999978,72.30208359,72.80733322
2015/3/26,102.5907979,9.999999978,72.29617637,72.79664887
2015/3/27,102.7039983,9.999999978,72.29894323,72.7859721
2015/3/28,102.6693982,9.999999978,72.26354359,72.77529032
2015/3/29,102.7284984,9.999999978,72.24954643,72.76461981
2015/3/30,102.6976983,9.999999978,72.26685045,72.75394551
2015/3/31,102.6777982,9.999999978,72.24362016,72.74329445
2015/4/1,89.90894872,7.999999982,72.57898322,72.7343606
2015/4/2,66.10855641,5.999999987,71.22211418,72.72726221
2015/4/3,65.19525287,6.999999984,71.05645108,72.7197456
2015/4/4,85.76483265,5.999999987,72.74713854,72.71187148
2015/4/5,86.15563416,6.999999984,72.73233926,72.70520435
2015/4/6,82.69052072,6.999999984,72.3785418,72.69873175
2015/4/7,82.36011944,6.999999984,72.07147867,72.69225862
2015/4/8,82.44861979,7.999999982,72.07980228,72.68389079
2015/4/9,78.21500337,6.999999984,72.41483324,72.67503995
2015/4/10,77.79400173,7.999999982,72.2177391,72.66620512
2015/4/11,77.75620159,6.999999984,72.20373883,72.65737028
2015/4/12,77.70970141,7.999999982,72.18896801,72.64853105
2015/4/13,77.66770124,7.999999982,72.18524496,72.63969906
2015/4/14,77.64110114,6.999999984,72.182888,72.63087523
2015/4/15,96.00797238,9.999999978,71.53972372,72.62174009
2015/4/16,103.7703025,9.999999978,71.92288293,72.61183645
2015/4/17,103.5576017,5.999999987,71.98128068,72.60180015
2015/4/18,101.2888929,7.999999982,72.08230183,72.59212963
2015/4/19,102.3139968,5.999999987,71.91886041,72.58261293
2015/4/20,102.1535962,7.999999982,71.94197904,72.57310561
2015/4/21,102.0013956,7.999999982,71.81966203,72.56361325
2015/4/22,100.7938909,7.999999982,71.45988362,72.55412805
2015/4/23,100.8755913,7.999999982,71.36461488,72.54464033
2015/4/24,100.4590896,7.999999982,71.35845201,72.53517046
2015/4/25,100.8714912,7.999999982,71.41649256,72.52569454
2015/4/26,100.8880913,7.999999982,71.40794076,72.51620635
2015/4/27,100.5968902,7.999999982,71.40574624,72.50673988
2015/4/28,100.293189,7.999999982,71.39174381,72.49728496
2015/4/29,100.6925905,7.999999982,71.44819623,72.48783142
2015/4/30,100.8353911,7.999999982,71.45420414,72.47847929
2015/5/1,100.8328911,7.999999982,71.39109162,72.46897673
2015/5/2,100.7942909,7.999999982,71.36569067,72.45998777
2015/5/3,100.7852909,7.999999982,71.37512227,72.45104323
2015/5/4,100.8360911,7.999999982,71.17157394,72.44209998
2015/5/5,101.0203918,7.999999982,71.36042746,72.43315164
2015/5/6,98.78698316,7.999999982,71.24081274,72.42428886
2015/5/7,100.802791,7.999999982,71.26196169,72.41535007
2015/5/8,100.6826905,7.999999982,71.24808375,72.40650147
2015/5/9,100.5987902,7.999999982,71.26981696,72.39764093
2015/5/10,100.4551896,7.999999982,71.2427853,72.38879143
2015/5/11,100.4946898,7.999999982,71.24733793,72.37993797
2015/5/12,100.4645897,7.999999982,71.23339421,72.37108461
2015/5/13,100.5152899,7.999999982,71.23923899,72.36170833
2015/5/14,100.5163899,9.999999978,71.20794416,72.35231327
2015/5/15,100.5768901,7.999999982,71.2253973,72.34286989
2015/5/16,100.5314899,7.999999982,71.18873827,72.33342164
2015/5/17,100.5105898,7.999999982,71.18632722,72.32559114
2015/5/18,100.5278899,7.999999982,71.19879679,72.31790616
2015/5/19,100.56069,7.999999982,71.20258112,72.31023369
2015/5/20,100.6308903,7.999999982,71.18973851,72.30256251
2015/5/21,100.6807905,7.999999982,71.18503006,72.29489148
2015/5/22,100.6468904,7.999999982,71.1706409,72.2872209
2015/5/23,100.5845901,7.999999982,71.15297265,72.27955977
2015/5/24,100.6085902,7.999999982,71.15574411,72.27189476
2015/5/25,100.5003898,7.999999982,71.13277997,72.2642398
2015/5/26,100.6803905,7.999999982,71.1535665,72.2565829
2015/5/27,100.4723897,9.999999978,71.10860058,72.24853622
2015/5/28,100.6895905,7.999999982,71.14415743,72.24114323
2015/5/29,100.7023906,9.999999978,71.13516481,72.23334294
2015/5/30,100.55159,9.999999978,71.12821545,72.22509145
2015/5/31,100.7613908,9.999999978,71.14198796,72.21803637
2015/6/1,100.6582904,7.999999982,71.16148524,72.21177296
2015/6/2,100.1097883,7.999999982,71.11922248,72.20550893
2015/6/3,100.1430884,9.999999978,71.12305101,72.19912699
2015/6/4,100.1259883,8.99999998,71.13156255,72.19140273
2015/6/5,100.1431884,7.999999982,71.12306251,72.18297203
2015/6/6,99.96568773,8.99999998,71.10266849,72.17423349
2015/6/7,99.98888782,7.999999982,71.08437421,72.16552639
2015/6/8,99.98698781,8.99999998,71.10511404,72.156817
2015/6/9,99.9842878,9.999999978,71.07336684,72.14812397
2015/6/10,99.99698785,9.999999978,71.0853045,72.13943549
2015/6/11,99.98728781,9.999999978,71.0737114,72.13076045
2015/6/12,99.95258768,9.999999978,71.06972656,72.12209495
2015/6/13,99.92468757,10.99999998,71.04556417,72.11342675
2015/6/14,99.92838758,11.99999997,71.02502963,72.1047699
2015/6/15,100.1363884,10.99999998,71.05941473,72.09610341
2015/6/16,100.2341888,11.99999997,71.04971682,72.08745232
2015/6/17,100.2548888,9.999999978,71.06257743,72.07877048
2015/6/18,100.3117891,11.99999997,71.04818018,72.0701262
2015/6/19,100.4338895,11.99999997,71.07273469,72.06146139
2015/6/20,100.3740893,11.99999997,71.04488668,72.05280199
2015/6/21,100.4439896,11.99999997,71.04247543,72.04414069
2015/6/22,100.0208879,10.99999998,71.00421944,72.03550115
2015/6/23,99.77998701,11.99999997,71.02896227,72.02687623
2015/6/24,99.77068697,12.99999997,71.027896,72.01823804
2015/6/25,99.73288682,11.99999997,71.00259997,72.0096042
2015/6/26,99.72868681,12.99999997,71.01260013,72.00097311
2015/6/27,99.8286872,11.99999997,71.01358612,71.99234703
2015/6/28,99.82578718,11.99999997,71.01325341,71.98373889
2015/6/29,99.74958689,11.99999997,70.98355157,71.97515099
2015/6/30,99.69228667,11.99999997,70.95601903,71.96654859
2015/7/1,99.71048674,11.99999997,70.93714164,71.95794565
2015/7/2,99.70528672,11.99999997,70.94702733,71.94935638
2015/7/3,99.61658637,11.99999997,70.93686224,71.94078082
2015/7/4,99.67138659,11.99999997,70.85928294,71.93220291
2015/7/5,99.58758626,11.99999997,70.90209143,71.92361685
2015/7/6,99.25128496,13.99999997,70.89508489,71.9151289
2015/7/7,99.26448501,13.99999997,70.91756421,71.90659529
2015/7/8,99.34178531,13.99999997,70.90542193,71.89805879
2015/7/9,99.61598637,13.99999997,70.89486233,71.88953454
2015/7/10,99.57998623,13.99999997,70.88025451,71.88100123
2015/7/11,99.55138612,14.99999997,70.86649492,71.87250247
2015/7/12,99.54828611,14.99999997,70.85565632,71.86398486
2015/7/13,99.57718622,13.99999997,70.8694505,71.85546472
2015/7/14,99.55578614,14.99999997,70.85651547,71.84696259
2015/7/15,99.54238609,14.99999997,70.83401327,71.83844394
2015/7/16,99.39938553,13.99999997,70.82812641,71.82992927
2015/7/17,99.34748533,13.99999997,70.82219021,71.8214392
2015/7/18,99.33708529,19.99999996,70.82100102,71.81293537
2015/7/19,99.36698541,17.49999996,70.81393495,71.80443881
2015/7/20,99.44738572,17.49999996,70.80216539,71.79596181
2015/7/21,99.520186,17.49999996,70.81050252,71.787481
2015/7/22,99.73458683,17.49999996,70.81412415,71.77899624
2015/7/23,99.65778653,14.99999997,70.79482788,71.77049111
2015/7/24,99.61258636,14.99999997,70.78964311,71.7619634
2015/7/25,99.54778611,13.99999997,70.77173012,71.75343372
2015/7/26,98.7734831,14.99999997,70.74623376,71.74497103
2015/7/27,98.50898208,13.99999997,70.74766047,71.73653818
2015/7/28,98.50298205,13.99999997,70.7364863,71.72808539
2015/7/29,98.50628207,13.99999997,70.73686072,71.71961691
2015/7/30,98.489982,14.99999997,70.7350114,71.711125
2015/7/31,98.46088189,14.99999997,70.72121667,71.70265497
2015/8/1,96.26837339,13.99999997,70.70635366,71.69427397
2015/8/2,95.22146933,14.99999997,70.68550837,71.685903
2015/8/3,95.33106975,14.99999997,70.67649849,71.67752998
2015/8/4,95.29886963,14.49999997,70.66243838,71.6689938
2015/8/5,95.30836966,14.99999997,70.66348205,71.65869678
2015/8/6,95.33986979,14.99999997,70.65642112,71.64861687
2015/8/7,95.33856978,14.99999997,70.65627824,71.63830506
2015/8/8,94.75346751,14.99999997,70.57109683,71.62780083
2015/8/9,94.66116715,14.99999997,70.56101204,71.61730505
2015/8/10,94.74506748,14.99999997,70.54912312,71.60681141
2015/8/11,94.7253674,14.99999997,70.54696974,71.59593592
2015/8/12,94.72686741,14.99999997,70.54713369,71.5850544
2015/8/13,94.74746749,14.99999997,70.5388577,71.57413459
2015/8/14,94.76906757,14.99999997,70.52016417,71.56335343
2015/8/15,94.76396755,14.99999997,70.50907862,71.55242323
2015/8/16,94.75726753,14.99999997,70.50834583,71.54152032
2015/8/17,94.72746741,14.99999997,70.48403082,71.53060777
2015/8/18,94.71036734,14.99999997,70.45057583,71.51966948
2015/8/19,94.78086762,14.99999997,70.45828869,71.50871695
2015/8/20,94.74826749,14.99999997,70.44419341,71.49777032
2015/8/21,94.82186778,14.99999997,70.45224915,71.48682361
2015/8/22,94.90026808,14.99999997,70.43978299,71.4758781
2015/8/23,94.91336813,14.99999997,70.44121875,71.46495116
2015/8/24,94.91366813,13.99999997,70.43072494,71.4540505
2015/8/25,94.88476802,14.99999997,70.41703049,71.44314589
2015/8/26,94.86616795,13.99999997,70.39393778,71.43222022
2015/8/27,94.84976788,14.99999997,70.38161316,71.42148189
2015/8/28,94.84566787,12.99999997,70.36010885,71.41055997
2015/8/29,94.86346794,13.99999997,70.36205989,71.39963994
2015/8/30,94.83906784,14.99999997,70.3488579,71.38871125
2015/8/31,94.80076769,14.99999997,70.34466092,71.37778897
2015/9/1,94.78126762,14.99999997,70.32146824,71.36687148
2015/9/2,94.73806745,14.99999997,70.31673624,71.35595228
2015/9/3,94.56056676,14.99999997,70.27625345,71.34502208
2015/9/4,17.93266955,1.999999996,65.16801272,71.3375733
2015/9/5,0,0,70.80129684,71.33460997
2015/9/6,0,0,70.72493273,71.33235779
2015/9/7,0,0,70.67038125,71.33009936
2015/9/8,0,0,70.63764808,71.32663659
2015/9/9,0,0,70.59400128,71.32325619
2015/9/10,0,0,70.53943849,71.31958664
2015/9/11,83.59202422,7.999999982,69.58711964,71.31361638
2015/9/12,96.44207406,12.99999997,70.62051414,71.30529812
2015/9/13,2.600010084,0,64.85479742,71.29948527
2015/9/14,0,0,70.7576613,71.29382378
2015/9/15,0,0,70.58308907,71.28778951
2015/9/16,24.1588937,4.999999989,67.12894094,71.27980456
2015/9/17,71.71667816,4.999999989,70.68236256,71.27064237
2015/9/18,72.72518207,6.499999986,70.63817508,71.26210179
2015/9/19,93.16276134,10.99999998,70.01900637,71.25382566
2015/9/20,95.52597051,12.49999997,69.95090248,71.24765299
2015/9/21,98.96288384,14.99999997,70.05449188,71.24118419
2015/9/22,99.14848456,14.99999997,70.08627046,71.23316179
2015/9/23,99.52618602,14.99999997,70.08776358,71.22627655
2015/9/24,99.38348547,14.99999997,70.2810558,71.21927586
2015/9/25,83.85142523,14.99999997,70.50446046,71.21376085
2015/9/26,50.69509663,5.999999987,70.25514515,71.20896726
2015/9/27,33.95273169,1.499999997,70.63114251,71.20575085
2015/9/28,35.20673655,1.999999996,70.63847128,71.20316138
2015/9/29,37.02214359,0.499999999,70.63915144,71.1972965
2015/9/30,85.6492322,14.99999997,69.90621414,71.18743661
2015/10/1,92.77095982,14.99999997,69.90295679,71.17661356
2015/10/2,93.23996164,14.99999997,70.08005814,71.16583094
2015/10/3,93.23996164,14.99999997,69.94300001,71.15504686
2015/10/4,93.16416135,14.99999997,69.66065343,71.14427711
2015/10/5,93.1006611,14.99999997,70.07556821,71.13354121
2015/10/6,93.00956075,16.49999996,70.09738232,71.12283828
2015/10/7,92.9458605,14.99999997,70.06943232,71.11214193
2015/10/8,92.93486046,14.99999997,70.0787934,71.10145915
2015/10/9,92.98586066,16.49999996,70.05264996,71.09061014
2015/10/10,93.20956152,14.99999997,70.05568948,71.07953454
2015/10/11,93.38806222,14.99999997,70.2647206,71.0683715
2015/10/12,93.45906249,14.99999997,70.0721237,71.05720738
2015/10/13,93.52016273,15.99999996,70.05765965,71.04605325
2015/10/14,93.57926296,14.99999997,70.03244494,71.03491533
2015/10/15,93.53166277,15.99999996,70.03782515,71.02378627
2015/10/16,93.76866369,15.99999996,70.03192426,71.01265291
2015/10/17,95.10546888,15.49999997,70.05179695,71.00148826
2015/10/18,95.67647109,15.99999996,70.05175057,70.99033252
2015/10/19,95.86907184,16.49999996,69.97844165,70.9795844
2015/10/20,96.15207294,16.49999996,70.11509605,70.96862455
2015/10/21,95.84377174,16.49999996,70.02822888,70.95745501
2015/10/22,96.02917246,16.99999996,70.00676273,70.94629196
2015/10/23,96.21327317,16.49999996,70.03778243,70.93502291
2015/10/24,96.50087429,15.99999996,70.05936813,70.92373146
2015/10/25,96.67037495,16.49999996,70.29907146,70.9124374
2015/10/26,96.94587601,17.49999996,70.02513556,70.90114414
2015/10/27,97.2520772,17.49999996,70.16463946,70.88983818
2015/10/28,97.19077696,17.49999996,70.0106443,70.87856373
2015/10/29,97.20367701,17.49999996,70.02260411,70.86729347
2015/10/30,97.33747753,16.99999996,70.01666966,70.856046
2015/10/31,97.4318779,16.99999996,70.02732015,70.84477716
2015/11/1,97.76177918,16.99999996,70.04361034,70.83351217
2015/11/2,97.90567974,16.49999996,70.07041653,70.82223656
2015/11/3,97.96227996,17.99999996,70.0453358,70.8109097
2015/11/4,98.11918057,17.49999996,70.07365012,70.79956353
2015/11/5,98.41978173,17.99999996,70.09735672,70.7882253
2015/11/6,98.82158329,17.99999996,70.15371655,70.77687761
2015/11/7,96.61927475,17.99999996,69.90440857,70.76559975
2015/11/8,94.87366798,17.99999996,69.64724577,70.75436073
2015/11/9,95.8595718,16.99999996,69.77750949,70.74306765
2015/11/10,96.14007289,16.99999996,69.45115786,70.73179623
2015/11/11,96.11987281,16.99999996,69.638227,70.72053424
2015/11/12,95.68597113,16.99999996,69.69507478,70.70916169
2015/11/13,95.47087029,16.99999996,69.60804411,70.69618743
2015/11/14,95.37636993,16.99999996,69.54493459,70.68294722
2015/11/15,95.3425698,16.99999996,69.54118548,70.6699127
