日期,产气量(104m3/d),产水量/m3/d,井底流压/MPa,地层压力/MPa
2015/11/16,95.35566985,16.99999996,69.5426384,70.656668
2015/11/17,95.36696989,15.99999996,69.52284119,70.64342791
2015/11/18,95.32376972,15.99999996,69.4969977,70.63100227
2015/11/19,95.28416957,15.99999996,69.49260607,70.62012917
2015/11/20,95.33586977,14.99999997,69.47728848,70.60680009
2015/11/21,95.31216968,14.99999997,69.4746592,70.59094505
2015/11/22,95.36696989,14.99999997,69.44916315,70.57180242
2015/11/23,95.38746997,14.99999997,69.43038843,70.55222283
2015/11/24,95.23376937,15.99999996,69.36069717,70.53260873
2015/11/25,95.63937095,16.99999996,69.38473516,70.51293471
2015/11/26,95.64827098,16.99999996,69.37520346,70.49313233
2015/11/27,95.76347143,16.99999996,69.36700051,70.47301373
2015/11/28,95.89257193,16.99999996,69.36036849,70.45275054
2015/11/29,95.97967227,16.99999996,69.34906179,70.43189117
2015/11/30,96.13177286,16.99999996,69.35556242,70.41107792
2015/12/1,96.33707365,16.99999996,69.35754186,70.39026392
2015/12/2,95.91427201,15.99999996,69.27862673,70.36950006
2015/12/3,95.66307104,15.99999996,69.07167583,70.34849091
2015/12/4,95.68757113,16.99999996,68.25351072,70.32745431
2015/12/5,95.70997122,14.99999997,67.89816664,70.30674388
2015/12/6,95.73877133,15.99999996,68.14349813,70.28580464
2015/12/7,95.52747051,15.99999996,69.18283699,70.26485065
2015/12/8,95.32016971,15.99999996,69.10712379,70.24394063
2015/12/9,87.38203892,13.99999997,68.23621174,70.22320897
2015/12/10,0,0,63.77413069,70.20437612
2015/12/11,0,0,63.93416683,70.18566161
2015/12/12,0,0,64.09415579,70.16684142
2015/12/13,82.16311868,13.99999997,68.33194362,70.14469874
2015/12/14,93.38036219,15.99999996,68.9565463,70.1231365
2015/12/15,92.79675992,15.99999996,68.78751459,70.10066493
2015/12/16,92.82576003,15.99999996,68.48467581,70.07833283
2015/12/17,92.81906001,16.99999996,68.83214071,70.05820505
2015/12/18,92.70375956,14.99999997,68.80907256,70.03530836
2015/12/19,92.74245971,15.99999996,68.80272082,70.01146813
2015/12/20,92.66975943,14.99999997,68.73151757,69.98767611
2015/12/21,92.559259,14.99999997,68.44512736,69.96384761
2015/12/22,92.45865861,15.99999996,68.6875211,69.93998885
2015/12/23,92.27245789,16.99999996,68.68848188,69.91623181
2015/12/24,92.4031584,15.99999996,68.63928999,69.89239437
2015/12/25,92.27085788,16.99999996,68.60385751,69.86859092
2015/12/26,92.21225766,15.99999996,68.53417641,69.84494684
2015/12/27,92.08055714,16.99999996,68.11868554,69.82133589
2015/12/28,92.04065699,14.99999997,68.5050699,69.79775813
2015/12/29,91.95975668,16.99999996,68.4857761,69.77421537
2015/12/30,86.4748354,14.99999997,68.27070778,69.75105523
2015/12/31,88.6138437,16.99999996,68.0988906,69.72762159
2016/1/1,88.60054365,15.99999996,68.37286843,69.70431185
2016/1/2,88.60574367,16.99999996,68.3734098,69.68108991
2016/1/3,88.59474362,16.99999996,68.36167419,69.65782818
2016/1/4,88.57104353,16.99999996,68.32743483,69.63461416
2016/1/5,88.57814356,16.99999996,68.31758327,69.61139016
2016/1/6,80.69301298,16.99999996,68.27631673,69.58903167
2016/1/7,86.65203609,16.99999996,68.20388583,69.56606421
2016/1/8,87.5561396,16.99999996,68.1163215,69.54315736
2016/1/9,88.94714499,15.99999996,68.21844024,69.52030056
2016/1/10,88.98614514,16.99999996,68.21193464,69.49736618
2016/1/11,89.00294521,16.99999996,68.18193091,69.47433293
2016/1/12,89.03894535,15.99999996,68.17511505,69.45140173
2016/1/13,88.99324517,16.99999996,68.1597393,69.42848961
2016/1/14,85.45643145,15.99999996,67.94468366,69.40565776
2016/1/15,88.31464254,15.99999996,68.05711913,69.38275708
2016/1/16,88.36544273,15.99999996,68.09418763,69.35974612
2016/1/17,88.16834197,16.99999996,68.20083806,69.33670364
2016/1/18,88.28274241,15.99999996,67.97963683,69.31373417
2016/1/19,88.24574227,16.99999996,68.00757236,69.29083388
2016/1/20,88.10354172,15.99999996,67.98219615,69.26784178
2016/1/21,80.55441244,14.99999997,68.14592879,69.24505363
2016/1/22,84.49472772,15.99999996,67.82698834,69.22218282
2016/1/23,88.98114512,16.99999996,67.89375765,69.19920593
2016/1/24,89.89684867,15.99999996,67.8951086,69.17624451
2016/1/25,90.16454971,16.99999996,67.83890784,69.15330085
2016/1/26,90.22624995,16.99999996,67.80316279,69.13033985
2016/1/27,90.32405033,16.99999996,67.79243049,69.10736105
2016/1/28,90.35015043,16.99999996,67.7740598,69.08403822
2016/1/29,90.50945105,16.99999996,67.75934154,69.06075988
2016/1/30,90.55475123,16.99999996,67.73245834,69.03745601
2016/1/31,90.50595104,16.99999996,67.69551157,69.01415121
2016/2/1,90.58265133,15.99999996,67.67199095,68.99089879
2016/2/2,90.8570524,15.99999996,67.62739628,68.96767338
2016/2/3,91.25695395,15.99999996,67.53303544,68.94444498
2016/2/4,91.49855489,16.99999996,67.60142242,68.92122331
2016/2/5,91.93785659,15.99999996,67.56455194,68.89805667
2016/2/6,91.87705635,15.99999996,67.54737842,68.87490641
2016/2/7,91.70035567,15.99999996,67.50705853,68.85174881
2016/2/8,91.54975509,15.99999996,67.45902625,68.82860831
2016/2/9,78.50030447,7.999999982,67.62231393,68.80628766
2016/2/10,72.07997957,9.999999978,67.57423495,68.78440535
2016/2/11,71.90037887,9.999999978,67.48381898,68.76271658
2016/2/12,71.92847898,9.999999978,67.4540322,68.7410949
2016/2/13,72.34108058,9.999999978,67.43570863,68.71936759
2016/2/14,72.10477967,9.999999978,67.40473164,68.69772615
2016/2/15,71.85417869,9.999999978,67.3511343,68.67524897
2016/2/16,71.54277749,9.999999978,67.37827885,68.65270058
2016/2/17,72.00487928,12.99999997,67.2674454,68.63008883
2016/2/18,72.08607959,12.99999997,67.30658141,68.60752007
2016/2/19,71.98987922,12.99999997,67.31980757,68.58491859
2016/2/20,71.9074789,12.99999997,67.30203672,68.56239806
2016/2/21,71.44047709,9.999999978,67.24080259,68.53987908
2016/2/22,71.94137903,9.999999978,67.2620149,68.51735163
2016/2/23,71.83847863,9.999999978,67.2424939,68.49487934
2016/2/24,71.76257834,9.999999978,67.20382281,68.47234326
2016/2/25,71.69187806,9.999999978,67.19779371,68.44982945
2016/2/26,71.79377846,9.999999978,67.17429092,68.42729534
2016/2/27,71.7533783,9.999999978,67.2137695,68.40483109
2016/2/28,71.58267764,9.999999978,67.28508465,68.3823823
2016/2/29,71.46477718,9.999999978,67.11405985,68.3599377
2016/3/1,71.59147768,9.999999978,67.12484233,68.33750437
2016/3/2,71.54917751,9.999999978,67.08903855,68.31513383
2016/3/3,71.38767688,9.999999978,67.06456598,68.29433386
2016/3/4,71.20627618,9.999999978,67.04916947,68.27276585
2016/3/5,71.13137589,9.999999978,67.0213477,68.25041254
2016/3/6,71.07617568,9.999999978,66.99519703,68.22811298
2016/3/7,70.98497532,9.999999978,66.97674144,68.20583688
2016/3/8,70.97707529,9.999999978,66.95459464,68.18357859
2016/3/9,70.93187512,9.999999978,66.91855307,68.16125261
2016/3/10,70.70137422,9.999999978,66.89909473,68.1390076
2016/3/11,70.60287384,9.999999978,66.86931201,68.11672057
2016/3/12,70.56467369,9.999999978,66.84460988,68.09437272
2016/3/13,70.60917387,9.999999978,66.81612661,68.07202618
2016/3/14,70.50627347,9.999999978,66.79671987,68.049687
2016/3/15,70.91317504,9.999999978,66.76659757,68.02736594
2016/3/16,71.33257667,9.999999978,66.76997639,68.00501939
2016/3/17,71.30737657,9.999999978,66.800048,67.98267614
2016/3/18,71.22537626,9.999999978,66.71789758,67.96051794
2016/3/19,71.36957681,9.999999978,66.69795485,67.93826707
2016/3/20,71.34727673,9.999999978,66.67457554,67.91589001
2016/3/21,71.33307667,9.999999978,66.65188589,67.89351734
2016/3/22,71.33837669,9.999999978,66.62011736,67.87131988
2016/3/23,71.34557672,9.999999978,66.58851019,67.84900014
2016/3/24,71.29387652,9.999999978,66.56262077,67.82669654
2016/3/25,71.32077663,9.999999978,66.53269088,67.80441606
2016/3/26,71.29587653,9.999999978,66.53056749,67.78215803
2016/3/27,71.39607692,9.999999978,66.4961532,67.75990398
2016/3/28,71.32597665,9.999999978,66.47942724,67.73765006
2016/3/29,71.37277683,9.999999978,66.4511978,67.71539877
2016/3/30,71.37187682,9.999999978,66.41889551,67.69313961
2016/3/31,71.32637665,9.999999978,66.41500931,67.67090126
2016/4/1,71.42007701,9.999999978,66.3800477,67.64865734
2016/4/2,71.44547711,9.999999978,66.38222034,67.62643655
2016/4/3,71.39767692,9.999999978,66.33516272,67.60421168
2016/4/4,71.38367687,9.999999978,66.33396542,67.58254962
2016/4/5,71.35287675,9.999999978,66.29910274,67.56233445
2016/4/6,71.33357667,9.999999978,66.27596565,67.5421338
2016/4/7,71.25117636,9.999999978,66.23669097,67.52205394
2016/4/8,71.38617688,9.999999978,66.21600317,67.50213242
2016/4/9,71.53757747,9.999999978,66.19674839,67.48209019
2016/4/10,71.48807727,9.999999978,66.17101575,67.46203677
2016/4/11,71.49837731,9.999999978,66.16115562,67.44195298
2016/4/12,71.48767727,9.999999978,66.12800635,67.42201506
2016/4/13,71.53427745,9.999999978,66.14274908,67.40224524
2016/4/14,71.61937778,9.999999978,66.1070858,67.38269924
2016/4/15,71.35467676,9.999999978,66.07362472,67.36297857
2016/4/16,71.43287706,9.999999978,66.13405097,67.34326879
2016/4/17,70.13617203,9.999999978,66.0776112,67.32359521
2016/4/18,70.16647215,9.999999978,66.01563772,67.30393956
2016/4/19,70.14147205,9.999999978,66.02428521,67.28429961
2016/4/20,70.12497199,8.99999998,66.00138488,67.2646651
2016/4/21,70.07517179,9.999999978,66.00794516,67.24557548
2016/4/22,70.24507245,8.99999998,65.90396675,67.22590121
2016/4/23,70.46047329,8.99999998,65.91143726,67.20600964
2016/4/24,70.60497385,8.99999998,65.91294075,67.186119
2016/4/25,70.0001715,9.999999978,65.8402806,67.16622154
2016/4/26,70.61117387,8.99999998,65.8812092,67.14629811
2016/4/27,70.64747401,8.99999998,65.87354059,67.12638423
2016/4/28,70.59957383,8.99999998,65.84796477,67.10645711
2016/4/29,70.55657366,8.99999998,65.83355938,67.08654322
2016/4/30,70.56277369,7.999999982,65.8018244,67.06663636
2016/5/1,70.55907367,7.999999982,65.79075606,67.04683062
2016/5/2,70.61167387,7.999999982,65.77371806,67.02758956
2016/5/3,71.37837685,7.999999982,65.69950516,67.00870289
2016/5/4,72.17727995,7.999999982,65.72559119,66.98980528
2016/5/5,72.76118221,7.999999982,65.70136879,66.9708929
2016/5/6,71.87797879,7.999999982,65.69962579,66.95196938
2016/5/7,69.95087131,7.999999982,65.50257613,66.93256676
2016/5/8,0,0,66.03791261,66.91460168
2016/5/9,0,0,65.94995559,66.8963848
2016/5/10,0,0,65.87298207,66.87796621
2016/5/11,0,0,65.93896001,66.85951796
2016/5/12,0,0,65.87298207,66.8410772
2016/5/13,0,0,65.75200264,66.82270162
2016/5/14,0,0,65.68600297,66.80432208
2016/5/15,0,0,65.63099737,66.7860154
2016/5/16,0,0,65.6199956,66.76774881
2016/5/17,0,0,65.59799144,66.74950038
2016/5/18,46.45688019,2.999999993,65.20017441,66.73032972
2016/5/19,60.55243486,5.999999987,65.38740607,66.71101582
2016/5/20,70.14897208,6.999999984,65.3686762,66.6913964
2016/5/21,78.16460317,6.999999984,65.34632615,66.67159676
2016/5/22,78.08570286,6.999999984,65.25328568,66.65180715
2016/5/23,79.77670942,6.999999984,65.05114806,66.63193661
2016/5/24,74.34448835,6.999999984,65.31588126,66.6122891
2016/5/25,70.22667238,6.999999984,65.33222266,66.59274777
2016/5/26,69.85867095,6.999999984,65.19340983,66.57313846
2016/5/27,69.70997038,6.999999984,65.15931473,66.5531998
2016/5/28,69.66847022,6.999999984,65.14504552,66.53314729
2016/5/29,69.67307023,6.999999984,65.13466637,66.51313281
2016/5/30,69.65547017,6.999999984,65.11164622,66.49316785
2016/5/31,69.72557044,6.999999984,65.08526222,66.47303888
2016/6/1,70.129372,6.999999984,65.0441181,66.45303396
2016/6/2,70.17837219,6.999999984,65.02675533,66.4328223
2016/6/3,70.13617203,6.999999984,65.01240117,66.41261915
2016/6/4,70.0496717,6.999999984,64.98351809,66.39242652
2016/6/5,69.96717138,6.999999984,65.00881326,66.37254325
2016/6/6,69.93327124,6.999999984,64.93056828,66.35268261
2016/6/7,69.88557106,6.999999984,64.90498608,66.33282242
2016/6/8,69.82617083,6.999999984,64.88918138,66.31305697
2016/6/9,69.65837018,6.999999984,64.87497529,66.29320678
2016/6/10,69.6640702,6.999999984,64.83237616,66.27334987
2016/6/11,69.67127023,6.999999984,64.82221484,66.25438736
2016/6/12,69.56996983,6.999999984,64.80287702,66.23553986
2016/6/13,69.4832695,6.999999984,64.77400915,66.21669449
2016/6/14,69.33936894,6.999999984,64.76187102,66.1987328
2016/6/15,69.24536858,6.999999984,64.73240562,66.18153831
2016/6/16,69.26866867,6.999999984,64.71281814,66.16434052
2016/6/17,69.26936867,6.999999984,64.69132748,66.14712277
2016/6/18,69.19816839,6.999999984,64.68533251,66.1299431
2016/6/19,69.18676835,6.999999984,64.67359752,66.11402189
2016/6/20,69.23036852,6.999999984,64.64494114,66.09810398
2016/6/21,69.10376803,6.999999984,64.62351015,66.08221885
2016/6/22,69.04076778,6.999999984,64.60743715,66.0663419
2016/6/23,68.85166705,6.999999984,64.58078853,66.05046855
2016/6/24,68.7112665,6.999999984,64.5690312,66.03363549
2016/6/25,68.82986696,6.999999984,64.54662288,66.01674809
2016/6/26,68.82786696,6.999999984,64.53567546,65.99991205
2016/6/27,68.7616667,6.999999984,64.53012856,65.98126762
2016/6/28,68.73286659,6.999999984,64.51693629,65.96200907
2016/6/29,68.61106612,6.999999984,64.50674671,65.94253415
2016/6/30,68.59416605,6.999999984,64.49455228,65.9228838
2016/7/1,68.57026596,6.999999984,64.46020795,65.90320527
2016/7/2,68.61956615,6.999999984,64.46432961,65.88287068
2016/7/3,68.59916607,6.999999984,64.44105892,65.86224968
2016/7/4,68.62316616,6.999999984,64.42150133,65.84184517
2016/7/5,68.64046623,6.999999984,64.39060117,65.82209365
2016/7/6,68.75876669,6.999999984,64.35738443,65.80338
2016/7/7,68.74186662,6.999999984,64.33440199,65.78410991
2016/7/8,68.74156662,6.999999984,64.31281135,65.76461952
2016/7/9,68.74466663,6.999999984,64.29150556,65.74508628
2016/7/10,68.75036666,6.999999984,64.28120084,65.72556679
2016/7/11,68.69526644,6.999999984,64.26579433,65.70604868
2016/7/12,68.6593663,6.999999984,64.24121566,65.6865401
2016/7/13,68.59116604,6.999999984,64.21392977,65.66704118
2016/7/14,67.48526175,6.999999984,67.34415701,65.64819107
2016/7/15,69.46356942,6.999999984,64.1365655,65.62869833
2016/7/16,69.41996925,6.999999984,64.14364423,65.60920095
2016/7/17,69.36096902,6.999999984,64.12786009,65.58971095
2016/7/18,69.36156903,6.999999984,64.12791097,65.57021656
2016/7/19,68.9676675,6.999999984,64.11616753,65.55073786
2016/7/20,68.4268654,6.999999984,64.08152085,65.53129476
2016/7/21,68.34636509,6.999999984,64.06399866,65.51186965
2016/7/22,68.27816482,6.999999984,64.0475099,65.49266047
2016/7/23,68.19866452,6.999999984,64.00850193,65.47609379
2016/7/24,68.19696451,6.999999984,63.99756976,65.46013165
2016/7/25,68.17546443,6.999999984,63.99577516,65.44414152
2016/7/26,68.26986479,6.999999984,63.97128906,65.42813613
2016/7/27,68.58866603,6.999999984,63.94405794,65.4101566
2016/7/28,68.67006634,6.999999984,63.91853698,65.39086598
2016/7/29,68.78436679,6.999999984,63.91737242,65.37097262
2016/7/30,68.69206643,6.999999984,63.8988128,65.35118499
2016/7/31,68.63946623,6.999999984,63.87281117,65.33164483
2016/8/1,68.67076635,6.999999984,63.86465647,65.31212115
2016/8/2,68.06356399,6.999999984,63.82455872,65.29260908
2016/8/3,68.71726653,6.999999984,63.97644314,65.2731026
2016/8/4,68.39126526,6.999999984,63.79801523,65.25466065
2016/8/5,68.55966592,6.999999984,63.79057654,65.2356417
2016/8/6,68.55716591,6.999999984,63.79036633,65.21617912
2016/8/7,68.56046592,6.999999984,63.76906398,65.19671896
2016/8/8,68.44746548,6.999999984,63.74877668,65.17928467
2016/8/9,68.39446528,6.999999984,63.75511879,65.16231465
2016/8/10,68.82116693,6.999999984,63.69393356,65.14412036
2016/8/11,68.87586714,6.999999984,63.68776782,65.12475151
2016/8/12,68.80826688,6.999999984,63.66047652,65.10532209
2016/8/13,68.79886684,6.999999984,63.64889293,65.08578277
2016/8/14,68.75196666,6.999999984,63.62335172,65.06624529
2016/8/15,68.59596606,6.999999984,63.61019142,65.04671703
2016/8/16,68.41716536,6.999999984,63.58434901,65.0274088
2016/8/17,68.37316519,6.999999984,63.5698573,65.00811797
2016/8/18,68.26166476,10.29999998,63.54970022,64.98883013
2016/8/19,68.8655671,11.03999998,63.49268409,64.9695514
2016/8/20,69.09106798,6.999999984,63.50102285,64.95029484
2016/8/21,68.99086759,7.199999984,63.47093596,64.93104659
2016/8/22,69.03766777,9.839999978,63.46411926,64.91182282
2016/8/23,68.95396745,5.999999987,63.43543413,64.89261167
2016/8/24,68.97856754,6.999999984,63.41594077,64.87341886
2016/8/25,68.96646749,6.999999984,63.40412291,64.85434433
2016/8/26,68.93526737,8.399999981,63.37989263,64.83512738
2016/8/27,68.9424674,8.159999982,63.34812948,64.8169737
2016/8/28,68.93396737,7.919999982,63.32582431,64.799301
2016/8/29,68.83346698,7.919999982,63.3065038,64.78078726
2016/8/30,68.74166662,6.999999984,63.2771361,64.7619815
2016/8/31,68.71906653,7.439999984,63.2536334,64.74306097
2016/9/1,66.14935657,5.999999987,63.28851644,64.7249639
2016/9/2,0,0,63.81276444,64.71148475
2016/9/3,0,0,63.75757252,64.698256
2016/9/4,0,0,63.69133478,64.68465297
2016/9/5,0,0,63.62508889,64.67103321
2016/9/6,0,0,63.4373478,64.65742248
2016/9/7,60.16233335,5.999999987,62.98402677,64.64217419
2016/9/8,67.9748,6.1,63.6768242,64.62652569
2016/9/9,67.7006,6.1,63.65398172,64.61082841
2016/9/10,67.3658,6.1,63.29133129,64.59511727
2016/9/11,66.9916,6.2,63.26034386,64.57945814
2016/9/12,66.8185,6.2,63.14877831,64.56376572
2016/9/13,66.8266,6.2,63.10620527,64.54804278
2016/9/14,69.1833,7.3,63.07725262,64.53136447
2016/9/15,69.1135,7.3,63.07129336,64.51360787
2016/9/16,69.0755,7.3,63.05725786,64.49599187
2016/9/17,69.0204,7.32,63.06335357,64.47985165
2016/9/18,69.0156,7.3,63.04135619,64.46404161
2016/9/19,69.0609,7.3,63.01283667,64.44608625
2016/9/20,68.9355,7.2,63.00214668,64.42771691
2016/9/21,68.8087,7.2,62.96976269,64.40992769
2016/9/22,68.7662,7.1,62.96614927,64.39212292
2016/9/23,68.5694,7.1,62.94944419,64.37435966
2016/9/24,7.276,0.75,59.97394187,64.37203391
2016/9/25,0,0,63.36002351,64.37203391
2016/9/26,0,,63.27163918,64.37203391
2016/9/27,0,,63.31583318,64.37203391
2016/9/28,0,,63.19429084,64.37203391
2016/9/29,0,0,63.16113811,64.37203391
2016/9/30,0,,63.17218924,64.37203391
2016/10/1,0,,63.15008673,64.37203391
2016/10/2,0,,63.12798329,64.37203391
2016/10/3,0,,63.10587894,64.37203391
2016/10/4,0,,63.09482642,64.37203391
2016/10/5,0,,63.10587894,64.37203391
2016/10/6,0,,63.05061401,64.36931176
2016/10/7,0,,63.07272068,64.36426638
2016/10/8,0,,63.03956034,64.35686222
2016/10/9,50.9103,7.2,61.29566785,64.3465647
2016/10/10,68.3407,7.5,62.60601161,64.33281516
2016/10/11,68.3599,7.5,62.64005124,64.31853539
2016/10/12,68.4526,7.5,62.68032233,64.30284
2016/10/13,68.4571,7.5,62.69150664,64.28657472
2016/10/14,68.355,7.5,62.68285019,64.27033566
2016/10/15,68.0042,7.5,62.45866485,64.25284781
2016/10/16,67.8066,7.5,62.55009189,64.23520938
2016/10/17,67.6795,7.5,62.51778373,64.21744707
2016/10/18,67.9102,7.5,62.49396569,64.19849564
2016/10/19,67.7758,7.5,62.55830965,64.17951677
2016/10/20,67.7409,7.5,62.53375529,64.16058803
2016/10/21,67.6306,7.5,62.52448689,64.14166051
2016/10/22,67.5585,7.5,62.50762453,64.12275856
2016/10/23,67.53,7.5,62.48361028,64.1040488
2016/10/24,67.4513,7.5,62.44457418,64.08623035
2016/10/25,67.5069,7.5,62.43842312,64.06899868
2016/10/26,67.3821,7.5,62.41714966,64.05097901
2016/10/27,69.6367,7.5,62.295845,64.03217365
2016/10/28,69.9141,7.5,62.33071327,64.01248331
2016/10/29,69.7047,7.5,62.29094152,63.9924443
2016/10/30,69.672,7.5,62.27730976,63.9724035
2016/10/31,69.5697,7.5,62.2792461,63.95233698
2016/11/1,69.5003,7.5,62.2300473,63.93228512
2016/11/2,69.449,7.5,62.23641014,63.91225402
2016/11/3,69.3712,7.5,62.22968845,63.89224233
2016/11/4,69.2744,7.5,62.19973309,63.87228629
2016/11/5,66.5792,7,61.9389963,63.85232523
2016/11/6,69.3467,7.5,62.17357078,63.83234311
2016/11/7,69.5637,7.5,62.14914421,63.81231828
2016/11/8,69.6412,7.5,62.1342664,63.7922502
2016/11/9,69.5493,7.5,62.11549786,63.7721646
2016/11/10,69.5899,7.5,62.11901756,63.75122172
2016/11/11,69.564,7.5,62.10597239,63.73017767
2016/11/12,69.5635,7.5,62.09512931,63.70912876
2016/11/13,69.5465,7.5,62.09365552,63.68809384
2016/11/14,69.1646,7.5,62.09304555,63.66749003
2016/11/15,68.96,7.5,62.06462568,63.64713073
2016/11/16,69.8716,7.5,62.02472055,63.6267686
2016/11/17,69.9563,7.5,62.01051123,63.60665246
2016/11/18,70.0395,7.5,61.98538497,63.58643422
2016/11/19,69.9357,7.5,61.95472455,63.56622232
2016/11/20,69.883,7.5,61.93932762,63.54602713
2016/11/21,69.9255,7.5,61.91064044,63.52583909
2016/11/22,69.8296,7.5,61.88067346,63.50566071
2016/11/23,69.7068,7.5,61.83756869,63.4854493
2016/11/24,69.6243,7.5,61.80878243,63.46487569
2016/11/25,69.5746,7.5,61.79365596,63.44408446
2016/11/26,69.5612,7.5,61.7924906,63.42327264
2016/11/27,69.5235,7.5,61.77840963,63.40244955
2016/11/28,69.5545,7.5,61.77030165,63.38161858
2016/11/29,69.2594,7.5,61.73388112,63.3607356
2016/11/30,69.0924,7.5,61.69781339,63.3405791
2016/12/1,68.9659,7.5,61.66526698,63.32047417
2016/12/2,68.8314,7.5,61.64285521,63.30037351
2016/12/3,68.9079,7.5,61.59540038,63.28028192
2016/12/4,68.8945,7.5,61.58343304,63.26018882
2016/12/5,68.8182,7.5,61.55522742,63.24009516
2016/12/6,68.7254,7.5,61.53641638,63.21999345
2016/12/7,68.6623,7.5,61.52016961,63.19984516
2016/12/8,68.0338,7.5,61.43384059,63.17970943
2016/12/9,68.5562,7.5,61.46778446,63.15958619
2016/12/10,68.4239,7.5,61.45641775,63.13915308
2016/12/11,68.3489,7.5,61.42834926,63.11852172
2016/12/12,68.2764,7.5,61.21657595,63.09789675
2016/12/13,68.2637,7.5,61.55085145,63.0773057
2016/12/14,68.2343,7.5,60.86664977,63.05672455
