日期,产气量(104m3/d),产水量/m3/d,井底流压/MPa,地层压力/MPa
2016/12/15,67.817,7.5,60.9282646,63.0361687
2016/12/16,67.4456,7.5,61.16730113,63.01563616
2016/12/17,67.3662,7.5,61.27966904,62.99512125
2016/12/18,67.3304,7.5,59.92228394,62.97462695
2016/12/19,67.2716,7.5,59.45087517,62.95414037
2016/12/20,67.2021,7.5,60.81088964,62.93369151
2016/12/21,67.1234,7.5,61.23748603,62.91326366
2016/12/22,67.0866,7.5,61.21272097,62.89280571
2016/12/23,66.9978,7.5,61.19440148,62.8723601
2016/12/24,67.0084,7.5,61.17363322,62.85195812
2016/12/25,66.9905,7.5,61.15046146,62.83158466
2016/12/26,66.9995,7.5,61.12955742,62.81119512
2016/12/27,66.9743,7.5,61.10576837,62.79080899
2016/12/28,66.9401,7.5,61.10288479,62.77042691
2016/12/29,66.8691,7.5,60.9777318,62.75001438
2016/12/30,66.8219,7.5,61.06042832,62.72950587
2016/12/31,66.8071,7.5,61.04834848,62.70902542
2017/1/1,66.7753,7.5,61.02400322,62.68855197
2017/1/2,66.7659,7.5,60.93653027,62.66808396
2017/1/3,66.8535,7.5,60.4236928,62.64763034
2017/1/4,66.8185,7.5,60.84343955,62.62722421
2017/1/5,66.8242,7.5,60.95227741,62.60726769
2017/1/6,66.8357,7.5,60.90990583,62.58740744
2017/1/7,66.7964,7.5,60.90659259,62.56756029
2017/1/8,66.7722,7.5,60.83953471,62.5476969
2017/1/9,66.7302,7.5,59.64314851,62.52784363
2017/1/10,66.6824,7.5,58.87916614,62.50799723
2017/1/11,66.7493,7.5,59.4820029,62.48833125
2017/1/12,66.7947,7.5,60.79808462,62.4683956
2017/1/13,66.8196,7.5,60.80018591,62.44853935
2017/1/14,66.826,7.5,60.77905228,62.42867086
2017/1/15,66.7599,7.5,60.76263631,62.40883956
2017/1/16,66.5258,7.5,60.73207957,62.3890638
2017/1/17,66.4141,7.5,60.66848631,62.36931907
2017/1/18,66.8438,7.5,60.72636935,62.34959239
2017/1/19,66.365,7.5,59.80743322,62.32984734
2017/1/20,66.3173,7.5,59.922766,62.31012908
2017/1/21,66.344,10.98,60.23964978,62.29042314
2017/1/22,66.5205,10.98,59.85316998,62.27071292
2017/1/23,66.4567,10.98,60.52027471,62.25109629
2017/1/24,66.3962,10.98,60.6127715,62.23139237
2017/1/25,66.4126,10.98,60.59246476,62.21171851
2017/1/26,66.4226,10.98,60.59330555,62.19206673
2017/1/27,66.357,10.98,60.56610552,62.17243352
2017/1/28,66.3817,10.98,60.54649467,62.15280669
2017/1/29,66.5042,10.98,60.5242751,62.13402377
2017/1/30,66.4718,10.98,60.51070308,62.11538994
2017/1/31,66.4342,10.98,60.47500636,62.0967455
2017/2/1,66.4403,10.98,60.47552001,62.0773748
2017/2/2,66.3365,10.98,60.44509572,62.05778498
2017/2/3,66.3303,10.98,60.4228839,62.03819843
2017/2/4,66.3102,10.98,60.39950211,62.01859741
2017/2/5,66.4027,10.98,60.39644252,61.99899703
2017/2/6,66.3395,10.98,60.38027584,61.97942113
2017/2/7,66.3897,10.98,60.35196604,61.95985212
2017/2/8,66.3471,10.98,60.32668559,61.94028382
2017/2/9,66.3465,10.98,60.31578868,61.9207249
2017/2/10,66.3203,10.98,60.28104165,61.90115958
2017/2/11,66.2671,10.98,60.27656244,61.88159855
2017/2/12,66.0986,10.98,60.2623976,61.86205651
2017/2/13,66.012,10.98,60.24428067,61.8425305
2017/2/14,65.9384,10.98,60.23811095,61.82302665
2017/2/15,65.8718,10.98,60.21083045,61.80353603
2017/2/16,65.8224,11,60.20669593,61.78404427
2017/2/17,65.7245,11,60.18765762,61.76453847
2017/2/18,65.74,11,60.16724658,61.74503525
2017/2/19,65.7334,11,60.14498789,61.72554836
2017/2/20,65.6781,11,60.12951202,61.70607636
2017/2/21,65.7479,11,60.10278533,61.68662394
2017/2/22,65.6506,10.98,60.06208529,61.66718641
2017/2/23,65.7096,10.98,60.05616345,61.64776283
2017/2/24,65.6408,10.98,60.02869953,61.62836128
2017/2/25,65.5453,10.98,60.0098652,61.60894836
2017/2/26,67.6771,11.5,59.76782562,61.58950316
2017/2/27,69.9222,11.5,59.93231513,61.57002446
2017/2/28,69.9147,11.5,59.93164707,61.55051005
2017/3/1,69.9684,11.5,59.88233708,61.53101908
2017/3/2,69.5779,11.5,59.85842374,61.51146425
2017/3/3,69.6744,11.5,59.84534567,61.49191912
2017/3/4,69.6295,11.5,59.84135761,61.47239326
2017/3/5,69.5866,11.5,59.82672616,61.45288188
2017/3/6,69.72820282,11.5,59.81766295,61.43338057
2017/3/7,69.6934967,11.5,59.79293122,61.41390046
2017/3/8,69.61669922,11.5,59.77528002,61.39442757
2017/3/9,69.59140015,11.5,59.75138858,61.37496591
2017/3/10,0,0,56.55837505,61.37299128
2017/3/11,69.56639862,11.5,59.71669184,61.35353412
2017/3/12,69.56620026,11.5,59.70585134,61.33407912
2017/3/13,69.44400024,11.5,59.67335109,61.31463741
2017/3/14,69.34149933,11.5,59.64260854,61.29521429
2017/3/15,69.39209747,11.5,59.61461371,61.27580188
2017/3/16,69.41639709,11.5,59.59511469,61.25641592
2017/3/17,69.54499817,11.5,59.60653843,61.23695164
2017/3/18,70.12190247,11.5,59.54981694,61.21741967
2017/3/19,70.46869659,11.5,59.58099259,61.19787494
2017/3/20,70.38529968,11.5,59.5518489,61.17834677
2017/3/21,70.3513031,11.5,59.54878908,61.15881739
2017/3/22,70.24369812,11.5,59.50664939,61.13926603
2017/3/23,70.25039673,11.5,59.49643285,61.11974894
2017/3/24,70.2173996,11.5,59.4826436,61.10023587
2017/3/25,70.22660065,11.5,59.4510087,61.080737
2017/3/26,70.1957016,11.5,59.43741107,61.06125446
2017/3/27,70.12550354,11.5,59.42027895,61.04178605
2017/3/28,70.14019775,11.5,59.41077831,61.02228986
2017/3/29,70.09880066,11.5,59.40705992,61.00280278
2017/3/30,70.0802002,11.5,59.37291728,60.9833125
2017/3/31,70.07800293,11.5,59.35107235,60.96376522
2017/4/1,70.12519836,11.5,59.3444916,60.94376862
2017/4/2,70.07990265,11.5,59.32959913,60.92376154
2017/4/3,70.03530121,11.5,59.30394359,60.90369944
2017/4/4,69.9910965,11.5,59.27832371,60.88364238
2017/4/5,70.03420258,11.5,59.26054479,60.86359769
2017/4/6,69.98750305,11.5,59.22387421,60.8435649
2017/4/7,69.93830109,11.5,59.2302802,60.82356743
2017/4/8,69.99810028,11.5,59.21399818,60.80359006
2017/4/9,69.98220062,11.5,59.19091698,60.78362416
2017/4/10,69.98110199,11.5,59.16916512,60.76365496
2017/4/11,69.98870087,11.5,59.14819881,60.74426541
2017/4/12,69.93499756,11.5,59.12171725,60.72458445
2017/4/13,69.92289734,11.5,59.09897428,60.70464775
2017/4/14,69.97499847,11.5,59.09282869,60.68472896
2017/4/15,70.07039642,11.5,59.10141439,60.66481486
2017/4/16,70.06269836,11.5,59.08989658,60.6448909
2017/4/17,70.03869629,11.5,59.0444266,60.62497386
2017/4/18,70.11160278,11.5,59.04017182,60.60508211
2017/4/19,70.11920166,11.5,59.04085702,60.58522213
2017/4/20,69.9265976,11.5,59.01267994,60.56535735
2017/4/21,69.75849915,11.5,58.95425592,60.54623853
2017/4/22,69.69100189,11.5,58.93736354,60.52733841
2017/4/23,69.6026001,11.5,58.71276249,60.50846614
2017/4/24,69.55460358,11.5,58.91430432,60.48959481
2017/4/25,69.50289917,11.5,58.87717002,60.4707214
2017/4/26,69.47190094,11.5,58.8635622,60.45186985
2017/4/27,69.375,11.5,58.81154933,60.43307671
2017/4/28,69.44470215,11.5,58.81778696,60.41423713
2017/4/29,69.4701004,11.5,58.78755738,60.3954141
2017/4/30,69.3035965,11.5,58.78349143,60.37660559
2017/5/1,69.39,11.5,58.79121997,60.35921214
2017/5/2,69.54,11.5,58.78298741,60.34346293
2017/5/3,68.87,11.5,58.66895518,60.32844981
2017/5/4,69.43,11.5,58.68643923,60.31338632
2017/5/5,69.73,11.5,58.71338485,60.29830615
2017/5/6,69.67,11.5,58.6754842,60.28322066
2017/5/7,69.77,11.5,58.68448593,60.26813564
2017/5/8,69.88,11.5,58.67273686,60.25056106
2017/5/9,69.92,11.5,58.67634698,60.23100138
2017/5/10,69.92,11.5,58.66551487,60.21129916
2017/5/11,70.02,11.5,58.64205577,60.19166331
2017/5/12,69.93,11.5,58.64475347,60.17200651
2017/5/13,69.78,11.5,58.63121878,60.15238962
2017/5/14,69.6,11.5,58.61501256,60.13279414
2017/5/15,69.37,11.5,58.56184571,60.11321813
2017/5/16,69.39,11.5,58.53112411,60.09365963
2017/5/17,69.45,11.5,58.51483435,60.0741027
2017/5/18,69.48,11.5,58.52836777,60.05456522
2017/5/19,69.34,11.5,58.50495995,60.03504776
2017/5/20,69.33,11.5,58.49322339,60.01555477
2017/5/21,69.46,11.5,58.45070174,59.99607615
2017/5/22,69.65,11.5,58.44613213,59.97660199
2017/5/23,69.68,11.5,58.43800061,59.95712472
2017/5/24,69.81,11.5,58.43890167,59.93765231
2017/5/25,69.77,11.5,58.41361568,59.91819464
2017/5/26,69.7,11.5,58.40729458,59.89879572
2017/5/27,69.6,11.5,58.39827461,59.87934812
2017/5/28,69.35,11.5,58.38661757,59.8599199
2017/5/29,69.27,11.5,58.35775189,59.84049922
2017/5/30,69.21,11.5,58.33068388,59.82106342
2017/5/31,69.2,11.5,58.30810141,59.801659
2017/6/1,69.16,11.5,58.29367044,59.78252925
2017/6/2,69.12,11.5,58.26839645,59.76337498
2017/6/3,69.07,11.5,58.24222601,59.74423049
2017/6/4,69.02,11.5,58.22690148,59.72510002
2017/6/5,68.9,11.5,58.19446879,59.7059799
2017/6/6,69.01,11.5,58.20431457,59.68686606
2017/6/7,68.96,11.5,58.18899105,59.66761742
2017/6/8,68.76,11.5,58.18195878,59.64831088
2017/6/9,68.65,11.5,58.16129628,59.62879673
2017/6/10,68.43,11.5,58.07659723,59.60932574
2017/6/11,69.05,11.5,58.11028562,59.58979019
2017/6/12,69.02,11.5,58.10759464,59.57029625
2017/6/13,69.02,11.5,58.07505401,59.55082032
2017/6/14,68.95,11.5,58.05792915,59.53138171
2017/6/15,68.85,11.5,58.00557429,59.51197809
2017/6/16,68.84,11.5,57.98297942,59.49252385
2017/6/17,68.93,11.5,57.99104583,59.47305321
2017/6/18,68.84,11.5,57.98297942,59.45361176
2017/6/19,68.79,11.5,57.94595086,59.43415662
2017/6/20,68.59,11.5,57.92806589,59.41472062
2017/6/21,68.52,11.5,57.9109639,59.39529004
2017/6/22,68.43,11.5,57.83780814,59.37585021
2017/6/23,68.3,11.5,57.80451028,59.35646077
2017/6/24,68.3,11.5,57.82622394,59.33710258
2017/6/25,68.35,11.5,57.79810794,59.31772548
2017/6/26,68.51,11.5,57.79067328,59.29834318
2017/6/27,68.41,11.5,57.77088937,59.27896686
2017/6/28,68.32,11.5,57.76286373,59.25960886
2017/6/29,68.21,11.5,57.74220942,59.24037036
2017/6/30,68.15,11.5,57.70429378,59.22104568
2017/7/1,24.85,4.3,55.02273361,59.2032489
2017/7/2,0,,54.62676794,59.18638092
2017/7/3,0,,54.66616284,59.1695096
2017/7/4,0,,54.70555398,59.15266172
2017/7/5,0,,54.74494135,59.13577988
2017/7/6,0,,54.78432496,59.11893765
2017/7/7,0,,54.82370482,59.10207822
2017/7/8,0,,54.86308093,59.0852039
2017/7/9,0,,54.90245329,59.06839977
2017/7/10,0,,54.94182192,59.05156286
2017/7/11,0,,54.9811868,59.03474915
2017/7/12,0,,55.02054796,59.01795461
2017/7/13,50.08,8.5,56.76003645,59.00092864
2017/7/14,68.32,11.5,58.08852746,58.98386997
2017/7/15,68.07,11.5,57.99036787,58.96748997
2017/7/16,67.12,11.5,57.46110797,58.95153383
2017/7/17,66.61,11.5,57.42733233,58.935586
2017/7/18,66.54,11.5,57.45386314,58.91966648
2017/7/19,65.5,11.5,57.47279835,58.90379523
2017/7/20,65.04,11.5,57.43348102,58.88793593
2017/7/21,64.96,11.5,57.38309527,58.87111738
2017/7/22,64.95,11.5,57.38224396,58.85416259
2017/7/23,64.85,11.5,57.36284248,58.83726021
2017/7/24,64.84,11.5,57.32930621,58.82044861
2017/7/25,64.86,11.5,57.33100712,58.80363176
2017/7/26,64.7,11.5,57.29561913,58.78680544
2017/7/27,64.66,11.5,57.28132696,58.76863229
2017/7/28,64.53,11.5,57.27030737,58.74997217
2017/7/29,64.45,11.5,57.24173594,58.73131548
2017/7/30,64.42,11.5,57.23919818,58.71266854
2017/7/31,64.37,11.5,57.20226694,58.69370247
2017/8/1,64.36,11.5,57.17961796,58.67466438
2017/8/2,64.28,11.5,57.16195483,58.65563408
2017/8/3,64.21,11.5,57.14514154,58.63660542
2017/8/4,64.16,11.5,57.1191147,58.61755176
2017/8/5,64.12,11.5,57.10483663,58.59850359
2017/8/6,63.62,11.5,57.05192311,58.57950265
2017/8/7,64.04,11.5,57.08718958,58.5605271
2017/8/8,63.97,11.5,57.04857582,58.54157654
2017/8/9,64.08,11.5,57.03602952,58.5226186
2017/8/10,64.24,11.5,57.04953724,58.50367319
2017/8/11,64.12,11.5,57.03940352,58.48475581
2017/8/12,64.11,11.5,56.99493464,58.46584789
2017/8/13,64.14,11.5,56.98656098,58.44695994
2017/8/14,64.07,11.5,56.9697452,58.42807722
2017/8/15,63.99,11.5,56.97390706,58.40920298
2017/8/16,63.92,11.5,56.93528462,58.39037337
2017/8/17,63.93,11.5,56.90339921,58.3715876
2017/8/18,63.99,11.5,56.88663901,58.35278351
2017/8/19,63.93,11.5,56.88158011,58.33398233
2017/8/20,63.85,11.5,56.86393119,58.31519629
2017/8/21,63.77,11.5,56.83537657,58.29642424
2017/8/22,63.71,11.5,56.81941948,58.27764496
2017/8/23,63.66,11.5,56.81521848,58.25887738
2017/8/24,63.56,11.5,56.78499716,58.24011213
2017/8/25,63.43,11.5,56.75227032,58.22139426
2017/8/26,63.45,11.5,56.72119745,58.20266878
2017/8/27,63.46,11.5,56.72203557,58.18396298
2017/8/28,63.43,11.5,56.6976884,58.16526789
2017/8/29,63.43,11.5,56.66493758,58.14661937
2017/8/30,63.44,11.5,56.65485885,58.12798592
2017/8/31,63.49,11.5,56.62630257,58.10980869
2017/9/1,63.5,11.5,56.60530791,58.09116466
2017/9/2,63.47,11.5,56.59187135,58.07251626
2017/9/3,63.48,11.5,56.5817933,58.05388406
2017/9/4,63.45,11.5,56.56835635,58.03528332
2017/9/5,63.43,11.5,56.54484045,58.01669514
2017/9/6,63.37,11.5,56.52888632,57.99811837
2017/9/7,2.06,0.35,55.49084521,57.9974089
2017/9/8,0,,57.16861158,57.9974089
2017/9/9,0,,57.0790884,57.9974089
2017/9/10,0,,57.03432003,57.9974089
2017/9/11,0,,57.00074077,57.9974089
2017/9/12,0,,57.02312722,57.9974089
2017/9/13,0,,56.95596446,57.9974089
2017/9/14,0,,56.94476967,57.9974089
2017/9/15,0,,56.89998768,57.9974089
2017/9/16,0,,56.89998768,57.9974089
2017/9/17,0,,56.89998768,57.9974089
2017/9/18,0,,56.86639819,57.9974089
2017/9/19,0,,56.84400378,57.9974089
2017/9/20,0,,56.84400378,57.9845569
2017/9/21,33.5181,9,54.04946904,57.96957222
2017/9/22,71.7128,7,56.93550019,57.95519146
2017/9/23,70.8003,7,56.49207268,57.93834426
2017/9/24,69.9464,7,56.35825762,57.92103133
2017/9/25,69.7478,7,56.36158659,57.90356581
2017/9/26,69.663,11.5,56.37546842,57.88606669
2017/9/27,69.5577,11.5,56.36575577,57.86861237
2017/9/28,69.6324,11.5,56.36178656,57.8511655
2017/9/29,69.6159,11.5,56.34940588,57.83420854
2017/9/30,69.4505,11.5,56.31244065,57.81685459
2017/10/1,69.523,11.5,56.2974009,57.79951762
2017/10/2,69.4076,11.5,56.28676895,57.7822103
2017/10/3,69.313,11.5,56.26720306,57.76492287
2017/10/4,69.2361,11.5,56.22754474,57.74764303
2017/10/5,69.2719,11.5,56.20910889,57.73087475
2017/10/6,69.2641,11.5,56.19752803,57.7136616
2017/10/7,69.1955,11.5,56.16949283,57.69643951
2017/10/8,69.0592,11.5,56.15697713,57.67921799
2017/10/9,68.9979,11.5,56.14048867,57.66200071
2017/10/10,68.9532,11.5,56.11465652,57.64468838
2017/10/11,69.0238,11.5,56.08852847,57.62734182
2017/10/12,69.77,11.5,56.05961445,57.60998051
2017/10/13,69.7923,11.5,56.05082458,57.59264835
2017/10/14,69.725,11.5,56.03372019,57.57532941
2017/10/15,69.8334,11.5,56.02206368,57.55801962
2017/10/16,69.8595,11.5,56.00277114,57.54072839
2017/10/17,69.8621,11.5,55.98129463,57.52344323
2017/10/18,69.8359,11.5,55.95713942,57.50604561
2017/10/19,69.7095,11.5,55.94539613,57.48863275
2017/10/20,69.7077,11.5,55.93436774,57.47123874
2017/10/21,68.6596,11.5,55.93559378,57.45388867
2017/10/22,68.8668,11.5,55.88934503,57.43653776
2017/10/23,68.8511,11.5,55.86616175,57.41917229
2017/10/24,68.9888,11.5,55.85707176,57.40181664
2017/10/25,68.917,11.5,55.83960043,57.38446746
2017/10/26,68.8734,11.5,55.83559492,57.36712988
2017/10/27,68.8279,11.5,55.83141733,57.34982558
2017/10/28,69.0613,11.5,55.7985263,57.33260318
2017/10/29,69.123,11.5,55.78247488,57.31530839
2017/10/30,69.106,11.5,55.77003763,57.29804759
2017/10/31,69.0856,11.5,55.7572867,57.28080777
2017/11/1,69.0696,11.5,55.7340711,57.26357399
2017/11/2,69.0603,11.5,55.7223431,57.24630889
2017/11/3,68.9862,11.5,55.70464198,57.22905133
2017/11/4,68.931,11.5,55.699558,57.21180465
2017/11/5,68.9196,11.5,55.67676369,57.19457152
2017/11/6,68.4484,11.5,55.60087825,57.17735604
2017/11/7,69.0268,11.5,55.64315554,57.16011539
2017/11/8,68.991,11.5,55.63985357,57.14287862
2017/11/9,68.9857,11.5,55.61762033,57.12564518
2017/11/10,68.9583,11.5,55.60422094,57.10843441
2017/11/11,68.951,11.5,55.58180185,57.09122426
2017/11/12,68.9622,11.5,55.56108866,57.07401501
2017/11/13,68.9434,11.5,55.53760734,57.05682148
2017/11/14,68.9449,11.5,55.52687207,57.03962359
2017/11/15,68.9074,11.5,55.5125384,57.02240953
2017/11/16,68.8343,11.5,55.47317296,57.0052076
2017/11/17,68.7773,11.5,55.47879639,56.98799445
2017/11/18,68.764,11.5,55.47757151,56.97080465
2017/11/19,68.7891,11.5,55.53426148,56.95365021
2017/11/20,68.8465,11.5,55.53954774,56.93650979
2017/11/21,68.7851,11.5,55.52301778,56.91938421
2017/11/22,68.9264,11.5,55.55778653,56.90226147
2017/11/23,68.9113,11.5,55.52377232,56.88515126
2017/11/24,68.9061,11.5,55.46892049,56.86803977
2017/11/25,68.8847,11.5,55.42344509,56.85090593
2017/11/26,68.7178,11.5,55.40805585,56.83378445
2017/11/27,68.5486,11.5,55.38160999,56.81667412
2017/11/28,68.6829,11.5,55.35045174,56.79958124
2017/11/29,68.7632,11.5,55.31434259,56.78249237
2017/11/30,68.6489,11.5,55.31468356,56.76510111
2017/12/1,68.6639,11.5,55.27254894,56.74765327
2017/12/2,68.6134,11.5,55.20261372,56.7303329
2017/12/3,68.589,11.5,55.24388728,56.71303149
2017/12/4,68.6013,11.5,55.22325954,56.69577034
2017/12/5,68.6134,11.5,55.21349426,56.67851687
2017/12/6,68.5898,11.5,55.21131915,56.66133678
2017/12/7,68.5698,11.5,55.20947638,56.64412363
2017/12/8,68.509,11.5,55.21475907,56.62691107
2017/12/9,68.5353,11.5,55.13012614,56.60971421
2017/12/10,68.555,11.5,55.13194209,56.592525
2017/12/11,68.5233,11.5,55.11813783,56.57535059
2017/12/12,68.4355,11.5,55.11005043,56.5581904
2017/12/13,68.3306,11.5,55.07863065,56.54104172
2017/12/14,68.3584,11.5,55.07030271,56.52389799
2017/12/15,68.3484,11.5,55.05849785,56.50677296
2017/12/16,68.3152,11.5,55.08809984,56.48964195
2017/12/17,68.3561,11.5,55.08097583,56.47249292
2017/12/18,68.3165,11.5,55.0446783,56.45537016
2017/12/19,68.3185,11.5,55.04486224,56.43827044
2017/12/20,68.3129,11.5,55.06611804,56.42118399
2017/12/21,68.3064,11.5,55.02197804,56.40413723
2017/12/22,68.3216,11.5,54.92540126,56.38711782
2017/12/23,68.3014,11.5,54.91265396,56.37006786
2017/12/24,68.2708,11.5,54.89894894,56.35304993
2017/12/25,68.2415,11.5,54.93980206,56.33605406
2017/12/26,68.2247,11.5,55.00358029,56.3190721
2017/12/27,68.2422,11.5,54.96164094,56.30206864
2017/12/28,68.2491,11.5,54.91872645,56.28508098
2017/12/29,68.2241,11.5,54.93820166,56.26808269
2017/12/30,68.1376,11.5,54.96291657,56.25109312
2017/12/31,68.0707,11.5,54.93499793,56.23412836
2018/1/1,68.0791,11.5,54.91399013,56.2171576
2018/1/2,68.0429,11.5,54.87799766,56.20020472
2018/1/3,67.9884,11.5,54.84032376,56.1832574
2018/1/4,67.9458,11.5,54.77106359,56.16633167
2018/1/5,67.5722,11.5,54.73686075,56.14944098
2018/1/6,67.4984,11.5,54.73012485,56.13255664
2018/1/7,67.492,11.5,54.71864307,56.11565237
2018/1/8,67.4606,11.5,54.69398202,56.09874337
2018/1/9,67.5409,11.5,54.69041298,56.08183602
2018/1/10,67.3276,11.5,54.63825937,56.06494298
2018/1/11,67.0862,11.5,54.60540034,56.04809267
2018/1/12,67.0211,11.5,54.59949108,56.0312724
2018/1/13,68.1056,11.5,54.55702273,56.01443714
2018/1/14,68.2798,11.5,54.5404368,55.99760419
2018/1/15,67.6906,11.5,54.51885158,55.98078167
2018/1/16,67.9354,11.5,54.49776194,55.9639569
2018/1/17,67.9829,11.5,54.50213686,55.94713047
2018/1/18,67.9361,11.5,54.50872159,55.93031699
2018/1/19,67.9182,11.5,54.46349151,55.91351445
2018/1/20,67.9229,11.5,54.37675484,55.8967236
2018/1/21,67.9033,11.5,54.41853466,55.87995131
2018/1/22,67.9096,11.5,54.52807309,55.86318872
2018/1/23,67.8627,11.5,54.41479557,55.84643441
2018/1/24,67.8748,11.5,54.33962953,55.8296823
2018/1/25,67.8879,11.5,54.3190421,55.81303351
2018/1/26,67.8693,11.5,54.28463312,55.79635684
2018/1/27,67.3841,11.5,54.22912644,55.77973237
2018/1/28,67.4586,11.5,54.23595681,55.76314098
2018/1/29,66.9431,11.5,54.1888359,55.74655203
2018/1/30,67.0923,11.5,54.2460707,55.72990913
2018/1/31,67.3188,11.5,54.38670924,55.71316515
2018/2/1,67.402,11.5,54.20895854,55.69649599
2018/2/2,67.4221,11.5,54.1671845,55.67971037
2018/2/3,67.4012,11.5,54.19798082,55.66315221
2018/2/4,67.3216,11.5,54.17978038,55.64631256
2018/2/5,67.3347,11.5,54.15916959,55.62946158
2018/2/6,67.194,11.5,54.13537947,55.61272563
2018/2/7,67.1554,11.5,54.13184903,55.59606508
2018/2/8,67.2024,11.5,54.1252406,55.57938563
2018/2/9,67.1901,11.5,54.10229968,55.56277247
2018/2/10,67.1359,11.5,54.06461514,55.54617801
2018/2/11,67.1153,11.5,54.05182158,55.52960398
2018/2/12,66.7191,11.5,54.01567708,55.51302941
2018/2/13,67.0645,11.5,54.02535632,55.49646392
2018/2/14,67.105,11.5,54.01815089,55.48048043
2018/2/15,67.0688,11.5,54.00392922,55.46464858
2018/2/16,67.072,11.5,53.97149077,55.44882618
2018/2/17,66.9543,11.5,53.93890461,55.43301848
2018/2/18,66.9826,11.5,53.93057939,55.41722648
2018/2/19,67.0123,11.5,53.92238383,55.40143654
2018/2/20,66.9848,11.5,53.8762192,55.38566834
2018/2/21,67.0163,11.5,53.83545251,55.36990982
2018/2/22,69.8498,11.5,53.6539555,55.35398079
2018/2/23,70.7136,11.5,53.7261727,55.3382153
2018/2/24,70.6486,11.5,53.73075739,55.32246749
2018/2/25,70.5362,11.5,53.75251635,55.30673111
2018/2/26,70.5336,11.5,53.74139435,55.29100085
2018/2/27,70.5825,11.5,53.72437202,55.27527012
2018/2/28,70.56,11.5,53.70045742,55.25954582
2018/3/1,70.6138,11.5,53.68391286,55.243805
2018/3/2,70.7087,11.5,53.69309077,55.22805456
2018/3/3,70.5954,11.5,53.67126367,55.21231838
2018/3/4,70.5779,11.5,53.65870129,55.19658151
2018/3/5,70.598,11.5,53.63890154,55.18085671
2018/3/6,70.6524,11.5,53.63329251,55.16512756
2018/3/7,70.64,11.5,53.61035093,55.14940986
2018/3/8,70.66,11.5,53.56880324,55.13368443
2018/3/9,70.5,11.5,53.59681418,55.11794074
2018/3/10,70.54,11.5,53.56806205,55.102191
2018/3/11,70.53,11.5,53.5453496,55.08645735
2018/3/12,70.48,11.5,53.54051576,55.07072355
2018/3/13,70.45,11.5,53.50499473,55.05505969
2018/3/14,70.49,11.5,53.50886167,55.03938256
2018/3/15,70.45,11.5,53.49412048,55.02369844
2018/3/16,70.44,11.5,53.47140489,55.00802245
2018/3/17,70.43,11.5,53.44868856,54.99236435
2018/3/18,70.47,11.5,53.44168275,54.97670902
2018/3/19,70.47,11.5,53.40905898,54.96106347
2018/3/20,70.41,11.5,53.39237802,54.94536449
