日期,产气量(104m3/d),产水量/m3/d,井底流压/MPa,地层压力/MPa,累积产气量/104m3
2014/11/12,68.96996751,689.6996751,71.59122293,74.24614616,68.96996751
2014/11/13,93.75856365,937.5856365,73.8956502,74.23520824,162.7285312
2014/11/14,96.75087526,967.5087526,73.60686386,74.2242054,259.4794064
2014/11/15,96.82307554,968.2307554,73.53073828,74.21322033,356.302482
2014/11/16,96.84457562,968.4457562,73.53308574,74.20224021,453.1470576
2014/11/17,99.92148756,999.2148756,73.52829939,74.19123123,553.0685451
2014/11/18,99.16668463,991.6668463,73.55885596,74.18017627,652.2352298
2014/11/19,97.88067964,978.8067964,73.57333746,74.16918067,750.1159094
2014/11/20,98.01858018,980.1858018,73.5780706,74.15820521,848.1344896
2014/11/21,99.41928561,994.1928561,73.59760192,74.14720078,947.5537752
2014/11/22,99.77108697,997.7108697,73.64755205,74.13619362,1047.324862
2014/11/23,99.73578684,997.3578684,73.66453717,74.12520146,1147.060649
2014/11/24,100.56009,1005.6009,73.73653891,74.1142068,1247.620739
2014/11/25,101.7062945,1017.062945,73.73098586,74.10319022,1349.327034
2014/11/26,102.3026968,1023.026968,73.78898799,74.09216202,1451.62973
2014/11/27,93.21016153,932.1016153,72.50399758,74.08146808,1544.839892
2014/11/28,100.6803905,1006.803905,74.08511221,74.0704579,1645.520282
2014/11/29,100.7174906,1007.174906,74.03697387,74.05945425,1746.237773
2014/11/30,100.4711897,1004.711897,74.030082,74.04849346,1846.708963
2014/12/1,103.0905998,1030.905998,74.0575774,74.03744615,1949.799563
2014/12/2,101.4429935,1014.429935,74.04608555,74.02641292,2051.242556
2014/12/3,101.2506927,1012.506927,74.03466014,74.01541334,2152.493249
2014/12/4,100.2468888,1002.468888,74.02573758,74.00440509,2252.740137
2014/12/5,98.74508299,987.4508299,73.97310864,73.99341483,2351.48522
2014/12/6,98.54218221,985.4218221,73.95061503,73.98246277,2450.027403
2014/12/7,98.77888312,987.7888312,73.96637698,73.97149429,2548.806286
2014/12/8,98.67828273,986.7828273,73.94473103,73.96077702,2647.484569
2014/12/9,99.5964863,995.964863,73.90033877,73.9498034,2747.081055
2014/12/10,97.77087921,977.7087921,73.92844223,73.93887379,2844.851934
2014/12/11,98.42458175,984.2458175,73.56008674,73.92794724,2943.276516
2014/12/12,98.01148015,980.1148015,73.64022755,73.91704952,3041.287996
2014/12/13,96.63627481,966.3627481,73.64688264,73.90618397,3137.924271
2014/12/14,97.72147902,977.2147902,73.15703932,73.89532143,3235.64575
2014/12/15,97.69447892,976.9447892,73.31146594,73.88448842,3333.340229
2014/12/16,98.09258046,980.9258046,73.4708609,73.87369948,3431.432809
2014/12/17,100.2304888,1002.304888,73.0604837,73.8628163,3531.663298
2014/12/18,101.0873921,1010.873921,73.33593002,73.85191945,3632.75069
2014/12/19,101.4182934,1014.182934,73.47836629,73.84102232,3734.168983
2014/12/20,102.0031956,1020.031956,73.66045628,73.83002518,3836.172179
2014/12/21,100.9783917,1009.783917,73.626999,73.81905602,3937.150571
2014/12/22,99.73718684,997.3718684,73.53898409,73.80811408,4036.887757
2014/12/23,101.0812921,1010.812921,73.71195916,73.79713218,4137.96905
2014/12/24,100.8874913,1008.874913,73.74225459,73.78616178,4238.856541
2014/12/25,101.9539954,1019.539954,73.55023699,73.77517087,4340.810536
2014/12/26,102.860099,1028.60099,73.41444533,73.76415244,4443.670635
2014/12/27,103.2984007,1032.984007,73.4445132,73.75312956,4546.969036
2014/12/28,102.107696,1021.07696,73.515632,73.74217422,4649.076732
2014/12/29,101.9354954,1019.354954,73.35987962,73.73116234,4751.012227
2014/12/30,102.5522978,1025.522978,73.44148854,73.72016581,4853.564525
2014/12/31,103.9471032,1039.471032,73.38459152,73.70913193,4957.511628
2015/1/1,103.1878002,1031.878002,73.49431162,73.6981364,5060.699428
2015/1/2,101.065992,1010.65992,73.36488337,73.68720568,5161.76542
2015/1/3,100.9750916,1009.750916,73.51150411,73.67624181,5262.740512
2015/1/4,100.8605912,1008.605912,73.54034186,73.66533026,5363.601103
2015/1/5,100.7236907,1007.236907,73.50385193,73.65574465,5464.324794
2015/1/6,100.7463908,1007.463908,73.42268944,73.64568118,5565.071185
2015/1/7,101.2624928,1012.624928,73.34546431,73.63563759,5666.333677
2015/1/8,102.0212957,1020.212957,73.46386431,73.62484595,5768.354973
2015/1/9,101.1304922,1011.304922,73.28852652,73.61402802,5869.485465
2015/1/10,101.4241934,1014.241934,73.31165102,73.60326104,5970.909659
2015/1/11,101.0516919,1010.516919,73.46790294,73.5925206,6071.961351
2015/1/12,100.8778913,1008.778913,73.28064455,73.58173115,6172.839242
2015/1/13,100.9871917,1009.871917,73.42915762,73.57098509,6273.826434
2015/1/14,101.0036918,1010.036918,73.30545064,73.56025344,6374.830125
2015/1/15,103.4856014,1034.856014,73.38279149,73.5494431,6478.315727
2015/1/16,104.7774064,1047.774064,73.48232577,73.53916649,6583.093133
2015/1/17,104.945507,1049.45507,73.46047627,73.52822994,6688.03864
2015/1/18,105.3752087,1053.752087,73.42800837,73.51732187,6793.413849
2015/1/19,105.459609,1054.59609,73.42761721,73.50636265,6898.873458
2015/1/20,105.5607094,1055.607094,73.41879805,73.49564387,7004.434167
2015/1/21,104.9483071,1049.483071,73.51295998,73.48447306,7109.382474
2015/1/22,104.9921072,1049.921072,73.42427162,73.47326502,7214.374582
2015/1/23,105.186808,1051.86808,73.40563482,73.46209172,7319.56139
2015/1/24,105.443109,1054.43109,73.38395066,73.45091422,7425.004499
2015/1/25,105.7346101,1057.346101,73.35613256,73.43973225,7530.739109
2015/1/26,106.0200112,1060.200112,73.3693861,73.42855641,7636.75912
2015/1/27,106.0244112,1060.244112,73.36991248,73.41738366,7742.783531
2015/1/28,105.974711,1059.74711,73.34312573,73.40621287,7848.758242
2015/1/29,105.5970096,1055.970096,73.39184708,73.395058,7954.355252
2015/1/30,104.156704,1041.56704,73.32569523,73.38462544,8058.511956
2015/1/31,104.0150034,1040.150034,73.35080158,73.37352469,8162.526959
2015/2/1,103.907703,1039.07703,73.11896861,73.36246661,8266.434662
2015/2/2,102.9480993,1029.480993,72.98581252,73.35143811,8369.382762
2015/2/3,103.0275996,1030.275996,73.00552675,73.3405665,8472.410361
2015/2/4,103.0123995,1030.123995,73.3694425,73.3301184,8575.422761
2015/2/5,103.4437012,1034.437012,73.33612317,73.31934441,8678.866462
2015/2/6,103.2035003,1032.035003,73.31855248,73.30860544,8782.069962
2015/2/7,102.9962995,1029.962995,73.23174427,73.29842863,8885.066262
2015/2/8,103.7214023,1037.214023,73.21196161,73.2876319,8988.787664
2015/2/9,104.0675036,1040.675036,73.29433457,73.27685127,9092.855168
2015/2/10,104.414405,1044.14405,73.18905975,73.26605752,9197.269573
2015/2/11,104.5826056,1045.826056,73.24022095,73.25730123,9301.852178
2015/2/12,104.5264054,1045.264054,73.19184569,73.24746442,9406.378584
2015/2/13,104.5721056,1045.721056,73.19724422,73.23666423,9510.950689
2015/2/14,104.676206,1046.76206,73.1991163,73.22587755,9615.626895
2015/2/15,104.5721056,1045.721056,73.15550763,73.21508907,9720.199001
2015/2/16,104.5714056,1045.714056,73.1554249,73.20432348,9824.770406
2015/2/17,104.8592067,1048.592067,73.06430333,73.1935553,9929.629613
2015/2/18,105.8004104,1058.004104,73.02003238,73.1827941,10035.43002
2015/2/19,105.8186104,1058.186104,73.00136549,73.17203865,10141.24863
2015/2/20,106.0385113,1060.385113,72.98603614,73.16134759,10247.28715
2015/2/21,106.1690118,1061.690118,72.87667009,73.15059142,10353.45616
2015/2/22,106.3972127,1063.972127,72.89371765,73.13983008,10459.85337
2015/2/23,106.5086131,1065.086131,72.84464776,73.12905975,10566.36198
2015/2/24,106.6171135,1066.171135,72.8160833,73.11829527,10672.9791
2015/2/25,106.5003131,1065.003131,72.83323004,73.10754196,10779.47941
2015/2/26,106.3845126,1063.845126,72.78801304,73.09679121,10885.86392
2015/2/27,106.4140127,1064.140127,72.73948413,73.08597061,10992.27793
2015/2/28,106.4203128,1064.203128,72.71940993,73.07514085,11098.69825
2015/3/1,106.3103123,1063.103123,72.6853066,73.06431911,11205.00856
2015/3/2,106.0224112,1060.224112,72.6610571,73.05351868,11311.03097
2015/3/3,105.453009,1054.53009,72.66572553,73.04271395,11416.48398
2015/3/4,105.962911,1059.62911,72.58095251,73.03190894,11522.44689
2015/3/5,105.8536106,1058.536106,72.46358714,73.0211885,11628.3005
2015/3/6,105.5578094,1055.578094,72.57401429,73.01045745,11733.85831
2015/3/7,104.8934068,1048.934068,72.57808206,72.99970293,11838.75172
2015/3/8,104.8355066,1048.355066,72.55032542,72.98894841,11943.58722
2015/3/9,104.7017061,1047.017061,72.53440858,72.97817906,12048.28893
2015/3/10,105.0239073,1050.239073,72.6040596,72.96738444,12153.31284
2015/3/11,103.2698005,1032.698005,72.42789855,72.95666042,12256.58264
2015/3/12,103.2153003,1032.153003,72.41105619,72.94609742,12359.79794
2015/3/13,103.5221015,1035.221015,72.40532089,72.93529471,12463.32004
2015/3/14,103.5127015,1035.127015,72.43554849,72.92483542,12566.83274
2015/3/15,103.5931018,1035.931018,72.43456595,72.91412089,12670.42584
2015/3/16,103.6096019,1036.096019,72.44695226,72.90341404,12774.03545
2015/3/17,103.4956014,1034.956014,72.41264763,72.89272853,12877.53105
2015/3/18,103.5241015,1035.241015,72.40555624,72.88206793,12981.05515
2015/3/19,103.4341012,1034.341012,72.39496957,72.87141184,13084.48925
2015/3/20,103.3298008,1033.298008,72.38271119,72.86077344,13187.81905
2015/3/21,103.1875002,1031.875002,72.38689988,72.85011721,13291.00655
2015/3/22,102.9264992,1029.264992,72.35631646,72.83941298,13393.93305
2015/3/23,102.6708982,1026.708982,72.33688603,72.82870842,13496.60395
2015/3/24,102.5358977,1025.358977,72.32113119,72.81802584,13599.13985
2015/3/25,102.6413981,1026.413981,72.30208359,72.80733322,13701.78124
2015/3/26,102.5907979,1025.907979,72.29617637,72.79664887,13804.37204
2015/3/27,102.7039983,1027.039983,72.29894323,72.7859721,13907.07604
2015/3/28,102.6693982,1026.693982,72.26354359,72.77529032,14009.74544
2015/3/29,102.7284984,1027.284984,72.24954643,72.76461981,14112.47394
2015/3/30,102.6976983,1026.976983,72.26685045,72.75394551,14215.17164
2015/3/31,102.6777982,1026.777982,72.24362016,72.74329445,14317.84943
2015/4/1,89.90894872,899.0894872,72.57898322,72.7343606,14407.75838
2015/4/2,66.10855641,661.0855641,71.22211418,72.72726221,14473.86694
2015/4/3,65.19525287,651.9525287,71.05645108,72.7197456,14539.06219
2015/4/4,85.76483265,857.6483265,72.74713854,72.71187148,14624.82702
2015/4/5,86.15563416,861.5563416,72.73233926,72.70520435,14710.98266
2015/4/6,82.69052072,826.9052072,72.3785418,72.69873175,14793.67318
2015/4/7,82.36011944,823.6011944,72.07147867,72.69225862,14876.0333
2015/4/8,82.44861979,824.4861979,72.07980228,72.68389079,14958.48192
2015/4/9,78.21500337,782.1500337,72.41483324,72.67503995,15036.69692
2015/4/10,77.79400173,777.9400173,72.2177391,72.66620512,15114.49092
2015/4/11,77.75620159,777.5620159,72.20373883,72.65737028,15192.24712
2015/4/12,77.70970141,777.0970141,72.18896801,72.64853105,15269.95683
2015/4/13,77.66770124,776.6770124,72.18524496,72.63969906,15347.62453
2015/4/14,77.64110114,776.4110114,72.182888,72.63087523,15425.26563
2015/4/15,96.00797238,960.0797238,71.53972372,72.62174009,15521.2736
2015/4/16,103.7703025,1037.703025,71.92288293,72.61183645,15625.0439
2015/4/17,103.5576017,1035.576017,71.98128068,72.60180015,15728.60151
2015/4/18,101.2888929,1012.888929,72.08230183,72.59212963,15829.8904
2015/4/19,102.3139968,1023.139968,71.91886041,72.58261293,15932.20439
2015/4/20,102.1535962,1021.535962,71.94197904,72.57310561,16034.35799
2015/4/21,102.0013956,1020.013956,71.81966203,72.56361325,16136.35939
2015/4/22,100.7938909,1007.938909,71.45988362,72.55412805,16237.15328
2015/4/23,100.8755913,1008.755913,71.36461488,72.54464033,16338.02887
2015/4/24,100.4590896,1004.590896,71.35845201,72.53517046,16438.48796
2015/4/25,100.8714912,1008.714912,71.41649256,72.52569454,16539.35945
2015/4/26,100.8880913,1008.880913,71.40794076,72.51620635,16640.24754
2015/4/27,100.5968902,1005.968902,71.40574624,72.50673988,16740.84443
2015/4/28,100.293189,1002.93189,71.39174381,72.49728496,16841.13762
2015/4/29,100.6925905,1006.925905,71.44819623,72.48783142,16941.83021
2015/4/30,100.8353911,1008.353911,71.45420414,72.47847929,17042.6656
2015/5/1,100.8328911,1008.328911,71.39109162,72.46897673,17143.49849
2015/5/2,100.7942909,1007.942909,71.36569067,72.45998777,17244.29278
2015/5/3,100.7852909,1007.852909,71.37512227,72.45104323,17345.07807
2015/5/4,100.8360911,1008.360911,71.17157394,72.44209998,17445.91417
2015/5/5,101.0203918,1010.203918,71.36042746,72.43315164,17546.93456
2015/5/6,98.78698316,987.8698316,71.24081274,72.42428886,17645.72154
2015/5/7,100.802791,1008.02791,71.26196169,72.41535007,17746.52433
2015/5/8,100.6826905,1006.826905,71.24808375,72.40650147,17847.20702
2015/5/9,100.5987902,1005.987902,71.26981696,72.39764093,17947.80581
2015/5/10,100.4551896,1004.551896,71.2427853,72.38879143,18048.261
2015/5/11,100.4946898,1004.946898,71.24733793,72.37993797,18148.75569
2015/5/12,100.4645897,1004.645897,71.23339421,72.37108461,18249.22028
2015/5/13,100.5152899,1005.152899,71.23923899,72.36170833,18349.73557
2015/5/14,100.5163899,1005.163899,71.20794416,72.35231327,18450.25196
2015/5/15,100.5768901,1005.768901,71.2253973,72.34286989,18550.82885
2015/5/16,100.5314899,1005.314899,71.18873827,72.33342164,18651.36034
2015/5/17,100.5105898,1005.105898,71.18632722,72.32559114,18751.87093
2015/5/18,100.5278899,1005.278899,71.19879679,72.31790616,18852.39882
2015/5/19,100.56069,1005.6069,71.20258112,72.31023369,18952.95951
2015/5/20,100.6308903,1006.308903,71.18973851,72.30256251,19053.5904
2015/5/21,100.6807905,1006.807905,71.18503006,72.29489148,19154.27119
2015/5/22,100.6468904,1006.468904,71.1706409,72.2872209,19254.91808
2015/5/23,100.5845901,1005.845901,71.15297265,72.27955977,19355.50267
2015/5/24,100.6085902,1006.085902,71.15574411,72.27189476,19456.11126
2015/5/25,100.5003898,1005.003898,71.13277997,72.2642398,19556.61165
2015/5/26,100.6803905,1006.803905,71.1535665,72.2565829,19657.29204
2015/5/27,100.4723897,1004.723897,71.10860058,72.24853622,19757.76443
2015/5/28,100.6895905,1006.895905,71.14415743,72.24114323,19858.45402
2015/5/29,100.7023906,1007.023906,71.13516481,72.23334294,19959.15641
2015/5/30,100.55159,1005.5159,71.12821545,72.22509145,20059.708
2015/5/31,100.7613908,1007.613908,71.14198796,72.21803637,20160.46939
2015/6/1,100.6582904,1006.582904,71.16148524,72.21177296,20261.12768
2015/6/2,100.1097883,1001.097883,71.11922248,72.20550893,20361.23747
2015/6/3,100.1430884,1001.430884,71.12305101,72.19912699,20461.38056
2015/6/4,100.1259883,1001.259883,71.13156255,72.19140273,20561.50655
2015/6/5,100.1431884,1001.431884,71.12306251,72.18297203,20661.64974
2015/6/6,99.96568773,999.6568773,71.10266849,72.17423349,20761.61543
2015/6/7,99.98888782,999.8888782,71.08437421,72.16552639,20861.60431
2015/6/8,99.98698781,999.8698781,71.10511404,72.156817,20961.5913
2015/6/9,99.9842878,999.842878,71.07336684,72.14812397,21061.57559
2015/6/10,99.99698785,999.9698785,71.0853045,72.13943549,21161.57258
2015/6/11,99.98728781,999.8728781,71.0737114,72.13076045,21261.55987
2015/6/12,99.95258768,999.5258768,71.06972656,72.12209495,21361.51245
2015/6/13,99.92468757,999.2468757,71.04556417,72.11342675,21461.43714
2015/6/14,99.92838758,999.2838758,71.02502963,72.1047699,21561.36553
2015/6/15,100.1363884,1001.363884,71.05941473,72.09610341,21661.50192
2015/6/16,100.2341888,1002.341888,71.04971682,72.08745232,21761.73611
2015/6/17,100.2548888,1002.548888,71.06257743,72.07877048,21861.99099
2015/6/18,100.3117891,1003.117891,71.04818018,72.0701262,21962.30278
2015/6/19,100.4338895,1004.338895,71.07273469,72.06146139,22062.73667
2015/6/20,100.3740893,1003.740893,71.04488668,72.05280199,22163.11076
2015/6/21,100.4439896,1004.439896,71.04247543,72.04414069,22263.55475
2015/6/22,100.0208879,1000.208879,71.00421944,72.03550115,22363.57564
2015/6/23,99.77998701,997.7998701,71.02896227,72.02687623,22463.35563
2015/6/24,99.77068697,997.7068697,71.027896,72.01823804,22563.12631
2015/6/25,99.73288682,997.3288682,71.00259997,72.0096042,22662.8592
2015/6/26,99.72868681,997.2868681,71.01260013,72.00097311,22762.58789
2015/6/27,99.8286872,998.286872,71.01358612,71.99234703,22862.41657
2015/6/28,99.82578718,998.2578718,71.01325341,71.98373889,22962.24236
2015/6/29,99.74958689,997.4958689,70.98355157,71.97515099,23061.99195
2015/6/30,99.69228667,996.9228667,70.95601903,71.96654859,23161.68424
2015/7/1,99.71048674,997.1048674,70.93714164,71.95794565,23261.39472
2015/7/2,99.70528672,997.0528672,70.94702733,71.94935638,23361.10001
2015/7/3,99.61658637,996.1658637,70.93686224,71.94078082,23460.71659
2015/7/4,99.67138659,996.7138659,70.85928294,71.93220291,23560.38798
2015/7/5,99.58758626,995.8758626,70.90209143,71.92361685,23659.97557
2015/7/6,99.25128496,992.5128496,70.89508489,71.9151289,23759.22685
2015/7/7,99.26448501,992.6448501,70.91756421,71.90659529,23858.49134
2015/7/8,99.34178531,993.4178531,70.90542193,71.89805879,23957.83312
2015/7/9,99.61598637,996.1598637,70.89486233,71.88953454,24057.44911
2015/7/10,99.57998623,995.7998623,70.88025451,71.88100123,24157.0291
2015/7/11,99.55138612,995.5138612,70.86649492,71.87250247,24256.58048
2015/7/12,99.54828611,995.4828611,70.85565632,71.86398486,24356.12877
2015/7/13,99.57718622,995.7718622,70.8694505,71.85546472,24455.70595
2015/7/14,99.55578614,995.5578614,70.85651547,71.84696259,24555.26174
2015/7/15,99.54238609,995.4238609,70.83401327,71.83844394,24654.80413
2015/7/16,99.39938553,993.9938553,70.82812641,71.82992927,24754.20351
2015/7/17,99.34748533,993.4748533,70.82219021,71.8214392,24853.551
2015/7/18,99.33708529,993.3708529,70.82100102,71.81293537,24952.88808
2015/7/19,99.36698541,993.6698541,70.81393495,71.80443881,25052.25507
2015/7/20,99.44738572,994.4738572,70.80216539,71.79596181,25151.70245
2015/7/21,99.520186,995.20186,70.81050252,71.787481,25251.22264
2015/7/22,99.73458683,997.3458683,70.81412415,71.77899624,25350.95723
2015/7/23,99.65778653,996.5778653,70.79482788,71.77049111,25450.61501
2015/7/24,99.61258636,996.1258636,70.78964311,71.7619634,25550.2276
2015/7/25,99.54778611,995.4778611,70.77173012,71.75343372,25649.77539
2015/7/26,98.7734831,987.734831,70.74623376,71.74497103,25748.54887
2015/7/27,98.50898208,985.0898208,70.74766047,71.73653818,25847.05785
2015/7/28,98.50298205,985.0298205,70.7364863,71.72808539,25945.56083
2015/7/29,98.50628207,985.0628207,70.73686072,71.71961691,26044.06711
2015/7/30,98.489982,984.89982,70.7350114,71.711125,26142.5571
2015/7/31,98.46088189,984.6088189,70.72121667,71.70265497,26241.01798
2015/8/1,96.26837339,962.6837339,70.70635366,71.69427397,26337.28635
2015/8/2,95.22146933,952.2146933,70.68550837,71.685903,26432.50782
2015/8/3,95.33106975,953.3106975,70.67649849,71.67752998,26527.83889
2015/8/4,95.29886963,952.9886963,70.66243838,71.6689938,26623.13776
2015/8/5,95.30836966,953.0836966,70.66348205,71.65869678,26718.44613
2015/8/6,95.33986979,953.3986979,70.65642112,71.64861687,26813.786
2015/8/7,95.33856978,953.3856978,70.65627824,71.63830506,26909.12457
2015/8/8,94.75346751,947.5346751,70.57109683,71.62780083,27003.87804
2015/8/9,94.66116715,946.6116715,70.56101204,71.61730505,27098.5392
2015/8/10,94.74506748,947.4506748,70.54912312,71.60681141,27193.28427
2015/8/11,94.7253674,947.253674,70.54696974,71.59593592,27288.00964
2015/8/12,94.72686741,947.2686741,70.54713369,71.5850544,27382.73651
2015/8/13,94.74746749,947.4746749,70.5388577,71.57413459,27477.48397
2015/8/14,94.76906757,947.6906757,70.52016417,71.56335343,27572.25304
2015/8/15,94.76396755,947.6396755,70.50907862,71.55242323,27667.01701
2015/8/16,94.75726753,947.5726753,70.50834583,71.54152032,27761.77428
2015/8/17,94.72746741,947.2746741,70.48403082,71.53060777,27856.50174
2015/8/18,94.71036734,947.1036734,70.45057583,71.51966948,27951.21211
