日期,产气量(104m3/d),产水量/m3/d,井底流压/MPa,地层压力/MPa,累积产气量/104m3
2015/8/19,94.78086762,947.8086762,70.45828869,71.50871695,28045.99298
2015/8/20,94.74826749,947.4826749,70.44419341,71.49777032,28140.74125
2015/8/21,94.82186778,948.2186778,70.45224915,71.48682361,28235.56311
2015/8/22,94.90026808,949.0026808,70.43978299,71.4758781,28330.46338
2015/8/23,94.91336813,949.1336813,70.44121875,71.46495116,28425.37675
2015/8/24,94.91366813,949.1366813,70.43072494,71.4540505,28520.29042
2015/8/25,94.88476802,948.8476802,70.41703049,71.44314589,28615.17519
2015/8/26,94.86616795,948.6616795,70.39393778,71.43222022,28710.04135
2015/8/27,94.84976788,948.4976788,70.38161316,71.42148189,28804.89112
2015/8/28,94.84566787,948.4566787,70.36010885,71.41055997,28899.73679
2015/8/29,94.86346794,948.6346794,70.36205989,71.39963994,28994.60026
2015/8/30,94.83906784,948.3906784,70.3488579,71.38871125,29089.43933
2015/8/31,94.80076769,948.0076769,70.34466092,71.37778897,29184.24009
2015/9/1,94.78126762,947.8126762,70.32146824,71.36687148,29279.02136
2015/9/2,94.73806745,947.3806745,70.31673624,71.35595228,29373.75943
2015/9/3,94.56056676,945.6056676,70.27625345,71.34502208,29468.32
2015/9/4,17.93266955,179.3266955,65.16801272,71.3375733,29486.25267
2015/9/5,0,0,70.80129684,71.33460997,29486.25267
2015/9/6,0,0,70.72493273,71.33235779,29486.25267
2015/9/7,0,0,70.67038125,71.33009936,29486.25267
2015/9/8,0,0,70.63764808,71.32663659,29486.25267
2015/9/9,0,0,70.59400128,71.32325619,29486.25267
2015/9/10,0,0,70.53943849,71.31958664,29486.25267
2015/9/11,83.59202422,835.9202422,69.58711964,71.31361638,29569.84469
2015/9/12,96.44207406,964.4207406,70.62051414,71.30529812,29666.28676
2015/9/13,2.600010084,26.00010084,64.85479742,71.29948527,29668.88677
2015/9/14,0,0,70.7576613,71.29382378,29668.88677
2015/9/15,0,0,70.58308907,71.28778951,29668.88677
2015/9/16,24.1588937,241.588937,67.12894094,71.27980456,29693.04567
2015/9/17,71.71667816,717.1667816,70.68236256,71.27064237,29764.76235
2015/9/18,72.72518207,727.2518207,70.63817508,71.26210179,29837.48753
2015/9/19,93.16276134,931.6276134,70.01900637,71.25382566,29930.65029
2015/9/20,95.52597051,955.2597051,69.95090248,71.24765299,30026.17626
2015/9/21,98.96288384,989.6288384,70.05449188,71.24118419,30125.13914
2015/9/22,99.14848456,991.4848456,70.08627046,71.23316179,30224.28763
2015/9/23,99.52618602,995.2618602,70.08776358,71.22627655,30323.81381
2015/9/24,99.38348547,993.8348547,70.2810558,71.21927586,30423.1973
2015/9/25,83.85142523,838.5142523,70.50446046,71.21376085,30507.04872
2015/9/26,50.69509663,506.9509663,70.25514515,71.20896726,30557.74382
2015/9/27,33.95273169,339.5273169,70.63114251,71.20575085,30591.69655
2015/9/28,35.20673655,352.0673655,70.63847128,71.20316138,30626.90329
2015/9/29,37.02214359,370.2214359,70.63915144,71.1972965,30663.92543
2015/9/30,85.6492322,856.492322,69.90621414,71.18743661,30749.57467
2015/10/1,92.77095982,927.7095982,69.90295679,71.17661356,30842.34563
2015/10/2,93.23996164,932.3996164,70.08005814,71.16583094,30935.58559
2015/10/3,93.23996164,932.3996164,69.94300001,71.15504686,31028.82555
2015/10/4,93.16416135,931.6416135,69.66065343,71.14427711,31121.98971
2015/10/5,93.1006611,931.006611,70.07556821,71.13354121,31215.09037
2015/10/6,93.00956075,930.0956075,70.09738232,71.12283828,31308.09993
2015/10/7,92.9458605,929.458605,70.06943232,71.11214193,31401.04579
2015/10/8,92.93486046,929.3486046,70.0787934,71.10145915,31493.98065
2015/10/9,92.98586066,929.8586066,70.05264996,71.09061014,31586.96651
2015/10/10,93.20956152,932.0956152,70.05568948,71.07953454,31680.17607
2015/10/11,93.38806222,933.8806222,70.2647206,71.0683715,31773.56414
2015/10/12,93.45906249,934.5906249,70.0721237,71.05720738,31867.0232
2015/10/13,93.52016273,935.2016273,70.05765965,71.04605325,31960.54336
2015/10/14,93.57926296,935.7926296,70.03244494,71.03491533,32054.12263
2015/10/15,93.53166277,935.3166277,70.03782515,71.02378627,32147.65429
2015/10/16,93.76866369,937.6866369,70.03192426,71.01265291,32241.42295
2015/10/17,95.10546888,951.0546888,70.05179695,71.00148826,32336.52842
2015/10/18,95.67647109,956.7647109,70.05175057,70.99033252,32432.20489
2015/10/19,95.86907184,958.6907184,69.97844165,70.9795844,32528.07396
2015/10/20,96.15207294,961.5207294,70.11509605,70.96862455,32624.22604
2015/10/21,95.84377174,958.4377174,70.02822888,70.95745501,32720.06981
2015/10/22,96.02917246,960.2917246,70.00676273,70.94629196,32816.09898
2015/10/23,96.21327317,962.1327317,70.03778243,70.93502291,32912.31225
2015/10/24,96.50087429,965.0087429,70.05936813,70.92373146,33008.81313
2015/10/25,96.67037495,966.7037495,70.29907146,70.9124374,33105.4835
2015/10/26,96.94587601,969.4587601,70.02513556,70.90114414,33202.42938
2015/10/27,97.2520772,972.520772,70.16463946,70.88983818,33299.68146
2015/10/28,97.19077696,971.9077696,70.0106443,70.87856373,33396.87223
2015/10/29,97.20367701,972.0367701,70.02260411,70.86729347,33494.07591
2015/10/30,97.33747753,973.3747753,70.01666966,70.856046,33591.41339
2015/10/31,97.4318779,974.318779,70.02732015,70.84477716,33688.84527
2015/11/1,97.76177918,977.6177918,70.04361034,70.83351217,33786.60704
2015/11/2,97.90567974,979.0567974,70.07041653,70.82223656,33884.51272
2015/11/3,97.96227996,979.6227996,70.0453358,70.8109097,33982.475
2015/11/4,98.11918057,981.1918057,70.07365012,70.79956353,34080.59419
2015/11/5,98.41978173,984.1978173,70.09735672,70.7882253,34179.01397
2015/11/6,98.82158329,988.2158329,70.15371655,70.77687761,34277.83555
2015/11/7,96.61927475,966.1927475,69.90440857,70.76559975,34374.45482
2015/11/8,94.87366798,948.7366798,69.64724577,70.75436073,34469.32849
2015/11/9,95.8595718,958.595718,69.77750949,70.74306765,34565.18806
2015/11/10,96.14007289,961.4007289,69.45115786,70.73179623,34661.32814
2015/11/11,96.11987281,961.1987281,69.638227,70.72053424,34757.44801
2015/11/12,95.68597113,956.8597113,69.69507478,70.70916169,34853.13398
2015/11/13,95.47087029,954.7087029,69.60804411,70.69618743,34948.60485
2015/11/14,95.37636993,953.7636993,69.54493459,70.68294722,35043.98122
2015/11/15,95.3425698,953.425698,69.54118548,70.6699127,35139.32379
2015/11/16,95.35566985,953.5566985,69.5426384,70.656668,35234.67946
2015/11/17,95.36696989,953.6696989,69.52284119,70.64342791,35330.04643
2015/11/18,95.32376972,953.2376972,69.4969977,70.63100227,35425.3702
2015/11/19,95.28416957,952.8416957,69.49260607,70.62012917,35520.65437
2015/11/20,95.33586977,953.3586977,69.47728848,70.60680009,35615.99024
2015/11/21,95.31216968,953.1216968,69.4746592,70.59094505,35711.30241
2015/11/22,95.36696989,953.6696989,69.44916315,70.57180242,35806.66938
2015/11/23,95.38746997,953.8746997,69.43038843,70.55222283,35902.05685
2015/11/24,95.23376937,952.3376937,69.36069717,70.53260873,35997.29062
2015/11/25,95.63937095,956.3937095,69.38473516,70.51293471,36092.92999
2015/11/26,95.64827098,956.4827098,69.37520346,70.49313233,36188.57826
2015/11/27,95.76347143,957.6347143,69.36700051,70.47301373,36284.34173
2015/11/28,95.89257193,958.9257193,69.36036849,70.45275054,36380.2343
2015/11/29,95.97967227,959.7967227,69.34906179,70.43189117,36476.21398
2015/11/30,96.13177286,961.3177286,69.35556242,70.41107792,36572.34575
2015/12/1,96.33707365,963.3707365,69.35754186,70.39026392,36668.68282
2015/12/2,95.91427201,959.1427201,69.27862673,70.36950006,36764.5971
2015/12/3,95.66307104,956.6307104,69.07167583,70.34849091,36860.26017
2015/12/4,95.68757113,956.8757113,68.25351072,70.32745431,36955.94774
2015/12/5,95.70997122,957.0997122,67.89816664,70.30674388,37051.65771
2015/12/6,95.73877133,957.3877133,68.14349813,70.28580464,37147.39648
2015/12/7,95.52747051,955.2747051,69.18283699,70.26485065,37242.92395
2015/12/8,95.32016971,953.2016971,69.10712379,70.24394063,37338.24412
2015/12/9,87.38203892,873.8203892,68.23621174,70.22320897,37425.62616
2015/12/10,0,0,63.77413069,70.20437612,37425.62616
2015/12/11,0,0,63.93416683,70.18566161,37425.62616
2015/12/12,0,0,64.09415579,70.16684142,37425.62616
2015/12/13,82.16311868,821.6311868,68.33194362,70.14469874,37507.78928
2015/12/14,93.38036219,933.8036219,68.9565463,70.1231365,37601.16964
2015/12/15,92.79675992,927.9675992,68.78751459,70.10066493,37693.9664
2015/12/16,92.82576003,928.2576003,68.48467581,70.07833283,37786.79216
2015/12/17,92.81906001,928.1906001,68.83214071,70.05820505,37879.61122
2015/12/18,92.70375956,927.0375956,68.80907256,70.03530836,37972.31498
2015/12/19,92.74245971,927.4245971,68.80272082,70.01146813,38065.05744
2015/12/20,92.66975943,926.6975943,68.73151757,69.98767611,38157.7272
2015/12/21,92.559259,925.59259,68.44512736,69.96384761,38250.28646
2015/12/22,92.45865861,924.5865861,68.6875211,69.93998885,38342.74512
2015/12/23,92.27245789,922.7245789,68.68848188,69.91623181,38435.01757
2015/12/24,92.4031584,924.031584,68.63928999,69.89239437,38527.42073
2015/12/25,92.27085788,922.7085788,68.60385751,69.86859092,38619.69159
2015/12/26,92.21225766,922.1225766,68.53417641,69.84494684,38711.90385
2015/12/27,92.08055714,920.8055714,68.11868554,69.82133589,38803.98441
2015/12/28,92.04065699,920.4065699,68.5050699,69.79775813,38896.02506
2015/12/29,91.95975668,919.5975668,68.4857761,69.77421537,38987.98482
2015/12/30,86.4748354,864.748354,68.27070778,69.75105523,39074.45965
2015/12/31,88.6138437,886.138437,68.0988906,69.72762159,39163.0735
2016/1/1,88.60054365,886.0054365,68.37286843,69.70431185,39251.67404
2016/1/2,88.60574367,886.0574367,68.3734098,69.68108991,39340.27979
2016/1/3,88.59474362,885.9474362,68.36167419,69.65782818,39428.87453
2016/1/4,88.57104353,885.7104353,68.32743483,69.63461416,39517.44557
2016/1/5,88.57814356,885.7814356,68.31758327,69.61139016,39606.02372
2016/1/6,80.69301298,806.9301298,68.27631673,69.58903167,39686.71673
2016/1/7,86.65203609,866.5203609,68.20388583,69.56606421,39773.36877
2016/1/8,87.5561396,875.561396,68.1163215,69.54315736,39860.9249
2016/1/9,88.94714499,889.4714499,68.21844024,69.52030056,39949.87205
2016/1/10,88.98614514,889.8614514,68.21193464,69.49736618,40038.85819
2016/1/11,89.00294521,890.0294521,68.18193091,69.47433293,40127.86114
2016/1/12,89.03894535,890.3894535,68.17511505,69.45140173,40216.90009
2016/1/13,88.99324517,889.9324517,68.1597393,69.42848961,40305.89333
2016/1/14,85.45643145,854.5643145,67.94468366,69.40565776,40391.34976
2016/1/15,88.31464254,883.1464254,68.05711913,69.38275708,40479.6644
2016/1/16,88.36544273,883.6544273,68.09418763,69.35974612,40568.02985
2016/1/17,88.16834197,881.6834197,68.20083806,69.33670364,40656.19819
2016/1/18,88.28274241,882.8274241,67.97963683,69.31373417,40744.48093
2016/1/19,88.24574227,882.4574227,68.00757236,69.29083388,40832.72667
2016/1/20,88.10354172,881.0354172,67.98219615,69.26784178,40920.83022
2016/1/21,80.55441244,805.5441244,68.14592879,69.24505363,41001.38463
2016/1/22,84.49472772,844.9472772,67.82698834,69.22218282,41085.87936
2016/1/23,88.98114512,889.8114512,67.89375765,69.19920593,41174.8605
2016/1/24,89.89684867,898.9684867,67.8951086,69.17624451,41264.75735
2016/1/25,90.16454971,901.6454971,67.83890784,69.15330085,41354.9219
2016/1/26,90.22624995,902.2624995,67.80316279,69.13033985,41445.14815
2016/1/27,90.32405033,903.2405033,67.79243049,69.10736105,41535.4722
2016/1/28,90.35015043,903.5015043,67.7740598,69.08403822,41625.82235
2016/1/29,90.50945105,905.0945105,67.75934154,69.06075988,41716.3318
2016/1/30,90.55475123,905.5475123,67.73245834,69.03745601,41806.88655
2016/1/31,90.50595104,905.0595104,67.69551157,69.01415121,41897.3925
2016/2/1,90.58265133,905.8265133,67.67199095,68.99089879,41987.97515
2016/2/2,90.8570524,908.570524,67.62739628,68.96767338,42078.83221
2016/2/3,91.25695395,912.5695395,67.53303544,68.94444498,42170.08916
2016/2/4,91.49855489,914.9855489,67.60142242,68.92122331,42261.58772
2016/2/5,91.93785659,919.3785659,67.56455194,68.89805667,42353.52557
2016/2/6,91.87705635,918.7705635,67.54737842,68.87490641,42445.40263
2016/2/7,91.70035567,917.0035567,67.50705853,68.85174881,42537.10298
2016/2/8,91.54975509,915.4975509,67.45902625,68.82860831,42628.65274
2016/2/9,78.50030447,785.0030447,67.62231393,68.80628766,42707.15304
2016/2/10,72.07997957,720.7997957,67.57423495,68.78440535,42779.23302
2016/2/11,71.90037887,719.0037887,67.48381898,68.76271658,42851.1334
2016/2/12,71.92847898,719.2847898,67.4540322,68.7410949,42923.06188
2016/2/13,72.34108058,723.4108058,67.43570863,68.71936759,42995.40296
2016/2/14,72.10477967,721.0477967,67.40473164,68.69772615,43067.50774
2016/2/15,71.85417869,718.5417869,67.3511343,68.67524897,43139.36192
2016/2/16,71.54277749,715.4277749,67.37827885,68.65270058,43210.9047
2016/2/17,72.00487928,720.0487928,67.2674454,68.63008883,43282.90958
2016/2/18,72.08607959,720.8607959,67.30658141,68.60752007,43354.99566
2016/2/19,71.98987922,719.8987922,67.31980757,68.58491859,43426.98554
2016/2/20,71.9074789,719.074789,67.30203672,68.56239806,43498.89302
2016/2/21,71.44047709,714.4047709,67.24080259,68.53987908,43570.33349
2016/2/22,71.94137903,719.4137903,67.2620149,68.51735163,43642.27487
2016/2/23,71.83847863,718.3847863,67.2424939,68.49487934,43714.11335
2016/2/24,71.76257834,717.6257834,67.20382281,68.47234326,43785.87593
2016/2/25,71.69187806,716.9187806,67.19779371,68.44982945,43857.56781
2016/2/26,71.79377846,717.9377846,67.17429092,68.42729534,43929.36158
2016/2/27,71.7533783,717.533783,67.2137695,68.40483109,44001.11496
2016/2/28,71.58267764,715.8267764,67.28508465,68.3823823,44072.69764
2016/2/29,71.46477718,714.6477718,67.11405985,68.3599377,44144.16242
2016/3/1,71.59147768,715.9147768,67.12484233,68.33750437,44215.7539
2016/3/2,71.54917751,715.4917751,67.08903855,68.31513383,44287.30307
2016/3/3,71.38767688,713.8767688,67.06456598,68.29433386,44358.69075
2016/3/4,71.20627618,712.0627618,67.04916947,68.27276585,44429.89703
2016/3/5,71.13137589,711.3137589,67.0213477,68.25041254,44501.0284
2016/3/6,71.07617568,710.7617568,66.99519703,68.22811298,44572.10458
2016/3/7,70.98497532,709.8497532,66.97674144,68.20583688,44643.08955
2016/3/8,70.97707529,709.7707529,66.95459464,68.18357859,44714.06663
2016/3/9,70.93187512,709.3187512,66.91855307,68.16125261,44784.9985
2016/3/10,70.70137422,707.0137422,66.89909473,68.1390076,44855.69988
2016/3/11,70.60287384,706.0287384,66.86931201,68.11672057,44926.30275
2016/3/12,70.56467369,705.6467369,66.84460988,68.09437272,44996.86743
2016/3/13,70.60917387,706.0917387,66.81612661,68.07202618,45067.4766
2016/3/14,70.50627347,705.0627347,66.79671987,68.049687,45137.98287
2016/3/15,70.91317504,709.1317504,66.76659757,68.02736594,45208.89605
2016/3/16,71.33257667,713.3257667,66.76997639,68.00501939,45280.22862
2016/3/17,71.30737657,713.0737657,66.800048,67.98267614,45351.536
2016/3/18,71.22537626,712.2537626,66.71789758,67.96051794,45422.76138
2016/3/19,71.36957681,713.6957681,66.69795485,67.93826707,45494.13095
2016/3/20,71.34727673,713.4727673,66.67457554,67.91589001,45565.47823
2016/3/21,71.33307667,713.3307667,66.65188589,67.89351734,45636.81131
2016/3/22,71.33837669,713.3837669,66.62011736,67.87131988,45708.14968
2016/3/23,71.34557672,713.4557672,66.58851019,67.84900014,45779.49526
2016/3/24,71.29387652,712.9387652,66.56262077,67.82669654,45850.78914
2016/3/25,71.32077663,713.2077663,66.53269088,67.80441606,45922.10991
2016/3/26,71.29587653,712.9587653,66.53056749,67.78215803,45993.40579
2016/3/27,71.39607692,713.9607692,66.4961532,67.75990398,46064.80187
2016/3/28,71.32597665,713.2597665,66.47942724,67.73765006,46136.12784
2016/3/29,71.37277683,713.7277683,66.4511978,67.71539877,46207.50062
2016/3/30,71.37187682,713.7187682,66.41889551,67.69313961,46278.8725
2016/3/31,71.32637665,713.2637665,66.41500931,67.67090126,46350.19887
2016/4/1,71.42007701,714.2007701,66.3800477,67.64865734,46421.61895
2016/4/2,71.44547711,714.4547711,66.38222034,67.62643655,46493.06443
2016/4/3,71.39767692,713.9767692,66.33516272,67.60421168,46564.46211
2016/4/4,71.38367687,713.8367687,66.33396542,67.58254962,46635.84578
2016/4/5,71.35287675,713.5287675,66.29910274,67.56233445,46707.19866
2016/4/6,71.33357667,713.3357667,66.27596565,67.5421338,46778.53224
2016/4/7,71.25117636,712.5117636,66.23669097,67.52205394,46849.78341
2016/4/8,71.38617688,713.8617688,66.21600317,67.50213242,46921.16959
2016/4/9,71.53757747,715.3757747,66.19674839,67.48209019,46992.70717
2016/4/10,71.48807727,714.8807727,66.17101575,67.46203677,47064.19524
2016/4/11,71.49837731,714.9837731,66.16115562,67.44195298,47135.69362
2016/4/12,71.48767727,714.8767727,66.12800635,67.42201506,47207.1813
2016/4/13,71.53427745,715.3427745,66.14274908,67.40224524,47278.71558
2016/4/14,71.61937778,716.1937778,66.1070858,67.38269924,47350.33495
2016/4/15,71.35467676,713.5467676,66.07362472,67.36297857,47421.68963
2016/4/16,71.43287706,714.3287706,66.13405097,67.34326879,47493.12251
2016/4/17,70.13617203,701.3617203,66.0776112,67.32359521,47563.25868
2016/4/18,70.16647215,701.6647215,66.01563772,67.30393956,47633.42515
2016/4/19,70.14147205,701.4147205,66.02428521,67.28429961,47703.56662
2016/4/20,70.12497199,701.2497199,66.00138488,67.2646651,47773.6916
2016/4/21,70.07517179,700.7517179,66.00794516,67.24557548,47843.76677
2016/4/22,70.24507245,702.4507245,65.90396675,67.22590121,47914.01184
2016/4/23,70.46047329,704.6047329,65.91143726,67.20600964,47984.47231
2016/4/24,70.60497385,706.0497385,65.91294075,67.186119,48055.07729
2016/4/25,70.0001715,700.001715,65.8402806,67.16622154,48125.07746
2016/4/26,70.61117387,706.1117387,65.8812092,67.14629811,48195.68863
2016/4/27,70.64747401,706.4747401,65.87354059,67.12638423,48266.33611
2016/4/28,70.59957383,705.9957383,65.84796477,67.10645711,48336.93568
2016/4/29,70.55657366,705.5657366,65.83355938,67.08654322,48407.49225
2016/4/30,70.56277369,705.6277369,65.8018244,67.06663636,48478.05503
2016/5/1,70.55907367,705.5907367,65.79075606,67.04683062,48548.6141
2016/5/2,70.61167387,706.1167387,65.77371806,67.02758956,48619.22577
2016/5/3,71.37837685,713.7837685,65.69950516,67.00870289,48690.60415
2016/5/4,72.17727995,721.7727995,65.72559119,66.98980528,48762.78143
2016/5/5,72.76118221,727.6118221,65.70136879,66.9708929,48835.54261
2016/5/6,71.87797879,718.7797879,65.69962579,66.95196938,48907.42059
2016/5/7,69.95087131,699.5087131,65.50257613,66.93256676,48977.37146
2016/5/8,0,0,66.03791261,66.91460168,48977.37146
2016/5/9,0,0,65.94995559,66.8963848,48977.37146
2016/5/10,0,0,65.87298207,66.87796621,48977.37146
2016/5/11,0,0,65.93896001,66.85951796,48977.37146
2016/5/12,0,0,65.87298207,66.8410772,48977.37146
2016/5/13,0,0,65.75200264,66.82270162,48977.37146
2016/5/14,0,0,65.68600297,66.80432208,48977.37146
2016/5/15,0,0,65.63099737,66.7860154,48977.37146
2016/5/16,0,0,65.6199956,66.76774881,48977.37146
2016/5/17,0,0,65.59799144,66.74950038,48977.37146
2016/5/18,46.45688019,464.5688019,65.20017441,66.73032972,49023.82834
2016/5/19,60.55243486,605.5243486,65.38740607,66.71101582,49084.38078
2016/5/20,70.14897208,701.4897208,65.3686762,66.6913964,49154.52975
2016/5/21,78.16460317,781.6460317,65.34632615,66.67159676,49232.69435
2016/5/22,78.08570286,780.8570286,65.25328568,66.65180715,49310.78006
2016/5/23,79.77670942,797.7670942,65.05114806,66.63193661,49390.55677
2016/5/24,74.34448835,743.4448835,65.31588126,66.6122891,49464.90125
2016/5/25,70.22667238,702.2667238,65.33222266,66.59274777,49535.12793
2016/5/26,69.85867095,698.5867095,65.19340983,66.57313846,49604.9866
2016/5/27,69.70997038,697.0997038,65.15931473,66.5531998,49674.69657
2016/5/28,69.66847022,696.6847022,65.14504552,66.53314729,49744.36504
2016/5/29,69.67307023,696.7307023,65.13466637,66.51313281,49814.03811
2016/5/30,69.65547017,696.5547017,65.11164622,66.49316785,49883.69358
2016/5/31,69.72557044,697.2557044,65.08526222,66.47303888,49953.41915
