日期,日产气量,日产水量,井底流压,地层压力
2013/3/20,29.6167,64,74.88224089,76.04583737
2013/3/21,34.6776,38,75.52330508,76.04096344
2013/3/22,35.893,38,75.58746002,76.03591867
2013/3/23,36.1657,40,75.58309772,76.03083559
2013/3/24,35.8168,42,75.55041609,76.02580153
2013/3/25,35.523,42,75.47831313,76.02080878
2013/3/26,35.4818,44,75.45423602,76.01582181
2013/3/27,35.5687,47,75.41658925,76.01082263
2013/3/28,35.4432,58,75.41956048,76.00584109
2013/3/29,35.4732,47,75.39989759,76.00085533
2013/3/30,35.2151,48,75.36242061,75.99590585
2013/3/31,34.9503,43,75.35693301,75.99099358
2013/4/1,44.0929,92,74.25851146,75.98479633
2013/4/2,58.3259,96,75.03815825,75.97659862
2013/4/3,58.4814,91,74.87280021,75.96837906
2013/4/4,58.4506,96,74.81638817,75.96016383
2013/4/5,56.0128,79,74.80822447,75.95229123
2013/4/6,55.6578,74,74.82708521,75.94446852
2013/4/7,55.6933,72,74.77715846,75.93664083
2013/4/8,59.2275,91,74.16073093,75.92831641
2013/4/9,64.0557,84,74.55200643,75.91931338
2013/4/10,63.7049,106,74.33236979,75.91035965
2013/4/11,63.0215,116,74.12927623,75.90150198
2013/4/12,62.9839,110,74.10387463,75.89264959
2013/4/13,62.6871,99,74.071304,75.88383892
2013/4/14,62.4839,88,74.00654005,75.87505681
2013/4/15,62.3037,96,73.94433445,75.86630003
2013/4/16,61.6315,96,73.88212865,75.85763772
2013/4/17,60.7348,96,73.82871874,75.84910144
2013/4/18,60.8991,104,73.7610063,75.84054207
2013/4/19,61.3267,98,73.63638916,75.83192261
2013/4/20,61.453,90,73.61803226,75.82328539
2013/4/21,61.3852,96,74.80275393,75.8146577
2013/4/22,61.5175,100,76.0075851,75.80601141
2013/4/23,61.5718,98,77.20282553,75.7973575
2013/4/24,25.6759,38,75.69360068,75.79374875
2013/4/25,,0,75.03265535,75.79374875
2013/4/26,,0,75.05431191,75.79374875
2013/4/27,,0,75.08679544,75.79374875
2013/4/28,,0,75.10845033,75.79374875
2013/4/29,,0,75.13010453,75.79374875
2013/4/30,,0,75.14093138,75.79374875
2013/5/1,,0,75.16258463,75.79374875
2013/5/2,,0,75.16258463,75.79374875
2013/5/3,,0,75.17341101,75.79374875
2013/5/4,,0,75.18423718,75.79374875
2013/5/5,,0,75.18423718,75.79374875
2013/5/6,,0,75.1950632,75.79374875
2013/5/7,,0,75.21671479,75.79374875
2013/5/8,,0,75.21671479,75.79374875
2013/5/9,,0,75.1950632,75.79374875
2013/5/10,,0,75.22754036,75.79374875
2013/5/11,,0,75.22754036,75.79374875
2013/5/12,10.9928,0,74.8670697,75.79220371
2013/5/13,19.9265,15,75.11602429,75.78940304
2013/5/14,20.8047,11,75.13706257,75.78647894
2013/5/15,21.0648,15,75.14674706,75.78351828
2013/5/16,21.4464,17,75.16116411,75.78050399
2013/5/17,21.9847,21,75.18192319,75.77741404
2013/5/18,22.1469,12,75.22068121,75.77430129
2013/5/19,22.0655,23,75.19588419,75.77119999
2013/5/20,22.2457,19,75.19216609,75.76807336
2013/5/21,22.1453,15,75.16660734,75.76496083
2013/5/22,22.2864,19,75.12895965,75.76182848
2013/5/23,22.4835,20,75.11518375,75.75866842
2013/5/24,22.5128,21,75.10555079,75.75550425
2013/5/25,22.5012,21,75.10508752,75.75234171
2013/5/26,22.4628,20,75.10355557,75.74918456
2013/5/27,22.6139,20,75.087993,75.74600618
2013/5/28,22.8167,22,75.0853631,75.74279929
2013/5/29,22.8286,24,75.07504253,75.73959073
2013/5/30,22.7793,26,75.07304815,75.7363891
2013/5/31,22.8064,24,75.0633414,75.73318366
2013/6/1,22.8159,24,75.06372586,75.72997688
2013/6/2,22.8541,18,75.05447077,75.72676474
2013/6/3,20.2813,20,75.20437646,75.7239142
2013/6/4,32.6612,72,74.86578386,75.71932367
2013/6/5,34.8799,47,74.83579085,75.7144213
2013/6/6,48.9521,100,74.38623989,75.70754108
2013/6/7,50.2132,73,74.34563256,75.70048362
2013/6/8,63.8493,175,72.81750677,75.6915096
2013/6/9,65.6976,131,72.93260943,75.6822758
2013/6/10,77.7964,237,71.18933136,75.67134152
2013/6/11,79.7536,154,71.58935439,75.66013215
2013/6/12,6.5889,11,75.23878798,75.65920608
2013/6/13,,0,75.03265535,75.65920608
2013/6/14,,0,75.20588907,75.65920608
2013/6/15,,0,75.15175809,75.65920608
2013/6/16,56.7155,48,73.40413192,75.65123472
2013/6/17,60.5967,71,74.06967363,75.64271785
2013/6/18,64.583,108,73.474464,75.63364071
2013/6/19,64.6669,102,73.04821745,75.62455178
2013/6/20,67.1184,155,72.1325754,75.61511829
2013/6/21,69.0064,148,72.33849939,75.60541944
2013/6/22,69.1355,180,72.32244521,75.59570244
2013/6/23,69.1274,139,72.34265724,75.58598659
2013/6/24,68.7128,173,72.29218493,75.576329
2013/6/25,68.9141,151,72.24243654,75.56664312
2013/6/26,69.1168,163,72.23535392,75.55692876
2013/6/27,68.9562,151,72.23696283,75.54723696
2013/6/28,68.7585,140,72.21290107,75.53757296
2013/6/29,68.5749,172,72.18000664,75.52793476
2013/6/30,68.3054,158,72.15799716,75.51833443
2013/7/1,68.3739,145,72.13445138,75.50872448
2013/7/2,9.112,16,73.92203908,75.50744379
2013/7/3,,0,74.64272399,75.50744379
2013/7/4,,0,74.69689407,75.50744379
2013/7/5,,0,74.72939411,75.50744379
2013/7/6,17.0825,9,74.23204999,75.50504284
2013/7/7,21.375,16,74.45583026,75.50203859
2013/7/8,22.4717,16,74.46627173,75.49888019
2013/7/9,22.2381,15,74.53264988,75.49575462
2013/7/10,22.5889,17,74.57908641,75.49257975
2013/7/11,22.1393,22,74.56117851,75.48946808
2013/7/12,21.9077,21,74.54127637,75.48638895
2013/7/13,21.8491,27,74.56061534,75.48331806
2013/7/14,62.538,183,71.70194687,75.47452834
2013/7/15,66.6073,157,72.28454676,75.46516669
2013/7/16,66.5987,187,72.2835344,75.45580624
2013/7/17,66.3069,182,72.25988099,75.4464868
2013/7/18,66.1629,145,72.26426902,75.43718761
2013/7/19,66.2913,162,72.26867675,75.42787037
2013/7/20,65.8112,145,72.22323471,75.4186206
2013/7/21,65.2076,139,72.24898559,75.40945567
2013/7/22,65.1616,148,72.22241652,75.40029721
2013/7/23,65.0036,184,72.16168777,75.39116095
2013/7/24,64.8897,158,72.16986959,75.38204071
2013/7/25,64.8401,148,72.1641767,75.37292743
2013/7/26,64.9024,164,72.18196375,75.3638054
2013/7/27,64.8235,187,72.16227233,75.35469446
2013/7/28,64.712,173,72.14949274,75.34559918
2013/7/29,64.7378,174,72.1418106,75.33650029
2013/7/30,26.2814,63,75.07390661,75.33280644
2013/7/31,,0,74.42600152,75.33280644
2013/8/1,,0,74.46935138,75.33280644
2013/8/2,,0,74.51269858,75.33280644
2013/8/3,,0,74.54520722,75.33280644
2013/8/4,,0,74.56687878,75.33280644
2013/8/5,,0,74.58854969,75.33280644
2013/8/6,,0,74.6102199,75.33280644
2013/8/7,,0,74.63188945,75.33280644
2013/8/8,,0,74.64272399,75.33280644
2013/8/9,,0,74.66439253,75.33280644
2013/8/10,,0,74.67522653,75.33280644
2013/8/11,,0,74.68606038,75.33280644
2013/8/12,,0,74.69689407,75.33280644
2013/8/13,0.1717,0,74.48024895,75.3327823
2013/8/14,65.1891,103,73.2140749,75.32361998
2013/8/15,65.3718,75,72.50180988,75.31443197
2013/8/16,65.2022,117,72.35468727,75.3052678
2013/8/17,65.1879,136,72.31051081,75.29610564
2013/8/18,64.6406,139,72.24769726,75.2870204
2013/8/19,64.6435,105,72.25866599,75.27793476
2013/8/20,65.0781,132,72.29786938,75.26878803
2013/8/21,64.864,95,72.20946356,75.2596714
2013/8/22,64.9231,139,72.19497666,75.25054646
2013/8/23,64.5518,102,72.15244514,75.2414737
2013/8/24,64.7213,132,72.17183265,75.23237712
2013/8/25,64.095,91,72.1430032,75.22336857
2013/8/26,64.2672,120,72.14128173,75.21433581
2013/8/27,63.9428,102,72.1363991,75.20534865
2013/8/28,63.8583,165,72.08426245,75.19637337
2013/8/29,62.1334,129,71.69978675,75.18764052
2013/8/30,64.219,113,72.061308,75.17861454
2013/8/31,64.1063,152,72.04850083,75.1696044
2013/9/1,64.051,141,72.06351133,75.16060203
2013/9/2,64.0218,148,72.02826814,75.15160377
2013/9/3,22.912,47,74.75429014,75.14838349
2013/9/4,,0,74.25257467,75.14838349
2013/9/5,,0,74.36097152,75.14838349
2013/9/6,,0,74.32845423,75.14838349
2013/9/7,,0,74.36097152,75.14838349
2013/9/8,,0,74.39348725,75.14838349
2013/9/9,,0,74.41516358,75.14838349
2013/9/10,,0,74.43683922,75.14838349
2013/9/11,,0,74.45851415,75.14838349
2013/9/12,,0,74.46935138,75.14838349
2013/9/13,,0,74.48018846,75.14838349
2013/9/14,,0,68.55135224,75.14838349
2013/9/15,,0,62.56158427,75.14838349
2013/9/16,,0,56.49693094,75.14838349
2013/9/17,,0,50.33776392,75.14838349
2013/9/18,,0,44.05803156,75.14838349
2013/9/19,,0,55.23647421,75.14838349
2013/9/20,,0,65.618712,75.14838349
2013/9/21,,0,74.20921113,75.14838349
2013/9/22,,0,74.23089322,75.14838349
2013/9/23,,0,74.22005226,75.14838349
2013/9/24,17.5281,364,71.34948509,75.14591991
2013/9/25,33.632,427,72.22407376,75.14119293
2013/9/26,63.6295,343,74.41963537,75.13224981
2013/9/27,31.1568,74,72.02632947,75.12787072
2013/9/28,54.6208,133,73.34344148,75.12019377
2013/9/29,68.3335,182,74.35557799,75.11058949
2013/9/30,68.3054,166,74.24631295,75.10098917
2013/10/1,67.0142,183,73.6803536,75.09157032
2013/10/2,66.6868,157,73.51472231,75.08219749
2013/10/3,66.5446,181,72.25592441,75.07284465
2013/10/4,66.0309,165,72.36572883,75.06356401
2013/10/5,68.074,180,73.20135589,75.05399621
2013/10/6,67.1126,123,72.43979206,75.04456353
2013/10/7,66.6345,130,72.64882109,75.03519805
2013/10/8,66.7299,123,72.34147297,75.02581916
2013/10/9,66.3715,138,72.05496866,75.01649065
2013/10/10,66.4355,130,71.90311156,75.00715314
2013/10/11,66.5798,152,71.89886999,74.99779535
2013/10/12,66.7308,134,71.90608376,74.98841633
2013/10/13,66.4768,145,71.88672439,74.97907302
2013/10/14,66.2607,109,71.88255462,74.96976008
2013/10/15,66.0879,124,71.87291166,74.96047142
2013/10/16,65.9702,128,71.827242,74.95119931
2013/10/17,66.1435,126,71.64557716,74.94190284
2013/10/18,66.0979,128,71.87408338,74.93261278
2013/10/19,38.3046,216,69.79997347,74.92722907
2013/10/20,38.1613,299,72.41704968,74.9218655
2013/10/21,39.0526,189,72.70481121,74.91637666
2013/10/22,49.6416,85,73.58838544,74.90939953
2013/10/23,53.6483,94,73.79111723,74.90185926
2013/10/24,53.0689,96,72.93403427,74.89440043
2013/10/25,53.3681,100,72.5230357,74.88689954
2013/10/26,53.4187,117,72.51710449,74.87939155
2013/10/27,54.1044,109,72.5287805,74.87178717
2013/10/28,54.3614,97,72.40354432,74.86414668
2013/10/29,54.222,100,72.39014365,74.85652577
2013/10/30,54.3346,108,72.16537123,74.84888905
2013/10/31,52.8667,83,72.65804531,74.84145863
2013/11/1,51.3144,82,70.42123555,74.83424639
2013/11/2,63.0751,183,71.63399637,74.82538119
2013/11/3,64.9909,176,70.95783646,74.81624672
2013/11/4,64.3945,135,70.59066132,74.80719607
2013/11/5,66.626,161,69.61797283,74.79783179
2013/11/6,68.0613,174,71.10951867,74.78826577
2013/11/7,67.3194,206,72.17771027,74.77880403
2013/11/8,67.2689,196,70.98204032,74.76934938
2013/11/9,67.3462,195,72.12781863,74.75988388
2013/11/10,67.4985,192,72.33704804,74.75039696
2013/11/11,67.4334,192,72.27621576,74.7409192
2013/11/12,67.4455,191,72.02287809,74.73143973
2013/11/13,67.3303,175,71.563104,74.72197646
2013/11/14,67.371,166,71.28116997,74.71250746
2013/11/15,67.3305,153,72.1896484,74.70304416
2013/11/16,67.2664,147,71.84223038,74.69358987
2013/11/17,39.6035,69,72.76485941,74.6880236
2013/11/18,30.4894,60,71.38282034,74.68373831
2013/11/19,65.1598,123,72.37106831,74.6745801
2013/11/20,64.9847,136,72.23395939,74.6654465
2013/11/21,66.8009,157,72.19054639,74.65605764
2013/11/22,67.7937,163,72.2025282,74.64652923
2013/11/23,67.9382,153,72.23047749,74.63698052
2013/11/24,68.2144,144,72.16822994,74.62739298
2013/11/25,68.6359,162,71.97527534,74.61774621
2013/11/26,68.7153,155,72.86499933,74.60808827
2013/11/27,34.4995,35,68.63593566,74.60323937
2013/11/28,35.8461,42,68.88566759,74.5982012
2013/11/29,36.1924,32,69.07127743,74.59311436
2013/11/30,59.7981,135,71.2756758,74.58470973
2013/12/1,67.3562,165,72.28825142,74.57524282
2013/12/2,67.394,168,72.30336698,74.56577059
2013/12/3,67.5987,168,72.31716451,74.5562696
2013/12/4,67.6566,168,72.30285658,74.54676046
2013/12/5,67.653,159,72.28120023,74.53725183
2013/12/6,67.8295,163,72.28110408,74.5277184
2013/12/7,67.8435,162,72.27217078,74.51818299
2013/12/8,67.8387,162,70.63639194,74.50864826
2013/12/9,67.7936,163,68.7063289,74.49911987
2013/12/10,67.6822,161,71.78579569,74.48960714
2013/12/11,67.6115,165,72.21255786,74.48010434
2013/12/12,67.518,163,72.201388,74.47061469
2013/12/13,67.4657,165,72.19514632,74.46113238
2013/12/14,67.5437,165,72.07707557,74.45163912
2013/12/15,67.702,166,72.22338304,74.4421236
2013/12/16,67.5421,162,72.52266542,74.43263056
2013/12/17,67.5821,162,72.73964962,74.42313189
2013/12/18,67.5033,156,71.77496642,74.41364431
2013/12/19,67.4064,157,70.38212746,74.40417034
2013/12/20,67.3663,161,70.05831292,74.394702
2013/12/21,67.3144,154,70.05203393,74.38524096
2013/12/22,67.2915,155,70.04926486,74.37578314
2013/12/23,67.2382,159,70.57446069,74.36633281
2013/12/24,67.1172,162,70.45359191,74.35689949
2013/12/25,66.103,164,69.91739786,74.34760872
2013/12/26,67.3276,164,70.26629478,74.33814582
2013/12/27,67.392,163,69.63601367,74.32867388
2013/12/28,67.3505,163,69.30116999,74.31920776
2013/12/29,67.362,163,69.20680592,74.30974003
2013/12/30,67.2801,159,69.11169942,74.30028382
2013/12/31,67.2309,156,69.05249606,74.29083451
2014/1/1,67.1708,152,69.07711454,74.28139366
2014/1/2,67.1321,148,68.7743463,74.27195824
2014/1/3,67.0395,147,69.56137917,74.26253584
2014/1/4,66.9621,144,69.3498194,74.25312432
2014/1/5,66.8533,144,69.3686011,74.24372808
2014/1/6,66.768,145,70.58187502,74.23434384
2014/1/7,66.7928,147,70.49976195,74.22495611
2014/1/8,66.8211,146,69.75849624,74.21556441
2014/1/9,66.8504,144,69.70881772,74.20616858
2014/1/10,66.8591,147,68.91152904,74.19677154
2014/1/11,66.7782,144,69.05080117,74.18738586
2014/1/12,66.9184,144,70.39782069,74.17798048
2014/1/13,67.0696,144,70.26709665,74.16855385
2014/1/14,66.9925,146,69.21513178,74.15913805
2014/1/15,66.9215,144,69.02556121,74.14973224
2014/1/16,66.8678,144,68.36944245,74.14033397
2014/1/17,66.8137,141,69.99168863,74.1309433
2014/1/18,66.721,141,70.40609036,74.12156566
2014/1/19,66.6446,141,70.39696057,74.11219877
2014/1/20,66.584,142,70.33653618,74.10284038
2014/1/21,66.5208,141,67.15466208,74.09349089
2014/1/22,66.4603,144,70.42817004,74.08414989
2014/1/23,66.3533,144,70.55374289,74.07482393
2014/1/24,66.2573,147,70.14863552,74.06551147
2014/1/25,34.8543,73,67.46255052,74.0606127
2014/1/26,44.4704,62,68.88995594,74.05436238
2014/1/27,66.0772,115,70.32946067,74.04507523
2014/1/28,66.6328,124,70.44873635,74.03570999
2014/1/29,66.4107,124,69.95406501,74.02637597
2014/1/30,66.3033,125,69.48347009,74.01705704
2014/1/31,66.1215,127,70.08991807,74.00776366
2014/2/1,66.1334,126,70.26162617,73.99846862
2014/2/2,66.3295,125,70.3381285,73.989146
2014/2/3,66.1144,123,70.61053513,73.97985363
2014/2/4,65.6577,120,70.33313202,73.97062544
2014/2/5,65.7138,123,70.71227574,73.96138936
2014/2/6,65.6919,124,70.70970272,73.95215636
2014/2/7,65.7031,124,70.7110185,73.94292179
2014/2/8,65.6069,123,70.69972367,73.93370074
2014/2/9,65.6024,125,70.6991957,73.92448033
2014/2/10,65.5695,124,70.6953367,73.91526453
2014/2/11,65.4844,122,70.68536328,73.9060607
2014/2/12,65.3518,123,70.22264734,73.89687551
2014/2/13,65.3788,126,69.82107001,73.88768651
2014/2/14,65.3828,123,70.10913604,73.87849696
2014/2/15,65.3734,126,69.89500348,73.86930873
2014/2/16,65.3472,131,69.81735132,73.86012418
2014/2/17,65.2681,128,69.68019433,73.85095075
2014/2/18,65.228,130,70.88959274,73.84178296
2014/2/19,65.1885,132,71.50224472,73.83262071
2014/2/20,65.1703,132,71.43629571,73.82346103
2014/2/21,65.1918,129,71.07697135,73.81429832
2014/2/22,65.0695,134,71.16920343,73.8051528
2014/2/23,65.0459,127,71.11324736,73.7960106
2014/2/24,64.993,132,71.05388997,73.78687583
2014/2/25,64.9522,132,71.04916107,73.7777468
2014/2/26,65.6908,136,71.3585888,73.76851396
2014/2/27,66.4961,136,71.33634206,73.75916793
2014/2/28,66.3888,140,71.3236535,73.74983699
2014/3/1,66.1789,140,71.20318412,73.74053554
2014/3/2,66.1105,138,71.14194884,73.73124371
2014/3/3,66.0833,136,71.23445974,73.7219557
2014/3/4,66.0289,138,71.25996409,73.71267534
2014/3/5,41.4092,70,71.53632269,73.70685528
2014/3/6,61.6523,120,71.10280363,73.69819005
2014/3/7,65.0517,157,71.16713936,73.68904703
2014/3/8,65.0947,158,71.17212651,73.67989797
2014/3/9,65.0311,157,71.16475125,73.67075785
2014/3/10,64.8462,154,71.14334787,73.66164372
2014/3/11,64.7648,153,71.24040082,73.65254102
2014/3/12,64.71,153,71.23408067,73.64344603
2014/3/13,64.6402,153,71.22603779,73.63436085
2014/3/14,64.6344,152,71.22536983,73.62527649
2014/3/15,64.5188,152,71.21206848,73.61620837
2014/3/16,64.4568,153,71.2049437,73.60714897
2014/3/17,64.3745,147,71.19549602,73.59810113
2014/3/18,64.1527,150,71.17009043,73.58908447
2014/3/19,64.2164,144,71.17737843,73.58005885
2014/3/20,64.2922,150,71.1860596,73.57102259
2014/3/21,64.5362,149,71.21406917,73.56195202
2014/3/22,64.4854,150,71.2082295,73.5528886
2014/3/23,64.4043,144,71.19891563,73.54383658
2014/3/24,64.3736,144,71.19539276,73.53478887
2014/3/25,61.4846,143,75.45140696,73.52614721
2014/3/26,,0,72.21145816,73.52614721
2014/3/27,,0,72.32018787,73.52614721
2014/3/28,,0,72.32018787,73.52614721
2014/3/29,,0,72.42889924,73.52614721
2014/3/30,,0,72.42889924,73.52614721
2014/3/31,,0,72.42889924,73.52614721
2014/4/1,,0,72.53759233,73.52614721
2014/4/2,,0,72.53759233,73.52614721
2014/4/3,,0,72.64626721,73.52614721
2014/4/4,,0,72.64626721,73.52614721
2014/4/5,,0,72.64626721,73.52614721
2014/4/6,,0,72.64626721,73.52614721
2014/4/7,,0,72.75492395,73.52614721
2014/4/8,,0,72.75492395,73.52614721
2014/4/9,,0,72.75492395,73.52614721
2014/4/10,,0,72.75492395,73.52614721
2014/4/11,,0,72.75492395,73.52614721
2014/4/12,,0,72.86356266,73.52614721
2014/4/13,,0,72.86356266,73.52614721
2014/4/14,,0,72.86356266,73.52614721
2014/4/15,,0,72.86356266,73.52614721
2014/4/16,,0,72.86356266,73.52614721
2014/4/17,,0,72.86356266,73.52614721
2014/4/18,,0,72.86356266,73.52614721
2014/4/19,,0,72.97218336,73.52614721
2014/4/20,,0,72.97218336,73.52614721
2014/4/21,,0,72.97218336,73.52614721
2014/4/22,,0,72.97218336,73.52614721
2014/4/23,,0,72.97218336,73.52614721
2014/4/24,,0,72.97218336,73.52614721
2014/4/25,,0,72.97218336,73.52614721
2014/4/26,,0,72.97218336,73.52614721
2014/4/27,,0,72.97218336,73.52614721
2014/4/28,,0,73.0807862,73.52614721
2014/4/29,,0,73.0807862,73.52614721
2014/4/30,,0,73.0807862,73.52614721
2014/5/1,,0,73.0807862,73.52614721
2014/5/2,,0,73.0807862,73.52614721
2014/5/3,,0,73.0807862,73.52614721
2014/5/4,,0,73.0807862,73.52614721
2014/5/5,,0,73.0807862,73.52614721
2014/5/6,,0,73.0807862,73.52614721
2014/5/7,,0,73.0807862,73.52614721
2014/5/8,,0,73.0807862,73.52614721
2014/5/9,,0,73.0807862,73.52614721
2014/5/10,,0,73.0807862,73.52614721
2014/5/11,,0,73.0807862,73.52614721
2014/5/12,,0,73.0807862,73.52614721
2014/5/13,,0,73.0807862,73.52614721
2014/5/14,,0,73.18937115,73.52614721
2014/5/15,,0,73.18937115,73.52614721
2014/5/16,,0,73.18937115,73.52614721
2014/5/17,,0,73.18937115,73.52614721
2014/5/18,,0,73.18937115,73.52614721
2014/5/19,,0,73.29793835,73.52614721
2014/5/20,,0,73.18937115,73.52614721
2014/5/21,,0,73.18937115,73.52614721
2014/5/22,,0,73.18937115,73.52614721
2014/5/23,,0,73.18937115,73.52614721
2014/5/24,,0,73.18937115,73.52614721
2014/5/25,,0,73.18937115,73.52614721
2014/5/26,49.9214,79,72.63689062,73.51913075
2014/5/27,58.5784,84,73.17653952,73.51089756
2014/5/28,58.1084,86,72.93611741,73.50273042
2014/5/29,57.8852,83,72.7637847,73.49459466
2014/5/30,59.0787,74,72.50263009,73.48629115
