日期,日产气量,日产水量,井底流压,地层压力
2014/5/31,58.7702,85,72.33167957,73.478031
2014/6/1,58.4762,90,72.2157212,73.46981217
2014/6/2,58.2538,96,71.86146528,73.46162459
2014/6/3,58.0343,89,71.88155666,73.45346787
2014/6/4,37.2422,60,70.24699427,73.44823348
2014/6/5,14.3517,20,69.14192108,73.44621635
2014/6/6,,0,73.03734719,73.44621635
2014/6/7,,0,73.05906703,73.44621635
2014/6/8,,0,73.0699267,73.44621635
2014/6/9,,0,73.10250457,73.44621635
2014/6/10,,0,73.10250457,73.44621635
2014/6/11,,0,73.1350809,73.44621635
2014/6/12,,0,73.1350809,73.44621635
2014/6/13,56.8824,96,72.45910196,73.43822153
2014/6/14,64.2695,125,72.54583477,73.42918845
2014/6/15,63.834,129,71.90053703,73.42021658
2014/6/16,63.5035,147,71.78866954,73.41129117
2014/6/17,63.4621,145,71.7414022,73.40237157
2014/6/18,63.2721,143,71.69871979,73.39347867
2014/6/19,63.1317,140,71.65099697,73.38460551
2014/6/20,63.3855,167,71.59429772,73.37569668
2014/6/21,63.7671,149,71.5841592,73.36673422
2014/6/22,63.3485,168,71.57947739,73.35783058
2014/6/23,63.2725,166,71.56027039,73.34893763
2014/6/24,63.2472,169,71.54677073,73.34004824
2014/6/25,63.288,165,71.54070606,73.33115311
2014/6/26,63.1587,167,71.51551484,73.32227616
2014/6/27,63.1034,165,71.48799411,73.31340697
2014/6/28,63.0449,172,71.47077392,73.30454601
2014/6/29,63.0234,178,71.43639197,73.29568807
2014/6/30,62.941,178,71.42715657,73.28684172
2014/7/1,62.9579,175,71.41839202,73.27799298
2014/7/2,62.9049,180,71.40179748,73.2691517
2014/7/3,7.875,24,67.85599102,73.26804487
2014/7/4,43.8911,102,70.02124968,73.26187597
2014/7/5,58.1134,125,71.40862178,73.25370814
2014/7/6,57.4444,166,71.3504299,73.24563433
2014/7/7,57.3715,130,71.37506658,73.23757076
2014/7/8,57.2397,150,71.34020315,73.22952572
2014/7/9,57.2921,195,71.3348531,73.22147332
2014/7/10,57.3347,158,71.32850648,73.21341492
2014/7/11,57.3335,168,71.30698403,73.2053567
2014/7/12,57.3443,170,71.28668826,73.19729696
2014/7/13,57.2515,169,71.27720421,73.18925026
2014/7/14,56.9971,176,71.26198204,73.18123932
2014/7/15,56.9511,163,71.23589973,73.17323484
2014/7/16,56.8442,161,71.21434151,73.16524539
2014/7/17,56.7759,190,71.21812122,73.15726554
2014/7/18,53.5198,150,70.96151995,73.14974333
2014/7/19,57.4323,180,71.14589142,73.14167122
2014/7/20,57.8521,180,71.14629355,73.13354011
2014/7/21,57.739,170,71.15602157,73.12542489
2014/7/22,21.6521,80,68.56905255,73.12238169
2014/7/23,,0,72.48324806,73.12238169
2014/7/24,,0,72.7820853,73.12238169
2014/7/25,,0,73.0807862,73.12238169
2014/7/26,,0,72.57019669,73.12238169
2014/7/27,,0,72.61366663,73.12238169
2014/7/28,,0,72.64626721,73.12238169
2014/7/29,,0,72.67886612,73.12238169
2014/7/30,,0,72.70059784,73.12238169
2014/7/31,,0,72.72232881,73.12238169
2014/8/1,,0,72.75492395,73.12238169
2014/8/2,,0,72.76578862,73.12238169
2014/8/3,27.72,80,73.48987066,73.11848564
2014/8/4,59.0375,153,71.48364564,73.11018792
2014/8/5,58.5469,157,71.50711156,73.10195915
2014/8/6,59.5273,190,71.35371469,73.09359259
2014/8/7,62.7594,189,71.34288428,73.08477176
2014/8/8,62.7511,180,71.32063626,73.07595209
2014/8/9,62.611,195,71.28367108,73.06715212
2014/8/10,62.5249,200,71.2527477,73.05836424
2014/8/11,62.4453,204,71.21189307,73.04958755
2014/8/12,62.3776,190,71.19369645,73.04082038
2014/8/13,62.3078,186,71.16460772,73.03206302
2014/8/14,62.2156,204,71.14370416,73.02331862
2014/8/15,62.133,200,71.12387707,73.01458582
2014/8/16,62.0444,200,71.08205971,73.00586548
2014/8/17,61.9581,210,71.05117334,72.99715727
2014/8/18,61.8353,220,71.03760566,72.98846632
2014/8/19,61.8236,225,71.01497366,72.97977702
2014/8/20,61.8674,220,70.97712903,72.97108155
2014/8/21,61.8009,206,70.9484429,72.96239544
2014/8/22,61.726,230,70.9508508,72.95371985
2014/8/23,61.7309,166,70.9300474,72.94504357
2014/8/24,61.6607,194,70.90096404,72.93637716
2014/8/25,61.5431,232,70.90936502,72.92772727
2014/8/26,0.127,5,70.36021129,72.92770942
2014/8/27,,0,72.23320557,72.92770942
2014/8/28,,0,72.30931575,72.92770942
2014/8/29,,0,72.36367464,72.92770942
2014/8/30,57.19,218,69.44995879,72.91967137
2014/8/31,67.5423,237,71.05741103,72.9101783
2014/9/1,67.1006,232,70.98312186,72.90074731
2014/9/2,67.1895,260,70.94063303,72.89130383
2014/9/3,67.1031,264,70.93027876,72.88187249
2014/9/4,67.0255,249,70.88910093,72.87245205
2014/9/5,67.0441,275,70.87006783,72.863029
2014/9/6,67.4438,260,70.88617386,72.85354978
2014/9/7,67.7745,255,70.90483798,72.84402407
2014/9/8,67.5849,280,70.87130539,72.83452501
2014/9/9,67.6115,275,70.84264095,72.82502222
2014/9/10,67.8168,255,70.80372464,72.81549057
2014/9/11,68.9508,270,70.77235246,72.80579953
2014/9/12,69.5625,280,70.74192452,72.79602252
2014/9/13,69.4881,265,70.7220726,72.78625597
2014/9/14,69.399,280,70.70040482,72.77650194
2014/9/15,69.3669,270,70.67520213,72.76675242
2014/9/16,69.29,276,70.65505937,72.75701371
2014/9/17,69.2567,272,70.62971028,72.74727968
2014/9/18,69.3864,277,70.63517628,72.73752742
2014/9/19,67.7576,271,70.18020478,72.72800409
2014/9/20,3.1934,13,65.89452904,72.72755526
2014/9/21,,0,68.80399706,72.72755526
2014/9/22,,0,71.71106316,72.72755526
2014/9/23,,0,71.78723565,72.72755526
2014/9/24,,0,71.87427872,72.72755526
2014/9/25,,0,71.91779575,72.72755526
2014/9/26,52.5481,215,68.78381084,72.72016963
2014/9/27,72.1628,292,70.93309639,72.71002714
2014/9/28,71.531,310,70.74620602,72.69997346
2014/9/29,71.6311,285,70.73782335,72.68990571
2014/9/30,71.4448,296,70.69283122,72.67986414
2014/10/1,71.2357,298,70.64498469,72.66985197
2014/10/2,71.2535,330,70.58368516,72.65983729
2014/10/3,71.2177,315,70.47317073,72.64982764
2014/10/4,71.1331,301,70.49418215,72.63982988
2014/10/5,71.0466,332,70.46198223,72.62984428
2014/10/6,70.9807,325,70.44300673,72.61986795
2014/10/7,70.7874,337,70.39727289,72.60991878
2014/10/8,70.7767,335,70.37471555,72.59997111
2014/10/9,70.611,325,70.34312814,72.59004674
2014/10/10,70.5919,309,70.33010942,72.58012504
2014/10/11,70.5163,307,70.29934415,72.57021398
2014/10/12,70.4209,323,70.28729382,72.56031632
2014/10/13,70.3658,303,70.25913061,72.55042641
2014/10/14,70.2977,335,70.23993678,72.54054607
2014/10/15,70.2048,332,70.21762592,72.53067878
2014/10/16,70.1692,352,70.1919295,72.5208165
2014/10/17,62.4427,262,70.2194257,72.51204018
2014/10/18,60.9605,256,70.18329278,72.50347218
2014/10/19,60.8936,254,70.19734021,72.49491358
2014/10/20,60.7664,277,70.20481067,72.48637287
2014/10/21,60.6282,274.9,70.20042638,72.47785157
2014/10/22,60.5647,338,70.19351239,72.4693392
2014/10/23,60.5171,276,70.18833407,72.46083353
2014/10/24,60.4598,282,70.18210557,72.4523359
2014/10/25,60.4306,269,70.17893366,72.44384238
2014/10/26,60.397,271,70.16459563,72.43535358
2014/10/27,60.3494,253,70.15943034,72.42687147
2014/10/28,60.4272,264,70.1464951,72.41837843
2014/10/29,60.4317,272,70.13629399,72.40988476
2014/10/30,60.3559,278,70.12806397,72.40140173
2014/10/31,60.2891,273,70.12081917,72.3929281
2014/11/1,60.0499,271,70.11632487,72.38448809
2014/11/2,60.0705,259,69.96883712,72.37604518
2014/11/3,60.0134,263,70.14446462,72.3676103
2014/11/4,60.0303,264,70.07143469,72.35917304
2014/11/5,59.9601,274,69.67878742,72.35074564
2014/11/6,59.8589,275,70.11712125,72.34233248
2014/11/7,59.8342,258,70.06098771,72.33392278
2014/11/8,59.8251,280,70.06000826,72.32551436
2014/11/9,59.7732,278,70.04372885,72.31711324
2014/11/10,59.7827,263,70.0126623,72.30871078
2014/11/11,59.7755,274,68.98451505,72.30030933
2014/11/12,59.7183,271,70.00573713,72.29191593
2014/11/13,59.7824,270,70.01263002,72.28351351
2014/11/14,59.7011,256,70.00388873,72.27512252
2014/11/15,59.6343,281,69.99671483,72.26674092
2014/11/16,59.6579,265,69.97785352,72.258356
2014/11/17,59.6371,276,69.96492223,72.24997401
2014/11/18,59.5623,279,69.96759429,72.24160253
2014/11/19,59.5247,269,69.96356351,72.23323633
2014/11/20,59.4648,275,69.95714707,72.22487855
2014/11/21,59.4035,288,69.92918711,72.21652939
2014/11/22,59.4169,282,69.93062082,72.20817834
2014/11/23,59.3857,270,69.91658282,72.19983168
2014/11/24,59.3929,275,69.90665267,72.19148401
2014/11/25,59.4257,281,69.89946245,72.18313173
2014/11/26,59.9513,279,69.95595934,72.17470558
2014/11/27,60.4174,279,69.99575947,72.16621391
2014/11/28,60.4605,283,69.97906465,72.15771619
2014/11/29,60.4339,288,69.96547889,72.1492222
2014/11/30,60.3921,284,69.96093317,72.14073409
2014/12/1,60.3378,281,69.95503249,72.13225361
2014/12/2,60.3216,275,69.94258021,72.12377541
2014/12/3,60.2598,276,69.93587172,72.1153059
2014/12/4,60.2509,290,69.92421259,72.10683763
2014/12/5,60.2165,284,69.92048141,72.09837421
2014/12/6,60.1892,286,69.90682751,72.08991461
2014/12/7,60.1421,289,69.90172384,72.08146164
2014/12/8,60.0917,286,69.89626674,72.07301575
2014/12/9,60.0299,295,69.87888541,72.06457855
2014/12/10,58.1902,281,69.67209599,72.05639992
2014/12/11,59.094,295,69.7570116,72.04809426
2014/12/12,58.7813,289,69.72376933,72.03983254
2014/12/13,58.7321,283,69.69713903,72.03157775
2014/12/14,58.7031,289,69.70477427,72.02332703
2014/12/15,58.7101,284,69.70551575,72.01507532
2014/12/16,58.6818,289,69.69181057,72.0068276
2014/12/17,58.5642,292,69.69007856,71.9985964
2014/12/18,58.5476,289,69.66690593,71.99036753
2014/12/19,58.5246,279,69.66447591,71.9821419
2014/12/20,58.4812,291,69.64918298,71.97392237
2014/12/21,58.4616,293,69.64711416,71.96570559
2014/12/22,58.4777,284,69.63810332,71.95748655
2014/12/23,58.4234,286,69.63237332,71.94927514
2014/12/24,58.4111,292,69.62036517,71.94106546
2014/12/25,58.3114,286,69.60985853,71.93286979
2014/12/26,58.2606,293,69.60451159,71.92468126
2014/12/27,58.2141,280,69.58890835,71.91649927
2014/12/28,58.1769,297,69.58499827,71.90832251
2014/12/29,58.1806,294,69.57467395,71.90014523
2014/12/30,58.2434,297,69.58127714,71.89195912
2014/12/31,24.1351,126,67.31038469,71.88856693
2015/1/1,34.336,102,69.13610038,71.883741
2015/1/2,44.3381,176,69.61413725,71.87750928
2015/1/3,42.5974,187,69.67143912,71.87152222
2015/1/4,43.7166,190,69.7481898,71.86537785
2015/1/5,43.7148,195,69.76965397,71.85923374
2015/1/6,43.6305,193,69.79539507,71.85310147
2015/1/7,43.5553,194,69.78945739,71.84697977
2015/1/8,43.5022,198,69.7420528,71.84086554
2015/1/9,43.4724,191,69.76131407,71.83475549
2015/1/10,43.4505,193,69.75958958,71.82864852
2015/1/11,43.4292,199,69.75791313,71.82254455
2015/1/12,43.4248,197,69.76837178,71.81644119
2015/1/13,43.3953,190,69.7552466,71.81034198
2015/1/14,43.3789,204,69.79717703,71.80424508
2015/1/15,43.3291,202,69.76085061,71.79815517
2015/1/16,43.3329,196,69.80436923,71.79206474
2015/1/17,43.2627,198,69.79886357,71.78598416
2015/1/18,43.2283,197,69.80697409,71.77990843
2015/1/19,43.2258,195,69.795973,71.77383304
2015/1/20,43.2044,193,69.79429771,71.76776066
2015/1/21,43.2158,197,69.79519005,71.76168668
2015/1/22,43.2211,194,69.78479944,71.75561195
2015/1/23,43.1836,196,69.749446,71.7495425
2015/1/24,43.1961,194,69.71800486,71.74347129
2015/1/25,43.1599,193,69.75839823,71.73740516
2015/1/26,43.1856,194,69.74960252,71.73133543
2015/1/27,43.1456,199,69.75728003,71.72527131
2015/1/28,43.1151,196,69.77650918,71.71921149
2015/1/29,8.3793,40,68.09390785,71.71803378
2015/1/30,20.3307,78,68.27720402,71.7151763
2015/1/31,45.2742,198,69.85207249,71.70881301
2015/2/1,44.6077,245,69.73307084,71.70254339
2015/2/2,44.7081,244,69.77358591,71.69625967
2015/2/3,44.5641,246,69.7619464,71.68999619
2015/2/4,44.6011,235,69.76493369,71.6837275
2015/2/5,44.5827,234,69.76344782,71.6774614
2015/2/6,44.5944,232,69.81838325,71.67119366
2015/2/7,44.4633,233,69.79701645,71.66494434
2015/2/8,44.3938,229,69.76982677,71.6587048
2015/2/9,44.3259,234,69.77517169,71.65247479
2015/2/10,44.3312,231,69.75399725,71.64624404
2015/2/11,44.2791,235,69.7498162,71.64002061
2015/2/12,42.3917,226,69.70964111,71.63406246
2015/2/13,43.5582,216,69.67083525,71.62794035
2015/2/14,43.5422,230,69.69118283,71.6218205
2015/2/15,43.4854,218,69.67589672,71.61570863
2015/2/16,43.441,212,69.68320406,71.60960299
2015/2/17,43.3846,220,69.68957131,71.60350529
2015/2/18,43.3241,219,69.67400956,71.59741608
2015/2/19,43.2876,217,69.67114358,71.59133201
2015/2/20,43.2918,215,69.69308675,71.58524735
2015/2/21,43.2575,218,69.67958894,71.57916751
2015/2/22,43.2311,216,69.66671177,71.57309138
2015/2/23,43.2285,212,69.67731522,71.56701561
2015/2/24,43.1878,218,69.66331909,71.56094557
2015/2/25,42.9858,220,69.65834364,71.55490391
2015/2/26,42.9519,259,69.66651072,71.54886702
2015/2/27,42.9101,246,69.65244716,71.54283601
2015/2/28,42.9076,225,69.6522526,71.53680535
2015/3/1,42.906,245,69.64131877,71.53077491
2015/3/2,42.8627,236,69.63795051,71.52475055
2015/3/3,42.8409,243,69.63625595,71.51872927
2015/3/4,42.8224,245,69.64562841,71.51271058
2015/3/5,42.8331,247,69.60321944,71.50669039
2015/3/6,42.8055,249,69.63350599,71.50067407
2015/3/7,42.8081,246,69.62289777,71.49465739
2015/3/8,42.7757,248,69.62038239,71.48864527
2015/3/9,42.7349,245,69.6064067,71.48263888
2015/3/10,42.701,250,69.57134514,71.47663725
2015/3/11,9.814,40,68.66614649,71.4752579
2015/3/12,30.6866,163,68.99476283,71.47094489
2015/3/13,42.3438,222.2,69.64108979,71.46499347
2015/3/14,41.9646,236,69.57963753,71.45909535
2015/3/15,42.0318,230,69.60639043,71.45318778
2015/3/16,42.0319,235,69.59558347,71.4472802
2015/3/17,41.9449,233,69.61058239,71.44138484
2015/3/18,41.8924,231,69.60658783,71.43549686
2015/3/19,41.8685,230,69.59395549,71.42961225
2015/3/20,41.8486,232,69.59244332,71.42373042
2015/3/21,41.8526,239,69.59274722,71.41784804
2015/3/22,41.812,234,69.58966393,71.41197136
2015/3/23,41.8158,230,69.58995239,71.40609415
2015/3/24,41.7703,235,69.56486747,71.40022334
2015/3/25,41.7449,240,69.54130786,71.39435609
2015/3/26,41.7129,238,69.56051666,71.38849334
2015/3/27,41.6798,243,69.52555845,71.38263525
2015/3/28,41.6467,237,69.43650671,71.37678181
2015/3/29,41.6233,239,69.5537366,71.37093165
2015/3/30,41.6064,241,69.53082398,71.36508387
2015/3/31,41.5571,245,69.51628202,71.35924302
2015/4/1,34.6693,155,69.67802027,71.35437025
2015/4/2,31.6775,138,69.75762153,71.34991798
2015/4/3,31.0181,168,69.58955477,71.34555838
2015/4/4,31.1196,189,68.85621642,71.34118452
2015/4/5,31.257,174,68.86408861,71.33679135
2015/4/6,31.1102,172,68.85567908,71.33241881
2015/4/7,31.1386,174,68.85730302,71.32804228
2015/4/8,31.0404,172,68.8516939,71.32367956
2015/4/9,30.9167,180,68.8446525,71.31933421
2015/4/10,30.8614,173,68.8415134,71.31499664
2015/4/11,30.8239,175,68.83938779,71.31066434
2015/4/12,30.7632,180,69.65121507,71.30634058
2015/4/13,30.7285,178,69.7361703,71.30202169
2015/4/14,30.6777,181,69.73332289,71.29770994
2015/4/15,30.6777,175,69.59209476,71.29339818
2015/4/16,30.6933,171,69.7559213,71.28908424
2015/4/17,30.5779,182,69.71687907,71.28478652
2015/4/18,30.5303,174,69.75767529,71.28049548
2015/4/19,30.5252,178,69.75739107,71.27620517
2015/4/20,30.5403,174,69.71478087,71.27191273
2015/4/21,30.5665,182,69.78141864,71.26761661
2015/4/22,30.4689,180,69.75425652,71.2633342
2015/4/23,30.431,180,69.69783178,71.25905713
2015/4/24,30.3889,178,69.69549331,71.25478597
2015/4/25,30.3903,180,69.74988973,71.25051461
2015/4/26,30.4459,175,69.75297758,71.24623544
2015/4/27,30.4409,177,69.75269968,71.24195697
2015/4/28,30.4119,171,69.75108868,71.23768258
2015/4/29,30.3744,173,69.75987094,71.23341345
2015/4/30,30.3493,169,69.75847956,71.22914786
2015/5/1,30.3634,169,69.75926104,71.22488028
2015/5/2,30.5032,172,69.74530269,71.22059306
2015/5/3,30.4686,171,69.73251365,71.2163107
2015/5/4,30.4364,171,69.51341774,71.21203286
2015/5/5,30.4566,170,69.51454263,71.20775219
2015/5/6,30.4199,173,69.50163218,71.20347667
2015/5/7,30.398,175,69.73945371,71.19920423
2015/5/8,30.4091,174,69.74006994,71.19493023
2015/5/9,30.4948,173,69.73397188,71.19064419
2015/5/10,30.4618,179,69.73213537,71.18636278
2015/5/11,30.4293,176,69.73032855,71.18208594
2015/5/12,30.4224,174,69.70821779,71.17781008
2015/5/13,30.3743,179,69.71641125,71.17354097
2015/5/14,30.3562,175,69.71540746,71.1692744
2015/5/15,30.3609,173,69.69393976,71.16500718
2015/5/16,13.4068,62,68.53822851,71.16312285
2015/5/17,31.6982,152,69.27001481,71.15866767
2015/5/18,31.2509,175,69.54848102,71.15427536
2015/5/19,31.1626,176,69.68466072,71.14989545
2015/5/20,31.1582,177,69.66268692,71.14551617
2015/5/21,31.0797,171,69.71253542,71.14114792
2015/5/22,31.0879,175,69.57178789,71.13677851
2015/5/23,31.0751,176,69.54933297,71.13241091
2015/5/24,31.0797,166,69.63650134,71.12804266
2015/5/25,31.0431,175,69.71046023,71.12367955
2015/5/26,31.036,176,69.64488518,71.11931744
2015/5/27,31.0539,172,69.70021076,71.11495281
2015/5/28,31.0287,168,69.70964441,71.11059173
2015/5/29,27.1706,148,69.81960513,71.1067729
2015/5/30,29.7212,159,69.74575394,71.10259559
2015/5/31,29.4132,172,69.718246,71.09846156
2015/6/1,29.3557,175,69.71515759,71.09433562
2015/6/2,29.4557,172,69.69879786,71.09019562
2015/6/3,29.4037,176,69.64165941,71.08606293
2015/6/4,29.3973,179,69.55436003,71.08193114
2015/6/5,29.4545,176,69.66612998,71.07779131
2015/6/6,29.4588,174,69.70983217,71.07365087
2015/6/7,29.4304,173,69.57788144,71.06951443
2015/6/8,29.3764,161,69.68366554,71.06538558
2015/6/9,29.364,168,69.70473541,71.06125847
2015/6/10,29.3408,171,69.71435824,71.05713462
2015/6/11,29.3201,173,69.71324838,71.05301368
2015/6/12,29.2925,169,69.71176973,71.04889662
2015/6/13,29.3058,172,69.66900954,71.04477769
2015/6/14,29.2425,171,69.68735798,71.04066765
2015/6/15,29.2584,172,69.65560248,71.03655539
2015/6/16,29.2891,175,69.66811482,71.0324388
2015/6/17,29.2149,171,69.6967513,71.02833265
2015/6/18,1.6757,2,70.36372509,71.02809713
2015/6/19,20.8277,105,69.33261178,71.0251698
2015/6/20,31.1741,173,69.77220111,71.02078828
2015/6/21,30.8307,180,69.66587535,71.01645502
2015/6/22,30.7746,196,69.69530845,71.01212965
2015/6/23,30.6654,181,69.68918239,71.00781963
2015/6/24,30.8111,185,69.66477206,71.00348913
2015/6/25,30.7968,184,69.66396752,70.99916064
2015/6/26,30.7824,191,69.66315773,70.99483417
2015/6/27,30.7811,185,69.67394788,70.99050789
2015/6/28,30.7778,186,69.67376238,70.98618207
2015/6/29,30.7678,190,69.66233706,70.98185765
2015/6/30,30.8908,188,69.64753665,70.97751595
2015/7/1,30.8894,188,69.64745766,70.97317445
2015/7/2,30.4509,179,69.62288632,70.96889457
2015/7/3,10.5918,60,68.86721133,70.9674059
2015/7/4,24.6268,125,69.32867074,70.9639446
2015/7/5,30.7454,204,69.63935136,70.95962333
2015/7/6,30.6454,195,69.63374343,70.95531612
2015/7/7,30.6176,193,69.63218754,70.95101282
2015/7/8,30.5013,191,69.62569331,70.94672586
2015/7/9,30.4194,196,69.62113423,70.94245041
2015/7/10,30.4033,192,69.62023939,70.93817723
2015/7/11,30.3379,194,69.61660913,70.93391324
2015/7/12,30.2072,189,69.60937669,70.92966762
2015/7/13,30.185,191,69.60815122,70.92542512
2015/7/14,30.1615,190,69.60685492,70.92118592
2015/7/15,30.2039,181,69.60919447,70.91694076
2015/7/16,30.1832,186,69.60805189,70.91269851
2015/7/17,30.1557,185,69.60653513,70.90846013
2015/7/18,30.1231,187,69.60473881,70.90422632
2015/7/19,30.0936,194,69.60311492,70.89999667
2015/7/20,30.0708,188,69.60186089,70.89577022
2015/7/21,30.0271,189,69.59945988,70.89154991
