日期,日产气量,日产水量,井底流压,地层压力
2016/11/1,30.8562,279,67.97053976,70.30098509
2016/11/2,30.8003,282.3,67.95646023,70.29665611
2016/11/3,30.899,284.5,67.94031284,70.29231325
2016/11/4,30.9042,282.7,67.9297192,70.28796967
2016/11/5,30.79,285.4,67.90141545,70.28364214
2016/11/6,30.773,282.4,67.88955449,70.27931699
2016/11/7,30.7179,273.2,67.86463231,70.27499959
2016/11/8,30.6866,284,67.83017255,70.27068659
2016/11/9,30.6427,283.1,67.8276787,70.26637976
2016/11/10,30.587,283.1,67.80273089,70.26208075
2016/11/11,30.5351,278.5,67.78889683,70.25778904
2016/11/12,30.4812,289.8,67.78584915,70.25350491
2016/11/13,30.5752,288.4,67.78027276,70.24920757
2016/11/14,30.7252,283.3,67.76700426,70.24488914
2016/11/15,30.4072,284.5,67.7380898,70.24061541
2016/11/16,30.3921,281.8,67.72634219,70.2363438
2016/11/17,30.3441,270.8,67.70184505,70.23207894
2016/11/18,30.2158,271.9,67.68374059,70.22783211
2016/11/19,30.2237,269.5,67.65148901,70.22358416
2016/11/20,30.2756,280.4,67.64350415,70.21932893
2016/11/21,30.2649,293.4,67.63200454,70.2150752
2016/11/22,30.2809,297.8,67.62200489,70.21081922
2016/11/23,30.2982,292.4,67.59028076,70.2065608
2016/11/24,30.1667,297.2,67.58289918,70.20232087
2016/11/25,30.204,308.3,67.55229004,70.1980757
2016/11/26,30.1842,303.9,67.54027926,70.19383331
2016/11/27,30.1963,319.2,67.51915656,70.18958922
2016/11/28,30.1015,305.2,67.51384648,70.18535846
2016/11/29,30.0481,310.3,67.48905901,70.1811352
2016/11/30,29.9735,317.7,67.48489807,70.17692242
2016/12/1,29.945,311.7,67.47240859,70.17271365
2016/12/2,29.9735,316.6,67.45219047,70.16850088
2016/12/3,29.9876,312.9,67.43117049,70.16428612
2016/12/4,29.9923,319.6,67.42052939,70.1600707
2016/12/5,29.9767,313.3,67.41965956,70.15585748
2016/12/6,29.9814,313.2,67.40901815,70.15164359
2016/12/7,29.9948,314,67.38795816,70.14742782
2016/12/8,30.0043,312.7,67.36668032,70.14321072
2016/12/9,29.9795,313.5,67.36529658,70.1389971
2016/12/10,30,321.5,67.34463158,70.1347806
2016/12/11,29.9715,315.3,67.33213664,70.1305681
2016/12/12,29.9216,313.3,67.23120204,70.12636262
2016/12/13,29.8617,313.7,67.15151275,70.12216556
2016/12/14,29.818,312.3,67.30178483,70.11797464
2016/12/15,30.5707,300.9,67.33317081,70.11367793
2016/12/16,30.3072,311.3,66.03027829,70.10941825
2016/12/17,30.2904,312.3,67.29549493,70.10516094
2016/12/18,30.2268,311.5,67.28100879,70.10091256
2016/12/19,30.3498,314.7,67.27703807,70.0966469
2016/12/20,30.3994,307.6,67.26893773,70.09237426
2016/12/21,30.1056,313.7,67.23058031,70.08814292
2016/12/22,30.1354,313.2,67.2213457,70.08390739
2016/12/23,30.1328,311.7,67.21029354,70.07967222
2016/12/24,29.9814,313.7,67.20181735,70.07545834
2016/12/25,30.0066,279.4,67.18141102,70.07124091
2016/12/26,29.9409,297.6,67.1450181,70.06703272
2016/12/27,29.7697,312.3,67.15730886,70.06284858
2016/12/28,29.8428,312.7,67.1504612,70.05865418
2016/12/29,29.7368,307.1,67.1336663,70.05447467
2016/12/30,29.4746,302.9,67.13010307,70.05033202
2016/12/31,29.2705,307.1,67.15165589,70.04621805
2017/1/1,29.0454,305.8,67.17214971,70.04213572
2017/1/2,28.945,316.1,67.13398495,70.0380675
2017/1/3,28.827,313.9,67.16036338,70.03401586
2017/1/4,29.9525,318,67.05839407,70.02980604
2017/1/5,30.4445,324.6,67.00973949,70.02552706
2017/1/6,30.4327,321.9,66.99816089,70.02124975
2017/1/7,30.333,327.1,66.99251061,70.01698644
2017/1/8,30.331,327.3,67.00330669,70.01272342
2017/1/9,30.2763,331.8,66.97839551,70.00846809
2017/1/10,30.2305,329.8,66.97581031,70.00421919
2017/1/11,30.2078,319.6,66.95270973,69.99997349
2017/1/12,30.1725,327.3,66.95072086,69.99573274
2017/1/13,30.0849,335.3,66.94579497,69.99150431
2017/1/14,30.0803,334.5,66.93462542,69.98727652
2017/1/15,30.0563,331.7,66.93327835,69.98305211
2017/1/16,29.8686,335.5,66.93369103,69.97885408
2017/1/17,29.7413,331.8,71.2771157,69.97467394
2017/1/18,29.776,332.5,66.91762218,69.97048892
2017/1/19,29.7582,327.3,66.91663272,69.96630641
2017/1/20,29.7408,336.4,66.90475294,69.96212634
2017/1/21,29.7327,338.7,66.89338975,69.95794741
2017/1/22,29.7026,337.4,66.89171894,69.9537727
2017/1/23,29.6646,339.1,66.8786981,69.94960335
2017/1/24,29.6755,338.3,66.86838828,69.94543245
2017/1/25,29.6721,339.5,66.86819978,69.94126204
2017/1/26,29.7121,337.5,66.85950468,69.937086
2017/1/27,29.981,334.5,66.86358423,69.93287217
2017/1/28,29.5649,334.2,66.82952258,69.92871683
2017/1/29,29.6374,331.5,66.83353354,69.92455129
2017/1/30,29.5044,336.8,66.81526714,69.92040445
2017/1/31,29.3824,335.9,66.78671874,69.91627475
2017/2/1,29.4579,334.7,66.73628832,69.91213444
2017/2/2,29.4842,336.7,66.71590356,69.90799044
2017/2/3,29.4703,337.3,66.74788886,69.90384839
2017/2/4,29.4576,338.7,66.74718895,69.89970812
2017/2/5,29.6273,335.7,66.7456489,69.89554401
2017/2/6,29.9747,336.1,66.76500672,69.89133106
2017/2/7,29.6434,335.8,66.72470815,69.88716468
2017/2/8,29.7234,334.5,66.71823336,69.88298706
2017/2/9,29.5871,332.5,66.68883736,69.87882859
2017/2/10,29.5864,304.2,66.68879861,69.87467022
2017/2/11,29.5545,329,66.67611567,69.87051634
2017/2/12,29.5242,324.6,66.66352248,69.86636671
2017/2/13,29.5078,334.2,66.66261649,69.86221939
2017/2/14,29.4687,335.6,66.63862094,69.85807756
2017/2/15,29.7509,335.6,66.65426109,69.85389608
2017/2/16,29.468,347.7,66.62766328,69.84975435
2017/2/17,29.4936,337.2,66.63999519,69.84560902
2017/2/18,29.4377,336.2,66.61507301,69.84147155
2017/2/19,29.4195,338.7,66.61407008,69.83733664
2017/2/20,29.3478,339.3,66.59920478,69.83321181
2017/2/21,29.3561,341.4,66.57782054,69.82908581
2017/2/22,29.3579,344.9,66.55607825,69.82495956
2017/2/23,29.3658,342.2,66.55651283,69.82083219
2017/2/24,29.3556,358.2,66.53410967,69.81670626
2017/2/25,29.3717,349.9,66.5240743,69.81257807
2017/2/26,29.3019,348.7,66.50931493,69.80845969
2017/2/27,29.4402,351.6,66.51692782,69.80432187
2017/2/28,29.1622,356.3,66.50165997,69.80022312
2017/3/1,29.2338,357.7,66.50557895,69.79611431
2017/3/2,29.2306,349.5,66.49448128,69.79200595
2017/3/3,29.2092,352.7,66.4823864,69.7879006
2017/3/4,29.1703,355.6,66.46933442,69.78380071
2017/3/5,29.1156,355.2,66.46634508,69.77970851
2017/3/6,29.13,358,66.4562081,69.77561429
2017/3/7,29.14,355,66.44583096,69.77151867
2017/3/8,29.18,355,66.41524735,69.76741742
2017/3/9,29.51,358,66.44433235,69.76326979
2017/3/10,0,0,65.60221732,69.76326979
2017/3/11,29.28,358,66.42073046,69.75915448
2017/3/12,29.07,357,66.3983121,69.75506869
2017/3/13,29.1,359,66.37809969,69.75097869
2017/3/14,29.14,358,66.36936068,69.74688306
2017/3/15,29.05,359,66.36444604,69.74280008
2017/3/16,29.05,364,66.36444604,69.73871711
2017/3/17,29.02,363,66.35188538,69.73463835
2017/3/18,29.17,365,66.37100213,69.7305385
2017/3/19,29.24,363,66.37483852,69.72642882
2017/3/20,28.8,365,66.32901726,69.72238098
2017/3/21,28.84,358,66.32025512,69.71832752
2017/3/22,28.73,360,66.29245272,69.71428952
2017/3/23,19.24,257,65.8838676,69.71158534
2017/3/24,29.31,356,66.22572614,69.70746581
2017/3/25,29.12,369,66.24807926,69.703373
2017/3/26,29.03,365,66.24316304,69.69929283
2017/3/27,29.01,366,66.22021653,69.69521548
2017/3/28,28.95,370,66.20602016,69.69114655
2017/3/29,28.94,378,66.18361827,69.68707904
2017/3/30,28.94,387,66.20547612,69.68301152
2017/3/31,29.3,382,66.22517559,69.67889341
2017/4/1,29.16,370,66.19563118,69.67479497
2017/4/2,28.86,375,66.17927164,69.67073869
2017/4/3,28.92,380,66.16067168,69.66667399
2017/4/4,28.88,381,66.14756806,69.6626149
2017/4/5,28.85,382,66.14593953,69.65856004
2017/4/6,28.74,379,66.1290514,69.65452063
2017/4/7,28.81,383,66.13284024,69.65047138
2017/4/8,28.52,381,66.11720129,69.6464629
2017/4/9,28.73,383,66.09571717,69.6424249
2017/4/10,28.62,384,66.10071352,69.63840236
2017/4/11,28.64,382,66.06899478,69.634377
2017/4/12,28.76,401,66.06454471,69.63033479
2017/4/13,28.82,384,66.07872727,69.62628413
2017/4/14,28.54,392,66.06361319,69.62227284
2017/4/15,28.39,398,66.05557471,69.61828262
2017/4/16,28.57,400,66.05429297,69.61426711
2017/4/17,28.45,400,66.02598447,69.61026846
2017/4/18,28.44,398,66.13477815,69.60627122
2017/4/19,28.49,401,66.01719521,69.60226695
2017/4/20,28.53,395,65.99747505,69.59825706
2017/4/21,28.61,397,65.99084598,69.59423592
2017/4/22,28.58,401,65.98923019,69.590219
2017/4/23,28.48,400,65.9619866,69.58621614
2017/4/24,28.58,401,65.9673617,69.58219922
2017/4/25,28.64,401,65.94872676,69.57817387
2017/4/26,28.57,401,65.944954,69.57415836
2017/4/27,28.5,400,65.90838352,69.57015268
2017/4/28,28.45,401,65.90569973,69.56615403
2017/4/29,28.38,401,65.90195005,69.56216522
2017/4/30,28.34,400,65.89981136,69.55818204
2017/5/1,28.29,401.1,65.89714208,69.55420588
2017/5/2,28.14,401.7,65.88916143,69.5502508
2017/5/3,28.34,401.9,65.86700066,69.54626761
2017/5/4,28.27,402.1,65.85179312,69.54229427
2017/5/5,28.21,428.9,65.84913012,69.53832935
2017/5/6,28.34,430.7,65.83418812,69.53434616
2017/5/7,28.4,421.2,65.82646138,69.53035454
2017/5/8,28.34,430.8,65.8013738,69.52637136
2017/5/9,28.36,430.9,65.80244366,69.52238536
2017/5/10,28.27,429.4,65.79763503,69.51841201
2017/5/11,28.27,430.3,65.78669617,69.51443866
2017/5/12,28.26,429.9,65.77522363,69.51046672
2017/5/13,28.22,430.7,65.78403081,69.5065004
2017/5/14,28.13,427.9,65.76830485,69.50254673
2017/5/15,28.07,429.1,65.76512192,69.49860149
2017/5/16,28.08,430.5,65.75471178,69.49465484
2017/5/17,28.04,428,65.75259254,69.49071382
2017/5/18,27.92,426.5,65.73531111,69.48678967
2017/5/19,27.86,425,65.71026702,69.48287394
2017/5/20,27.8,421.4,65.7289964,69.47896665
2017/5/21,27.83,413.5,65.69774667,69.47505515
2017/5/22,27.77,414.1,65.70553747,69.47115207
2017/5/23,27.78,417.7,65.69511982,69.46724759
2017/5/24,27.77,406.7,65.68365231,69.46334452
2017/5/25,27.75,412.8,65.67166014,69.45944426
2017/5/26,27.76,413.6,65.66124157,69.45554259
2017/5/27,27.75,408.7,65.66071696,69.45164233
2017/5/28,27.73,405.3,65.67061157,69.44774488
2017/5/29,27.73,407.8,65.64872483,69.44384742
2017/5/30,27.68,402.3,65.62421805,69.439957
2017/5/31,27.65,403.2,65.64453705,69.43607079
2017/6/1,27.6,408.9,65.62003678,69.43219161
2017/6/2,27.54,412.1,65.62785323,69.42832087
2017/6/3,27.57,405.2,65.61847178,69.4244459
2017/6/4,27.62,403.9,65.59919157,69.42056391
2017/6/5,27.67,400.2,65.59086102,69.41667489
2017/6/6,27.65,401.1,65.57886961,69.41278868
2017/6/7,27.65,398.8,65.56792431,69.40890248
2017/6/8,27.72,400.1,65.56064519,69.40500643
2017/6/9,27.77,397.1,65.54137901,69.40110336
2017/6/10,28.07,398.3,65.55722304,69.39715812
2017/6/11,27.69,394.1,65.53718155,69.39326629
2017/6/12,28.11,392.7,65.55934794,69.38931543
2017/6/13,27.9,395.1,65.53727975,69.38539408
2017/6/14,28.17,392.7,65.54065336,69.38143479
2017/6/15,28.57,389.7,65.54022566,69.37741928
2017/6/16,28.45,390.2,65.53375695,69.37342063
2017/6/17,28.14,391.5,65.51716737,69.36946555
2017/6/18,28.03,394.4,65.51132275,69.36552594
2017/6/19,28.24,396.6,65.50061142,69.3615568
2017/6/20,28.11,398,65.48273648,69.35760594
2017/6/21,27.96,407.6,65.46383196,69.35367617
2017/6/22,27.67,402.4,65.43761259,69.34978715
2017/6/23,27.64,407.3,65.43604135,69.34590235
2017/6/24,27.61,408.4,65.42352361,69.34202176
2017/6/25,27.61,409.2,65.41257526,69.33814117
2017/6/26,27.6,408.3,65.40110374,69.33426199
2017/6/27,27.58,408.9,65.40005832,69.33038563
2017/6/28,27.55,410.7,65.39849157,69.32651347
2017/6/29,27.55,413.5,65.38754252,69.32264132
2017/6/30,27.51,413.5,65.38545587,69.31877479
2017/7/1,27.51,415.1,65.37450643,69.31490826
2017/7/2,27.52,417.6,65.36407827,69.31104032
2017/7/3,27.47,414.3,65.36147267,69.30717941
2017/7/4,27.45,415.4,65.36043171,69.30332132
2017/7/5,27.43,415.3,65.33749079,69.29946603
2017/7/6,27.43,416.1,65.32654014,69.29561074
2017/7/7,27.38,410.7,65.30203963,69.29176249
2017/7/8,27.29,416.6,65.29737365,69.28792688
2017/7/9,27.32,417.2,65.29892734,69.28408705
2017/7/10,27.28,416,65.29685612,69.28025285
2017/7/11,27.27,413.4,65.29633877,69.27642005
2017/7/12,27.25,416.4,65.29530462,69.27259006
2017/7/13,27.23,413.8,65.28331895,69.26876288
2017/7/14,27.23,414,65.26141387,69.26493571
2017/7/15,27.22,412.1,65.26089729,69.26110994
2017/7/16,27.22,412.2,65.2499444,69.25728416
2017/7/17,27.22,410.2,65.2389913,69.25345839
2017/7/18,27.16,413.2,65.22494149,69.24964106
2017/7/19,27.21,411.1,65.22752145,69.24581669
2017/7/20,27.22,410.9,65.2389913,69.24199092
2017/7/21,27.16,411.6,65.22494149,69.23817358
2017/7/22,27.16,410.9,65.20303368,69.23435624
2017/7/23,27.06,411.2,65.21979524,69.23055296
2017/7/24,27.04,411.5,65.21876819,69.22675249
2017/7/25,27.03,410.9,65.20730052,69.22295342
2017/7/26,27.01,413.3,65.19531974,69.21915717
2017/7/27,26.97,412.6,65.18231449,69.21536653
2017/7/28,26.96,415.8,65.18180237,69.2115773
2017/7/29,27,415.6,65.16194137,69.20778245
2017/7/30,27,418.5,65.16194137,69.2039876
2017/7/31,26.96,418,65.15989141,69.20019838
2017/8/1,26.95,417.2,65.15937938,69.19641055
2017/8/2,26.91,417.8,65.13542082,69.19262835
2017/8/3,26.88,417.1,65.1448441,69.18885037
2017/8/4,26.86,417.8,65.13286658,69.1850752
2017/8/5,26.87,416.5,65.12242042,69.18129862
2017/8/6,26.91,417.1,65.10255084,69.17751642
2017/8/7,26.9,419,65.10203949,69.17373562
2017/8/8,26.92,416.5,65.08114812,69.16995202
2017/8/9,26.92,418,65.07019068,69.16616841
2017/8/10,26.87,419,65.0676341,69.16239183
2017/8/11,26.83,419.3,65.06559213,69.15862088
2017/8/12,26.84,418.8,65.04418607,69.15484851
2017/8/13,26.86,422.2,65.04520725,69.15107334
2017/8/14,26.82,421.2,65.04316563,69.14730379
2017/8/15,26.83,420.2,65.03271726,69.14353283
2017/8/16,26.85,422.1,65.01182072,69.13975907
2017/8/17,26.85,420.9,65.01182072,69.1359853
2017/8/18,26.83,420.9,64.99984048,69.13221434
2017/8/19,14.68,228.4,64.51538018,69.13015107
2017/8/20,25.91,433,64.62465597,69.12650942
2017/8/21,29.75,525.6,64.75157352,69.12232805
2017/8/22,29.78,505,64.69850834,69.11814248
2017/8/23,29.64,507,64.69059577,69.11397657
2017/8/24,29.53,476,64.6844039,69.10982613
2017/8/25,29.5,485.5,64.68271905,69.10567991
2017/8/26,29.44,491,64.65744409,69.10154212
2017/8/27,29.37,494.8,64.64257035,69.09741416
2017/8/28,29.36,494.8,64.64201132,69.09328761
2017/8/29,29.32,498.2,64.62882078,69.08916669
2017/8/30,29.35,499.1,64.59762689,69.08504155
2017/8/31,29.32,498.9,64.58499375,69.08092062
2017/9/1,29.34,494.3,64.5641965,69.07679688
2017/9/2,29.35,498.4,64.54284027,69.07267174
2017/9/3,29.28,499.8,64.54988825,69.06855644
2017/9/4,29.28,498.8,64.53893015,69.06444113
2017/9/5,29.31,502.7,64.51868832,69.06032161
2017/9/6,29.31,500.8,64.50772974,69.05620209
2017/9/7,2.12,35.3,63.66343495,69.05590412
2017/9/8,0,0,68.85320122,69.05590412
2017/9/9,0,0,68.86413492,69.05590412
2017/9/10,0,0,68.89693483,69.05590412
2017/9/11,0,0,68.91880047,69.05590412
2017/9/12,0,0,68.96252932,69.05590412
2017/9/13,0,0,68.99532389,69.05590412
2017/9/14,0,0,69.00625501,69.05590412
2017/9/15,0,0,69.01718594,69.05590412
2017/9/16,0,0,69.04997754,69.05590412
2017/9/17,0,0,69.08276737,69.05590412
2017/9/18,0,0,69.08276737,69.05590412
2017/9/19,0,0,69.09369691,69.05590412
2017/9/20,20.1084,502.1,63.62037687,69.05307789
2017/9/21,29.8446,445.9,65.0416089,69.04888323
2017/9/22,30.0021,449.7,65.13810427,69.04466644
2017/9/23,30.0668,480.5,65.13084222,69.04044055
2017/9/24,26.551,411.2,65.39106825,69.0367088
2017/9/25,24.2449,388.5,65.46613139,69.03330118
2017/9/26,24.1747,363.3,65.44098146,69.02990343
2017/9/27,24.1102,361.9,65.38321621,69.02651474
2017/9/28,23.9865,360.1,65.32274472,69.02314344
2017/9/29,24.0057,364.5,65.26880395,69.01976944
2017/9/30,23.4427,374.2,65.22142614,69.01647457
2017/10/1,23.0632,385.2,65.17169301,69.01323303
2017/10/2,22.9825,385,65.15717834,69.01000284
2017/10/3,22.9273,385.3,65.14379011,69.00678041
2017/10/4,22.9461,384.8,65.10073181,69.00355534
2017/10/5,22.958,386,65.07931142,69.00032859
2017/10/6,22.9477,381,65.0678886,68.99710329
2017/10/7,22.9182,377,65.03368086,68.99388214
2017/10/8,22.8894,377.9,65.01047547,68.99066503
2017/10/9,22.8629,384.4,65.00931693,68.98745165
2017/10/10,22.8431,385.7,65.00845215,68.98424105
2017/10/11,22.8508,387,64.98684216,68.98102937
2017/10/12,22.8112,383.4,64.96316648,68.97782326
2017/10/13,22.7695,394.5,64.96134931,68.97462301
2017/10/14,22.738,394,64.94900443,68.97142718
2017/10/15,22.7471,396,64.93842572,68.96823008
2017/10/16,22.7311,399.7,64.93772986,68.96503522
2017/10/17,22.7047,398.1,64.92560783,68.96184407
2017/10/18,22.7172,397.3,64.90420055,68.95865117
2017/10/19,22.7124,398.6,64.88204072,68.95545894
2017/10/20,22.6609,401.1,64.89078079,68.95227395
2017/10/21,22.6077,398.3,64.87750029,68.94909644
2017/10/22,22.5922,402.7,64.87682983,68.94592111
2017/10/23,22.6813,397.4,64.85873758,68.94273325
2017/10/24,22.6567,394.9,64.84669358,68.93954885
2017/10/25,22.6644,392.2,64.8470276,68.93636337
2017/10/26,22.6792,398.2,64.83669321,68.93317581
2017/10/27,22.6683,399.1,64.83622007,68.92998978
2017/10/28,22.7168,398.6,64.81637322,68.92679693
2017/10/29,22.6292,399.1,64.81257017,68.9236164
2017/10/30,22.6367,398.1,64.79093994,68.92043481
2017/10/31,22.5819,402.6,64.77758866,68.91726092
2017/11/1,23.0981,399.3,64.8001637,68.91401449
2017/11/2,22.6585,400,64.76992957,68.91082983
2017/11/3,22.6374,400.5,64.76901417,68.90764815
2017/11/4,22.7319,399.6,64.76214233,68.90445318
2017/11/5,22.7966,399.2,64.75398541,68.90124912
2017/11/6,22.778,400.8,64.73121683,68.89804767
2017/11/7,22.7738,403.1,64.74201205,68.89484681
2017/11/8,22.7437,400.6,64.72972108,68.89165018
2017/11/9,22.7295,401.4,64.72910249,68.88845555
2017/11/10,22.6951,402.5,64.72760545,68.88526576
2017/11/11,22.6824,401.3,64.71607425,68.88207775
2017/11/12,22.6835,400.6,64.70514278,68.87888958
2017/11/13,22.6531,406.7,64.69284241,68.87570569
2017/11/14,22.5776,408.1,64.67858917,68.87253241
2017/11/15,22.5293,402.5,64.66552,68.86936591
2017/11/16,22.4976,407.9,64.66415142,68.86620387
2017/11/17,22.4778,407.6,64.65231657,68.86304462
2017/11/18,22.4384,401.6,64.63963806,68.8598909
2017/11/19,22.4487,405,64.6400815,68.85673574
2017/11/20,22.4579,401.8,64.62949625,68.85357928
2017/11/21,22.44,405.4,64.61774359,68.85042534
2017/11/22,22.4801,401.7,64.60848969,68.84726576
2017/11/23,22.4989,402.9,64.60930089,68.84410354
2017/11/24,22.453,406,64.60732151,68.84094777
2017/11/25,22.4473,400.7,64.60707597,68.8377928
2017/11/26,22.4445,401.9,64.59597319,68.83463823
2017/11/27,22.428,406.3,64.5842803,68.83148597
2017/11/28,22.4143,405.1,64.57270803,68.82833564
2017/11/29,22.428,404.7,64.57329761,68.82518339
2017/11/30,22.4406,404.7,64.55187422,68.82202936
2017/12/1,22.4508,408.1,64.56329675,68.8188739
2017/12/2,22.5115,406,64.53296691,68.81570991
2017/12/3,22.3314,408.8,64.547181,68.81257123
2017/12/4,22.3016,408.7,64.53492021,68.80943674
2017/12/5,22.3007,407.8,64.52389759,68.80630238
2017/12/6,22.2701,406.6,64.52258789,68.80317232
2017/12/7,22.2596,407.4,64.50016972,68.80004373
2017/12/8,22.2628,409.9,64.50030657,68.79691469
2017/12/9,22.2604,408.6,64.47823394,68.79378599
2017/12/10,22.2801,408.4,64.47907688,68.79065452
2017/12/11,22.2611,407.8,64.46727855,68.78752573
2017/12/12,22.231,407.8,64.46599183,68.78440116
2017/12/13,22.2196,408.6,64.45451922,68.7812782
2017/12/14,22.2087,409.3,64.44306789,68.77815676
